Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
5-Pruebas SST,Chrome 96.0.4664.110,,,2021-12-15 16:43:16,2021-12-15 16:53:34,"10m - 17,412s",FAILED
,,,,,,,
Test Cases/5.1-Pruebas_SST/5.1.1-Reporte_de_accidente_de_trabajo,Chrome 96.0.4664.110,,,2021-12-15 16:43:17,2021-12-15 16:44:17,"1m - 0,318s",FAILED
"callTestCase(findTestCase(""0.1-Login""), [:], STOP_ON_FAILURE)",Chrome 96.0.4664.110,,,2021-12-15 16:43:17,2021-12-15 16:43:27,"9,326s",PASSED
"setText(findTestObject(""Modulo Pruebas SST/Reporte_de_accidente_de_trabajo/input_ADMINISTRADOR DEL SISTEMA - SARA_form_templatej_idt24_input""), ""Informe accidente de trabajo"")",Chrome 96.0.4664.110,,,2021-12-15 16:43:27,2021-12-15 16:43:28,"1,560s",PASSED
"click(findTestObject(""Modulo Pruebas SST/Reporte_de_accidente_de_trabajo/li_Informe Accidente de Trabajo (sst)""))",Chrome 96.0.4664.110,,,2021-12-15 16:43:28,2021-12-15 16:43:30,"1,414s",PASSED
"if (waitForElementPresent(findTestObject(""Modulo Pruebas SST/Reporte_de_accidente_de_trabajo/span_Prueba""), 1))",Chrome 96.0.4664.110,,,2021-12-15 16:43:30,2021-12-15 16:44:17,"47,420s",PASSED
,,,,,,,
Test Cases/5.1-Pruebas_SST/5.1.2-Investigación_Accidente_de_Trabajo,Chrome 96.0.4664.110,,,2021-12-15 16:44:17,2021-12-15 16:46:01,"1m - 43,419s",PASSED
"callTestCase(findTestCase(""0.1-Login""), [:], STOP_ON_FAILURE)",Chrome 96.0.4664.110,,,2021-12-15 16:44:18,2021-12-15 16:44:25,"7,568s",PASSED
"executeJavaScript(""document.body.style.zoom='98%'"", null)",Chrome 96.0.4664.110,,,2021-12-15 16:44:25,2021-12-15 16:44:25,"0,021s",PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-15 16:44:25,2021-12-15 16:44:26,"1,031s",PASSED
"setText(findTestObject(""Modulo Pruebas SST/Investigación_Accidente_de_Trabajo/input_Informes de Accidentes e Incidentes de Trabajo_form_templatej_idt24_input""), ""Informe Accidente de Trabajo"")",Chrome 96.0.4664.110,,,2021-12-15 16:44:26,2021-12-15 16:44:27,"0,715s",PASSED
"waitForElementPresent(findTestObject(""Modulo Pruebas SST/Investigación_Accidente_de_Trabajo/span_Informe Accidente de Trabajo (sst)""), 0)",Chrome 96.0.4664.110,,,2021-12-15 16:44:27,2021-12-15 16:44:28,"1,367s",PASSED
"click(findTestObject(""Modulo Pruebas SST/Investigación_Accidente_de_Trabajo/span_Informe Accidente de Trabajo (sst)""))",Chrome 96.0.4664.110,,,2021-12-15 16:44:28,2021-12-15 16:44:29,"0,503s",PASSED
"click(findTestObject(""Modulo Pruebas SST/Investigación_Accidente_de_Trabajo/span_Prueba""))",Chrome 96.0.4664.110,,,2021-12-15 16:44:29,2021-12-15 16:44:32,"3,032s",PASSED
"click(findTestObject(""Modulo Pruebas SST/Investigación_Accidente_de_Trabajo/a_Accidentado""))",Chrome 96.0.4664.110,,,2021-12-15 16:44:32,2021-12-15 16:44:33,"1,098s",PASSED
"click(findTestObject(""Modulo Pruebas SST/Investigación_Accidente_de_Trabajo/span_DIAZ BLANCO GUISELL""))",Chrome 96.0.4664.110,,,2021-12-15 16:44:33,2021-12-15 16:44:34,"0,657s",PASSED
"click(findTestObject(""Modulo Pruebas SST/Investigación_Accidente_de_Trabajo/a_Investigaciones""))",Chrome 96.0.4664.110,,,2021-12-15 16:44:34,2021-12-15 16:44:35,"0,893s",PASSED
"if (waitForElementPresent(findTestObject(""Modulo Pruebas SST/Investigación_Accidente_de_Trabajo/span_Prueba2""), 1))",Chrome 96.0.4664.110,,,2021-12-15 16:44:35,2021-12-15 16:44:38,"3,867s",PASSED
"click(findTestObject(""Modulo Pruebas SST/Investigación_Accidente_de_Trabajo/a_Nuevo""))",Chrome 96.0.4664.110,,,2021-12-15 16:44:38,2021-12-15 16:44:39,"0,659s",PASSED
"setText(findTestObject(""Modulo Pruebas SST/Investigación_Accidente_de_Trabajo/input_Costo Estimado del Dao_j_idt1827tabInvestigacionAccidentadocosto""), ""100"")",Chrome 96.0.4664.110,,,2021-12-15 16:44:39,2021-12-15 16:44:40,"1,061s",PASSED
"setText(findTestObject(""Modulo Pruebas SST/Investigación_Accidente_de_Trabajo/textarea_Propiedad o Equipo Daado_j_idt1827tabInvestigacionAccidentadoequipoDanado""), ""null"")",Chrome 96.0.4664.110,,,2021-12-15 16:44:40,2021-12-15 16:44:41,"0,784s",PASSED
"setText(findTestObject(""Modulo Pruebas SST/Investigación_Accidente_de_Trabajo/textarea_Naturaleza del Dao_j_idt1827tabInvestigacionAccidentadonaturaleza""), ""null"")",Chrome 96.0.4664.110,,,2021-12-15 16:44:41,2021-12-15 16:44:42,"0,791s",PASSED
"setText(findTestObject(""Modulo Pruebas SST/Investigación_Accidente_de_Trabajo/textarea_Agente Dao_j_idt1827tabInvestigacionAccidentadoorigenDano""), ""null"")",Chrome 96.0.4664.110,,,2021-12-15 16:44:42,2021-12-15 16:44:42,"0,719s",PASSED
"selectOptionByIndex(findTestObject(""Modulo Pruebas SST/Investigación_Accidente_de_Trabajo/select_-- SELECCIONAR --GraveLeveUrgente""), ""2"")",Chrome 96.0.4664.110,,,2021-12-15 16:44:42,2021-12-15 16:44:44,"1,143s",PASSED
"setText(findTestObject(""Modulo Pruebas SST/Investigación_Accidente_de_Trabajo/textarea_Descripcin del rea de Trabajo en Dnde Ocurri el Accidente_j_idt1827tabInvestigacionAccidentadoareaTrabajo""), ""null"")",Chrome 96.0.4664.110,,,2021-12-15 16:44:44,2021-12-15 16:44:44,"0,722s",PASSED
"setText(findTestObject(""Modulo Pruebas SST/Investigación_Accidente_de_Trabajo/textarea_Descripcin de la Operacin Desarrollada en el Momento del Accidente_j_idt1827tabInvestigacionAccidentadooperacion""), ""null"")",Chrome 96.0.4664.110,,,2021-12-15 16:44:44,2021-12-15 16:44:45,"0,746s",PASSED
"setText(findTestObject(""Modulo Pruebas SST/Investigación_Accidente_de_Trabajo/textarea_Acciones Adoptadas Despus del Accidente_j_idt1827tabInvestigacionAccidentadoacciones""), ""null"")",Chrome 96.0.4664.110,,,2021-12-15 16:44:45,2021-12-15 16:44:46,"0,812s",PASSED
"setText(findTestObject(""Modulo Pruebas SST/Investigación_Accidente_de_Trabajo/textarea_Conclusin_j_idt1827tabInvestigacionAccidentadoconclusion""), ""Prueba"")",Chrome 96.0.4664.110,,,2021-12-15 16:44:46,2021-12-15 16:44:47,"0,739s",PASSED
"setText(findTestObject(""Modulo Pruebas SST/Investigación_Accidente_de_Trabajo/textarea_Caracterstica No Obligatoria Investigacin_j_idt1827tabInvestigacionAccidentadoj_idt19321idTexto3""), ""null"")",Chrome 96.0.4664.110,,,2021-12-15 16:44:47,2021-12-15 16:44:47,"0,778s",PASSED
"setText(findTestObject(""Modulo Pruebas SST/Investigación_Accidente_de_Trabajo/input_Fecha_j_idt1827tabInvestigacionAccidentadoj_idt19322fecha_input""), ""01/07/2021"")",Chrome 96.0.4664.110,,,2021-12-15 16:44:47,2021-12-15 16:44:48,"0,827s",PASSED
"click(findTestObject(""Modulo Pruebas SST/Investigación_Accidente_de_Trabajo/a_Guardar""), STOP_ON_FAILURE)",Chrome 96.0.4664.110,,,2021-12-15 16:44:48,2021-12-15 16:44:49,"0,556s",PASSED
"click(findTestObject(""Modulo Pruebas SST/Investigación_Accidente_de_Trabajo/a_Anlisis Causal""))",Chrome 96.0.4664.110,,,2021-12-15 16:44:49,2021-12-15 16:44:51,"2,612s",PASSED
"click(findTestObject(""Modulo Pruebas SST/Investigación_Accidente_de_Trabajo/a_Nuevo1""))",Chrome 96.0.4664.110,,,2021-12-15 16:44:51,2021-12-15 16:44:52,"0,655s",PASSED
"selectOptionByIndex(findTestObject(""Modulo Pruebas SST/Investigación_Accidente_de_Trabajo/select_Seleccionar1111-Metodologa 1""), 1)",Chrome 96.0.4664.110,,,2021-12-15 16:44:52,2021-12-15 16:44:54,"1,836s",PASSED
"selectOptionByIndex(findTestObject(""Modulo Pruebas SST/Investigación_Accidente_de_Trabajo/select_Seleccionar""), 1)",Chrome 96.0.4664.110,,,2021-12-15 16:44:54,2021-12-15 16:44:55,"1,423s",PASSED
"setText(findTestObject(""Modulo Pruebas SST/Investigación_Accidente_de_Trabajo/textarea_Descripcin_form_PopupAnalisisCausaldesc""), ""prueba"")",Chrome 96.0.4664.110,,,2021-12-15 16:44:55,2021-12-15 16:44:56,"0,742s",PASSED
"setText(findTestObject(""Modulo Pruebas SST/Investigación_Accidente_de_Trabajo/textarea_Observacin_form_PopupAnalisisCausalobservacion""), ""prueba"")",Chrome 96.0.4664.110,,,2021-12-15 16:44:56,2021-12-15 16:44:57,"0,761s",PASSED
"selectOptionByIndex(findTestObject(""Modulo Pruebas SST/Investigación_Accidente_de_Trabajo/select_SeleccionarBAJAMEDIAALTO""), 2)",Chrome 96.0.4664.110,,,2021-12-15 16:44:57,2021-12-15 16:44:58,"1,058s",PASSED
"click(findTestObject(""Modulo Pruebas SST/Investigación_Accidente_de_Trabajo/a_Guardar_Anlisis Causal""))",Chrome 96.0.4664.110,,,2021-12-15 16:44:58,2021-12-15 16:44:58,"0,450s",PASSED
"click(findTestObject(""Modulo Pruebas SST/Investigación_Accidente_de_Trabajo/a_Determinacin de Causas""))",Chrome 96.0.4664.110,,,2021-12-15 16:44:58,2021-12-15 16:44:59,"0,691s",PASSED
"click(findTestObject(""Modulo Pruebas SST/Investigación_Accidente_de_Trabajo/a_Nuevo2""))",Chrome 96.0.4664.110,,,2021-12-15 16:44:59,2021-12-15 16:45:00,"0,592s",PASSED
"click(findTestObject(""Modulo Pruebas SST/Investigación_Accidente_de_Trabajo/a_Metodologa_causaAccidente_formj_idt513""))",Chrome 96.0.4664.110,,,2021-12-15 16:45:00,2021-12-15 16:45:00,"0,707s",PASSED
"selectOptionByIndex(findTestObject(""Modulo Pruebas SST/Investigación_Accidente_de_Trabajo/select_Seleccionar1111-Metodologa 12""), 1)",Chrome 96.0.4664.110,,,2021-12-15 16:45:00,2021-12-15 16:45:02,"1,294s",PASSED
"selectOptionByIndex(findTestObject(""Modulo Pruebas SST/Investigación_Accidente_de_Trabajo/select_Seleccionar2""), 1)",Chrome 96.0.4664.110,,,2021-12-15 16:45:02,2021-12-15 16:45:03,"1,385s",PASSED
"click(findTestObject(""Modulo Pruebas SST/Investigación_Accidente_de_Trabajo/span_Metodologa_ui-icon ui-icon-closethick""))",Chrome 96.0.4664.110,,,2021-12-15 16:45:03,2021-12-15 16:45:04,"0,641s",PASSED
"selectOptionByIndex(findTestObject(""Modulo Pruebas SST/Investigación_Accidente_de_Trabajo/select_SeleccionarCausas BsicasCausas Inmediatas""), 1)",Chrome 96.0.4664.110,,,2021-12-15 16:45:04,2021-12-15 16:45:05,"1,335s",PASSED
"selectOptionByIndex(findTestObject(""Modulo Pruebas SST/Investigación_Accidente_de_Trabajo/select_SeleccionarFactores PersonalesFactores del Trabajo""), 2)",Chrome 96.0.4664.110,,,2021-12-15 16:45:05,2021-12-15 16:45:06,"1,374s",PASSED
"selectOptionByIndex(findTestObject(""Modulo Pruebas SST/Investigación_Accidente_de_Trabajo/select_SeleccionarLIMPIEZA, LUBRICACIN, AJUSTE O REPARACIN DE EQUIPO MVIL ELCTRICO O DE PRESIN""), 1)",Chrome 96.0.4664.110,,,2021-12-15 16:45:06,2021-12-15 16:45:08,"1,393s",PASSED
"selectOptionByIndex(findTestObject(""Modulo Pruebas SST/Investigación_Accidente_de_Trabajo/select_SeleccionarNo especificada en otra parteTrabajar""), 1)",Chrome 96.0.4664.110,,,2021-12-15 16:45:08,2021-12-15 16:45:10,"2,302s",PASSED
"setText(findTestObject(""Modulo Pruebas SST/Investigación_Accidente_de_Trabajo/textarea_Conclusin_causaAccidente_formobservacion""), ""Prueba"")",Chrome 96.0.4664.110,,,2021-12-15 16:45:10,2021-12-15 16:45:11,"0,836s",PASSED
"click(findTestObject(""Modulo Pruebas SST/Investigación_Accidente_de_Trabajo/a_Guardar_Causa investigacion""))",Chrome 96.0.4664.110,,,2021-12-15 16:45:11,2021-12-15 16:45:11,"0,426s",PASSED
"click(findTestObject(""Modulo Pruebas SST/Investigación_Accidente_de_Trabajo/a_Accin""))",Chrome 96.0.4664.110,,,2021-12-15 16:45:11,2021-12-15 16:45:12,"0,711s",PASSED
"click(findTestObject(""Modulo Pruebas SST/Investigación_Accidente_de_Trabajo/a_Nuevo3""))",Chrome 96.0.4664.110,,,2021-12-15 16:45:12,2021-12-15 16:45:13,"0,659s",PASSED
"selectOptionByIndex(findTestObject(""Modulo Pruebas SST/Investigación_Accidente_de_Trabajo/select_SeleccionarTipo Accion""), 1)",Chrome 96.0.4664.110,,,2021-12-15 16:45:13,2021-12-15 16:45:14,"1,378s",PASSED
"setText(findTestObject(""Modulo Pruebas SST/Investigación_Accidente_de_Trabajo/textarea_Descripcin De La  Accin_form_popupRecomendacionInvvpanel_principal_23descripcion""), ""Prueba"")",Chrome 96.0.4664.110,,,2021-12-15 16:45:14,2021-12-15 16:45:15,"0,834s",PASSED
"setText(findTestObject(""Modulo Pruebas SST/Investigación_Accidente_de_Trabajo/input_Fecha De Accin_form_popupRecomendacionInvvpanel_principal_23recomendacion_input""), ""01/07/2021"")",Chrome 96.0.4664.110,,,2021-12-15 16:45:15,2021-12-15 16:45:16,"0,828s",PASSED
"setText(findTestObject(""Modulo Pruebas SST/Investigación_Accidente_de_Trabajo/input_Fecha de Seguimiento_form_popupRecomendacionInvvpanel_principal_23seguimiento_input""), ""02/07/2021"")",Chrome 96.0.4664.110,,,2021-12-15 16:45:16,2021-12-15 16:45:17,"1,170s",PASSED
"click(findTestObject(""Modulo Pruebas SST/Investigación_Accidente_de_Trabajo/a_Responsable_form_popupRecomendacionInvvpanel_principal_23j_idt405""))",Chrome 96.0.4664.110,,,2021-12-15 16:45:17,2021-12-15 16:45:17,"0,551s",PASSED
"click(findTestObject(""Modulo Pruebas SST/Investigación_Accidente_de_Trabajo/label_Responsable""))",Chrome 96.0.4664.110,,,2021-12-15 16:45:17,2021-12-15 16:45:18,"0,660s",PASSED
"waitForElementClickable(findTestObject(""Modulo Pruebas SST/Investigación_Accidente_de_Trabajo/span_ALMANZA NOVOA JOHN ALEXANDRE""), 0)",Chrome 96.0.4664.110,,,2021-12-15 16:45:18,2021-12-15 16:45:18,"0,368s",PASSED
"element = findWebElement(findTestObject(""Modulo Pruebas SST/Investigación_Accidente_de_Trabajo/span_ALMANZA NOVOA JOHN ALEXANDRE""), 30)",Chrome 96.0.4664.110,,,2021-12-15 16:45:18,2021-12-15 16:45:19,"0,335s",PASSED
"executeJavaScript(""arguments[0].click()"", Arrays.asList(element))",Chrome 96.0.4664.110,,,2021-12-15 16:45:19,2021-12-15 16:45:19,"0,025s",PASSED
"if (waitForElementPresent(findTestObject(""Modulo Pruebas SST/Investigación_Accidente_de_Trabajo/div_Responsable""), 1))",Chrome 96.0.4664.110,,,2021-12-15 16:45:19,2021-12-15 16:45:21,"2,091s",PASSED
"click(findTestObject(""Modulo Pruebas SST/Investigación_Accidente_de_Trabajo/a_Responsable De Accin_form_popupRecomendacionInvvpanel_principal_23j_idt409""))",Chrome 96.0.4664.110,,,2021-12-15 16:45:21,2021-12-15 16:45:21,"0,462s",PASSED
"setText(findTestObject(""Modulo Pruebas SST/Investigación_Accidente_de_Trabajo/input_Filtro Hoja de Vida_formPopupHojaVidaj_idt1557""), ""a"")",Chrome 96.0.4664.110,,,2021-12-15 16:45:21,2021-12-15 16:45:22,"1,016s",PASSED
"sendKeys(findTestObject(""Modulo Pruebas SST/Investigación_Accidente_de_Trabajo/input_Filtro Hoja de Vida_formPopupHojaVidaj_idt1557""), Keys.chord(ENTER))",Chrome 96.0.4664.110,,,2021-12-15 16:45:22,2021-12-15 16:45:23,"0,399s",PASSED
"click(findTestObject(""Modulo Pruebas SST/Investigación_Accidente_de_Trabajo/span_A A A""))",Chrome 96.0.4664.110,,,2021-12-15 16:45:23,2021-12-15 16:45:24,"0,986s",PASSED
"click(findTestObject(""Modulo Pruebas SST/Investigación_Accidente_de_Trabajo/a_Unidad Organizacional_form_popupRecomendacionInvvpanel_principal_23j_idt413""))",Chrome 96.0.4664.110,,,2021-12-15 16:45:24,2021-12-15 16:45:25,"1,525s",PASSED
