Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
4-pruebas capacitación,Chrome 98.0.4758.102,,,2022-03-02 12:00:36,2022-03-02 12:06:47,"6m - 11,400s",PASSED
,,,,,,,
Test Cases/4.1-Pruebas_Capacitación/4.1.1-Nuevo_Curso,Chrome 98.0.4758.102,,,2022-03-02 12:00:36,2022-03-02 12:01:17,"40,314s",PASSED
"callTestCase(findTestCase(""0.1-Login""), [:], STOP_ON_FAILURE)",Chrome 98.0.4758.102,,,2022-03-02 12:00:37,2022-03-02 12:00:47,"10,567s",PASSED
"setText(findTestObject(""Modulo Pruebas Capacitación/Nuevo_Curso/input_ADMINISTRADOR DEL SISTEMA - SARA_form_templatej_idt24_input""), ""Cursos (cap)"")",Chrome 98.0.4758.102,,,2022-03-02 12:00:47,2022-03-02 12:00:49,"1,317s",PASSED
"waitForElementClickable(findTestObject(""Modulo Pruebas Capacitación/Nuevo_Curso/li_Cursos (cap)""), 0)",Chrome 98.0.4758.102,,,2022-03-02 12:00:49,2022-03-02 12:00:50,"1,338s",PASSED
"click(findTestObject(""Modulo Pruebas Capacitación/Nuevo_Curso/li_Cursos (cap)""), STOP_ON_FAILURE)",Chrome 98.0.4758.102,,,2022-03-02 12:00:50,2022-03-02 12:00:50,"0,400s",PASSED
"if (waitForElementPresent(findTestObject(""Modulo Pruebas Capacitación/Nuevo_Curso/td_Prueba""), 1))",Chrome 98.0.4758.102,,,2022-03-02 12:00:50,2022-03-02 12:00:57,"6,413s",PASSED
"click(findTestObject(""Modulo Pruebas Capacitación/Nuevo_Curso/a_Nuevo""), STOP_ON_FAILURE)",Chrome 98.0.4758.102,,,2022-03-02 12:00:57,2022-03-02 12:00:58,"0,659s",PASSED
"setText(findTestObject(""Modulo Pruebas Capacitación/Nuevo_Curso/textarea_Curso_form_cursopestaniasdescripcion""), ""Prueba"")",Chrome 98.0.4758.102,,,2022-03-02 12:00:58,2022-03-02 12:00:59,"1,017s",PASSED
"setText(findTestObject(""Modulo Pruebas Capacitación/Nuevo_Curso/input_Intensidad Horaria_form_cursopestaniasintensidad""), ""12"")",Chrome 98.0.4758.102,,,2022-03-02 12:00:59,2022-03-02 12:00:59,"0,780s",PASSED
"check(findTestObject(""Modulo Pruebas Capacitación/Nuevo_Curso/label_Ambas""), STOP_ON_FAILURE)",Chrome 98.0.4758.102,,,2022-03-02 12:00:59,2022-03-02 12:01:00,"0,464s",PASSED
"setText(findTestObject(""Modulo Pruebas Capacitación/Nuevo_Curso/input_Puntaje Minimo_form_cursopestaniaspuntajeminimo""), ""10"")",Chrome 98.0.4758.102,,,2022-03-02 12:01:00,2022-03-02 12:01:01,"0,985s",PASSED
"setText(findTestObject(""Modulo Pruebas Capacitación/Nuevo_Curso/input_Puntaje Aprobacin_form_cursopestaniaspuntajeaproba""), ""31"")",Chrome 98.0.4758.102,,,2022-03-02 12:01:01,2022-03-02 12:01:02,"0,794s",PASSED
"setText(findTestObject(""Modulo Pruebas Capacitación/Nuevo_Curso/textarea_Prerrequisito_form_cursopestaniasprerequisito""), ""null"")",Chrome 98.0.4758.102,,,2022-03-02 12:01:02,2022-03-02 12:01:02,"0,708s",PASSED
"setText(findTestObject(""Modulo Pruebas Capacitación/Nuevo_Curso/textarea_Metodologa_form_cursopestaniasmetodologia""), ""virtual"")",Chrome 98.0.4758.102,,,2022-03-02 12:01:02,2022-03-02 12:01:03,"0,745s",PASSED
"selectOptionByIndex(findTestObject(""Modulo Pruebas Capacitación/Nuevo_Curso/select_-- Seleccione --CARTAS DE RETIROCERT""), ""1"")",Chrome 98.0.4758.102,,,2022-03-02 12:01:03,2022-03-02 12:01:04,"1,040s",PASSED
