Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
4-pruebas capacitación,Chrome 96.0.4664.110,,,2021-12-15 16:30:39,2021-12-15 16:36:35,"5m - 56,171s",PASSED
,,,,,,,
Test Cases/4.1-Pruebas_Capacitación/4.1.1-Nuevo_Curso,Chrome 96.0.4664.110,,,2021-12-15 16:30:39,2021-12-15 16:31:19,"39,342s",PASSED
"callTestCase(findTestCase(""0.1-Login""), [:], STOP_ON_FAILURE)",Chrome 96.0.4664.110,,,2021-12-15 16:30:40,2021-12-15 16:30:50,"9,934s",PASSED
"setText(findTestObject(""Modulo Pruebas Capacitación/Nuevo_Curso/input_ADMINISTRADOR DEL SISTEMA - SARA_form_templatej_idt24_input""), ""Cursos (cap)"")",Chrome 96.0.4664.110,,,2021-12-15 16:30:50,2021-12-15 16:30:51,"1,238s",PASSED
"waitForElementClickable(findTestObject(""Modulo Pruebas Capacitación/Nuevo_Curso/li_Cursos (cap)""), 0)",Chrome 96.0.4664.110,,,2021-12-15 16:30:51,2021-12-15 16:30:52,"1,369s",PASSED
"click(findTestObject(""Modulo Pruebas Capacitación/Nuevo_Curso/li_Cursos (cap)""), STOP_ON_FAILURE)",Chrome 96.0.4664.110,,,2021-12-15 16:30:52,2021-12-15 16:30:53,"0,439s",PASSED
"if (waitForElementPresent(findTestObject(""Modulo Pruebas Capacitación/Nuevo_Curso/td_Prueba""), 1))",Chrome 96.0.4664.110,,,2021-12-15 16:30:53,2021-12-15 16:30:59,"6,306s",PASSED
"click(findTestObject(""Modulo Pruebas Capacitación/Nuevo_Curso/a_Nuevo""), STOP_ON_FAILURE)",Chrome 96.0.4664.110,,,2021-12-15 16:30:59,2021-12-15 16:31:00,"0,539s",PASSED
"setText(findTestObject(""Modulo Pruebas Capacitación/Nuevo_Curso/textarea_Curso_form_cursopestaniasdescripcion""), ""Prueba"")",Chrome 96.0.4664.110,,,2021-12-15 16:31:00,2021-12-15 16:31:01,"1,029s",PASSED
"setText(findTestObject(""Modulo Pruebas Capacitación/Nuevo_Curso/input_Intensidad Horaria_form_cursopestaniasintensidad""), ""12"")",Chrome 96.0.4664.110,,,2021-12-15 16:31:01,2021-12-15 16:31:01,"0,779s",PASSED
"check(findTestObject(""Modulo Pruebas Capacitación/Nuevo_Curso/label_Ambas""), STOP_ON_FAILURE)",Chrome 96.0.4664.110,,,2021-12-15 16:31:01,2021-12-15 16:31:02,"0,418s",PASSED
"setText(findTestObject(""Modulo Pruebas Capacitación/Nuevo_Curso/input_Puntaje Minimo_form_cursopestaniaspuntajeminimo""), ""10"")",Chrome 96.0.4664.110,,,2021-12-15 16:31:02,2021-12-15 16:31:03,"0,934s",PASSED
"setText(findTestObject(""Modulo Pruebas Capacitación/Nuevo_Curso/input_Puntaje Aprobacin_form_cursopestaniaspuntajeaproba""), ""31"")",Chrome 96.0.4664.110,,,2021-12-15 16:31:03,2021-12-15 16:31:04,"0,714s",PASSED
"setText(findTestObject(""Modulo Pruebas Capacitación/Nuevo_Curso/textarea_Prerrequisito_form_cursopestaniasprerequisito""), ""null"")",Chrome 96.0.4664.110,,,2021-12-15 16:31:04,2021-12-15 16:31:04,"0,731s",PASSED
