Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
4-pruebas capacitación,Chrome 98.0.4758.102,,,2022-03-08 14:26:44,2022-03-08 14:33:26,"6m - 42,080s",FAILED
,,,,,,,
Test Cases/4.1-Pruebas_Capacitación/4.1.1-Nuevo_Curso,Chrome 98.0.4758.102,,,2022-03-08 14:26:45,2022-03-08 14:27:28,"42,787s",PASSED
"callTestCase(findTestCase(""0.1-Login""), [:], STOP_ON_FAILURE)",Chrome 98.0.4758.102,,,2022-03-08 14:26:46,2022-03-08 14:26:59,"12,886s",PASSED
"setText(findTestObject(""Modulo Pruebas Capacitación/Nuevo_Curso/input_ADMINISTRADOR DEL SISTEMA - SARA_form_templatej_idt24_input""), ""Cursos (cap)"")",Chrome 98.0.4758.102,,,2022-03-08 14:26:59,2022-03-08 14:27:01,"1,590s",PASSED
"waitForElementClickable(findTestObject(""Modulo Pruebas Capacitación/Nuevo_Curso/li_Cursos (cap)""), 0)",Chrome 98.0.4758.102,,,2022-03-08 14:27:01,2022-03-08 14:27:02,"1,353s",PASSED
"click(findTestObject(""Modulo Pruebas Capacitación/Nuevo_Curso/li_Cursos (cap)""), STOP_ON_FAILURE)",Chrome 98.0.4758.102,,,2022-03-08 14:27:02,2022-03-08 14:27:02,"0,495s",PASSED
"if (waitForElementPresent(findTestObject(""Modulo Pruebas Capacitación/Nuevo_Curso/td_Prueba""), 1))",Chrome 98.0.4758.102,,,2022-03-08 14:27:02,2022-03-08 14:27:07,"4,969s",PASSED
"click(findTestObject(""Modulo Pruebas Capacitación/Nuevo_Curso/a_Nuevo""), STOP_ON_FAILURE)",Chrome 98.0.4758.102,,,2022-03-08 14:27:07,2022-03-08 14:27:08,"0,837s",PASSED
"setText(findTestObject(""Modulo Pruebas Capacitación/Nuevo_Curso/textarea_Curso_form_cursopestaniasdescripcion""), ""Prueba"")",Chrome 98.0.4758.102,,,2022-03-08 14:27:08,2022-03-08 14:27:09,"1,252s",PASSED
"setText(findTestObject(""Modulo Pruebas Capacitación/Nuevo_Curso/input_Intensidad Horaria_form_cursopestaniasintensidad""), ""12"")",Chrome 98.0.4758.102,,,2022-03-08 14:27:09,2022-03-08 14:27:10,"0,779s",PASSED
"check(findTestObject(""Modulo Pruebas Capacitación/Nuevo_Curso/label_Ambas""), STOP_ON_FAILURE)",Chrome 98.0.4758.102,,,2022-03-08 14:27:10,2022-03-08 14:27:11,"0,430s",PASSED
"setText(findTestObject(""Modulo Pruebas Capacitación/Nuevo_Curso/input_Puntaje Minimo_form_cursopestaniaspuntajeminimo""), ""10"")",Chrome 98.0.4758.102,,,2022-03-08 14:27:11,2022-03-08 14:27:12,"1,553s",PASSED
"setText(findTestObject(""Modulo Pruebas Capacitación/Nuevo_Curso/input_Puntaje Aprobacin_form_cursopestaniaspuntajeaproba""), ""31"")",Chrome 98.0.4758.102,,,2022-03-08 14:27:12,2022-03-08 14:27:13,"0,821s",PASSED
"setText(findTestObject(""Modulo Pruebas Capacitación/Nuevo_Curso/textarea_Prerrequisito_form_cursopestaniasprerequisito""), ""null"")",Chrome 98.0.4758.102,,,2022-03-08 14:27:13,2022-03-08 14:27:14,"1,068s",PASSED
"setText(findTestObject(""Modulo Pruebas Capacitación/Nuevo_Curso/textarea_Metodologa_form_cursopestaniasmetodologia""), ""virtual"")",Chrome 98.0.4758.102,,,2022-03-08 14:27:14,2022-03-08 14:27:15,"0,809s",PASSED
"selectOptionByIndex(findTestObject(""Modulo Pruebas Capacitación/Nuevo_Curso/select_-- Seleccione --CARTAS DE RETIROCERT""), ""1"")",Chrome 98.0.4758.102,,,2022-03-08 14:27:15,2022-03-08 14:27:16,"1,073s",PASSED
"selectOptionByIndex(findTestObject(""Modulo Pruebas Capacitación/Nuevo_Curso/select_SeleccioneNINGUNOIcetexInstituto Caro y Cuervo.PositivaSena""), 5)",Chrome 98.0.4758.102,,,2022-03-08 14:27:16,2022-03-08 14:27:17,"1,040s",PASSED
"selectOptionByIndex(findTestObject(""Modulo Pruebas Capacitación/Nuevo_Curso/select_ActivoCancelado""), 1)",Chrome 98.0.4758.102,,,2022-03-08 14:27:17,2022-03-08 14:27:18,"1,234s",PASSED
"setText(findTestObject(""Modulo Pruebas Capacitación/Nuevo_Curso/input_Asistencia Mnima Horas_form_cursopestaniasasistenciamin""), ""8"")",Chrome 98.0.4758.102,,,2022-03-08 14:27:18,2022-03-08 14:27:19,"0,721s",PASSED
"setText(findTestObject(""Modulo Pruebas Capacitación/Nuevo_Curso/input_Puntaje Mximo_form_cursopestaniaspuntajemaximo""), ""50"")",Chrome 98.0.4758.102,,,2022-03-08 14:27:19,2022-03-08 14:27:20,"0,783s",PASSED
"setText(findTestObject(""Modulo Pruebas Capacitación/Nuevo_Curso/textarea_Poblacin Objeto_form_cursopestaniascobertura""), ""null"")",Chrome 98.0.4758.102,,,2022-03-08 14:27:20,2022-03-08 14:27:21,"0,813s",PASSED
"setText(findTestObject(""Modulo Pruebas Capacitación/Nuevo_Curso/textarea_Objetivo_form_cursopestaniasimpacto""), ""null"")",Chrome 98.0.4758.102,,,2022-03-08 14:27:21,2022-03-08 14:27:21,"0,740s",PASSED
"setText(findTestObject(""Modulo Pruebas Capacitación/Nuevo_Curso/textarea_Contenido_form_cursopestaniascontenido""), ""null"")",Chrome 98.0.4758.102,,,2022-03-08 14:27:21,2022-03-08 14:27:22,"0,783s",PASSED
"click(findTestObject(""Modulo Pruebas Capacitación/Nuevo_Curso/a_Guardar""))",Chrome 98.0.4758.102,,,2022-03-08 14:27:22,2022-03-08 14:27:23,"0,439s",PASSED
"click(findTestObject(""Modulo Pruebas Capacitación/Nuevo_Curso/a_Tema""))",Chrome 98.0.4758.102,,,2022-03-08 14:27:23,2022-03-08 14:27:23,"0,739s",PASSED
"selectOptionByIndex(findTestObject(""Modulo Pruebas Capacitación/Nuevo_Curso/select_-- SELECCIONAR --GERENCIA DE PROYECTOSPLANMEACINPRUEBA DE MODULOSEGURIDAD EN EL SISTEMA DE INFORMACINTema""), 5)",Chrome 98.0.4758.102,,,2022-03-08 14:27:23,2022-03-08 14:27:24,"1,160s",PASSED
"setText(findTestObject(""Modulo Pruebas Capacitación/Nuevo_Curso/input_Orden_form_cursopestaniaslistaTemasorden""), ""1"")",Chrome 98.0.4758.102,,,2022-03-08 14:27:24,2022-03-08 14:27:25,"0,689s",PASSED
"click(findTestObject(""Modulo Pruebas Capacitación/Nuevo_Curso/a_Orden_form_cursopestaniaslistaTemasj_idt609""))",Chrome 98.0.4758.102,,,2022-03-08 14:27:25,2022-03-08 14:27:26,"0,379s",PASSED
"click(findTestObject(""Modulo Pruebas Capacitación/Nuevo_Curso/a_Regresar""))",Chrome 98.0.4758.102,,,2022-03-08 14:27:26,2022-03-08 14:27:27,"1,181s",PASSED
closeBrowser(),Chrome 98.0.4758.102,,,2022-03-08 14:27:27,2022-03-08 14:27:28,"0,868s",PASSED
,,,,,,,
Test Cases/4.1-Pruebas_Capacitación/4.1.2-Nuevo _Instructor-Entidad,Chrome 98.0.4758.102,,,2022-03-08 14:27:28,2022-03-08 14:27:52,"24,031s",PASSED
today = new java.util.Date(),Chrome 98.0.4758.102,,,2022-03-08 14:27:28,2022-03-08 14:27:28,"0,007s",PASSED
"Dia = today.format(""dd"")",Chrome 98.0.4758.102,,,2022-03-08 14:27:28,2022-03-08 14:27:28,"0,003s",PASSED
"Mes = today.format(""MM"")",Chrome 98.0.4758.102,,,2022-03-08 14:27:28,2022-03-08 14:27:28,"0,000s",PASSED
"MesN = today.format(""MM"")",Chrome 98.0.4758.102,,,2022-03-08 14:27:28,2022-03-08 14:27:28,"0,001s",PASSED
"Año = today.format(""yyyy"")",Chrome 98.0.4758.102,,,2022-03-08 14:27:28,2022-03-08 14:27:28,"0,002s",PASSED
sumaD = Dia + 10,Chrome 98.0.4758.102,,,2022-03-08 14:27:28,2022-03-08 14:27:28,"0,001s",PASSED
sumaM = Mes + 1,Chrome 98.0.4758.102,,,2022-03-08 14:27:28,2022-03-08 14:27:28,"0,001s",PASSED
sumaA = Año + 1,Chrome 98.0.4758.102,,,2022-03-08 14:27:28,2022-03-08 14:27:28,"0,000s",PASSED
if (sumaD > 30),Chrome 98.0.4758.102,,,2022-03-08 14:27:28,2022-03-08 14:27:28,"0,001s",PASSED
else,Chrome 98.0.4758.102,,,2022-03-08 14:27:28,2022-03-08 14:27:28,"0,001s",PASSED
if (sumaM > 12),Chrome 98.0.4758.102,,,2022-03-08 14:27:28,2022-03-08 14:27:28,"0,000s",PASSED
"FechaI = Dia + ""/"" + MesN + ""/"" + Año",Chrome 98.0.4758.102,,,2022-03-08 14:27:28,2022-03-08 14:27:28,"0,001s",PASSED
"FechaF = sumaD + ""/"" + Mes + ""/"" + Año",Chrome 98.0.4758.102,,,2022-03-08 14:27:28,2022-03-08 14:27:28,"0,000s",PASSED
"callTestCase(findTestCase(""0.1-Login""), [:], STOP_ON_FAILURE)",Chrome 98.0.4758.102,,,2022-03-08 14:27:28,2022-03-08 14:27:34,"5,460s",PASSED
"setText(findTestObject(""Modulo Pruebas Capacitación/Nuevo _Instructor-Entidad/input_Parmetros EntidadInstructor_form_templatej_idt24_input""), ""Parametros Entidad/Instructor"")",Chrome 98.0.4758.102,,,2022-03-08 14:27:34,2022-03-08 14:27:35,"1,615s",PASSED
"click(findTestObject(""Modulo Pruebas Capacitación/Nuevo _Instructor-Entidad/li_Parametros EntidadInstructor (bie)""))",Chrome 98.0.4758.102,,,2022-03-08 14:27:35,2022-03-08 14:27:37,"1,429s",PASSED
"click(findTestObject(""Modulo Pruebas Capacitación/Nuevo _Instructor-Entidad/a_Entidad""))",Chrome 98.0.4758.102,,,2022-03-08 14:27:37,2022-03-08 14:27:38,"0,894s",PASSED
"if (waitForElementClickable(findTestObject(""Modulo Pruebas Capacitación/Nuevo _Instructor-Entidad/td_123456789""), 1))",Chrome 98.0.4758.102,,,2022-03-08 14:27:38,2022-03-08 14:27:40,"2,727s",PASSED
"click(findTestObject(""Modulo Pruebas Capacitación/Nuevo _Instructor-Entidad/a_Nuevo""))",Chrome 98.0.4758.102,,,2022-03-08 14:27:40,2022-03-08 14:27:41,"0,806s",PASSED
"setText(findTestObject(""Modulo Pruebas Capacitación/Nuevo _Instructor-Entidad/input_Identificacin_form_entidadtabidentificacionEntidad""), ""123456789"")",Chrome 98.0.4758.102,,,2022-03-08 14:27:41,2022-03-08 14:27:42,"0,972s",PASSED
"selectOptionByIndex(findTestObject(""Modulo Pruebas Capacitación/Nuevo _Instructor-Entidad/select_--Seleccione--ActivoNo Disponible""), 1)",Chrome 98.0.4758.102,,,2022-03-08 14:27:42,2022-03-08 14:27:43,"0,970s",PASSED
"setText(findTestObject(""Modulo Pruebas Capacitación/Nuevo _Instructor-Entidad/textarea_Razn Social_form_entidadtabrazonsocial""), ""Prueba"")",Chrome 98.0.4758.102,,,2022-03-08 14:27:43,2022-03-08 14:27:44,"0,726s",PASSED
"setText(findTestObject(""Modulo Pruebas Capacitación/Nuevo _Instructor-Entidad/input_Contacto_form_entidadtabcontacto""), ""ninguno"")",Chrome 98.0.4758.102,,,2022-03-08 14:27:44,2022-03-08 14:27:45,"0,733s",PASSED
"setText(findTestObject(""Modulo Pruebas Capacitación/Nuevo _Instructor-Entidad/input_Direccin_form_entidadtabdireccion""), ""carrera 132 # 152 c-10"")",Chrome 98.0.4758.102,,,2022-03-08 14:27:45,2022-03-08 14:27:45,"0,742s",PASSED
"setText(findTestObject(""Modulo Pruebas Capacitación/Nuevo _Instructor-Entidad/input_Barrio_form_entidadtabbarrio""), ""ninguno"")",Chrome 98.0.4758.102,,,2022-03-08 14:27:45,2022-03-08 14:27:46,"0,702s",PASSED
"setText(findTestObject(""Modulo Pruebas Capacitación/Nuevo _Instructor-Entidad/input_Telfono_form_entidadtabtelefono""), ""319388299"")",Chrome 98.0.4758.102,,,2022-03-08 14:27:46,2022-03-08 14:27:47,"0,691s",PASSED
"setText(findTestObject(""Modulo Pruebas Capacitación/Nuevo _Instructor-Entidad/input_Fecha de Ingreso_form_entidadtabfechaingreso_input""), FechaI)",Chrome 98.0.4758.102,,,2022-03-08 14:27:47,2022-03-08 14:27:48,"0,817s",PASSED
"sendKeys(findTestObject(""Modulo Pruebas Capacitación/Nuevo _Instructor-Entidad/input_Fecha de Ingreso_form_entidadtabfechaingreso_input""), Keys.chord(ESCAPE))",Chrome 98.0.4758.102,,,2022-03-08 14:27:48,2022-03-08 14:27:48,"0,546s",PASSED
