Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Tareas Principales,Edge Chromium 95,Se compilan todos los test Exceptuando 1.4.5 el cual tiene un problema relacionado con el mismo Katalon.,,2021-11-19 07:11:56,2021-11-19 07:54:04,"42m - 8,594s",FAILED
,,,,,,,
Test Cases/1.1-Tareas Principales/1.1.1-Crear Nueva Hoja de Vida,Edge Chromium 95,,,2021-11-19 07:11:56,2021-11-19 07:12:39,"42,181s",PASSED
random_double = Math.random() * 9999 + 999,Edge Chromium 95,,,2021-11-19 07:11:57,2021-11-19 07:11:57,"0,018s",PASSED
random_double = Math.round(random_double * 1000),Edge Chromium 95,,,2021-11-19 07:11:57,2021-11-19 07:11:57,"0,001s",PASSED
"identificacion = toString().replace("".0"", """")",Edge Chromium 95,,,2021-11-19 07:11:57,2021-11-19 07:11:57,"0,003s",PASSED
"callTestCase(findTestCase(""0.1-Login""), [:], STOP_ON_FAILURE)",Edge Chromium 95,,,2021-11-19 07:11:57,2021-11-19 07:12:09,"12,388s",PASSED
"waitForElementClickable(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/input_Listado Hojas De Vida_form_templatej_idt24_input""), G_TimeOut)",Edge Chromium 95,,,2021-11-19 07:12:09,2021-11-19 07:12:11,"1,769s",PASSED
"setText(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/input_Listado Hojas De Vida_form_templatej_idt24_input""), ""Listado Hojas de Vida"")",Edge Chromium 95,,,2021-11-19 07:12:11,2021-11-19 07:12:12,"0,702s",PASSED
delay(1),Edge Chromium 95,,,2021-11-19 07:12:12,2021-11-19 07:12:13,"1,025s",PASSED
"sendKeys(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/input_Listado Hojas De Vida_form_templatej_idt24_input""), Keys.chord(ENTER))",Edge Chromium 95,,,2021-11-19 07:12:13,2021-11-19 07:12:16,"3,367s",PASSED
"waitForElementClickable(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/a_Nueva HojaVida""), G_TimeOut)",Edge Chromium 95,,,2021-11-19 07:12:16,2021-11-19 07:12:17,"0,526s",PASSED
"click(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/a_Nueva HojaVida""))",Edge Chromium 95,,,2021-11-19 07:12:17,2021-11-19 07:12:17,"0,501s",PASSED
