Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Tareas Principales,Chrome 94.0.4606.61,Se compilan todos los test Exceptuando 1.4.5 el cual tiene un problema relacionado con el mismo Katalon.,,2021-09-27 10:34:08,2021-09-27 11:15:28,"41m - 19,923s",FAILED
,,,,,,,
Test Cases/1.1-Tareas Principales/1.1.1-Crear Nueva Hoja de Vida,Chrome 94.0.4606.61,,,2021-09-27 10:34:09,2021-09-27 10:34:45,"36,129s",PASSED
random_double = Math.random() * 9999 + 999,Chrome 94.0.4606.61,,,2021-09-27 10:34:10,2021-09-27 10:34:10,"0,022s",PASSED
random_double = Math.round(random_double * 1000),Chrome 94.0.4606.61,,,2021-09-27 10:34:10,2021-09-27 10:34:10,"0,003s",PASSED
"identificacion = toString().replace("".0"", """")",Chrome 94.0.4606.61,,,2021-09-27 10:34:10,2021-09-27 10:34:10,"0,003s",PASSED
"callTestCase(findTestCase(""0.1-Login""), [:], STOP_ON_FAILURE)",Chrome 94.0.4606.61,,,2021-09-27 10:34:10,2021-09-27 10:34:20,"10,453s",PASSED
"waitForElementClickable(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/input_Listado Hojas De Vida_form_templatej_idt24_input""), G_TimeOut)",Chrome 94.0.4606.61,,,2021-09-27 10:34:20,2021-09-27 10:34:21,"0,904s",PASSED
"setText(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/input_Listado Hojas De Vida_form_templatej_idt24_input""), ""Listado Hojas de Vida"")",Chrome 94.0.4606.61,,,2021-09-27 10:34:21,2021-09-27 10:34:22,"0,748s",PASSED
delay(1),Chrome 94.0.4606.61,,,2021-09-27 10:34:22,2021-09-27 10:34:23,"1,014s",PASSED
"sendKeys(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/input_Listado Hojas De Vida_form_templatej_idt24_input""), Keys.chord(ENTER))",Chrome 94.0.4606.61,,,2021-09-27 10:34:23,2021-09-27 10:34:23,"0,331s",PASSED
"waitForElementClickable(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/a_Nueva HojaVida""), G_TimeOut)",Chrome 94.0.4606.61,,,2021-09-27 10:34:23,2021-09-27 10:34:25,"1,889s",PASSED
"click(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/a_Nueva HojaVida""))",Chrome 94.0.4606.61,,,2021-09-27 10:34:25,2021-09-27 10:34:25,"0,332s",PASSED
"waitForElementClickable(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/input_Identificacin_nuevahoja_""), 0)",Chrome 94.0.4606.61,,,2021-09-27 10:34:25,2021-09-27 10:34:26,"0,612s",PASSED
"setText(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/input_Identificacin_nuevahoja_""), identificacion)",Chrome 94.0.4606.61,,,2021-09-27 10:34:26,2021-09-27 10:34:26,"0,573s",PASSED
"waitForElementClickable(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/select_-- Seleccione --.ASPIRA""), G_TimeOut)",Chrome 94.0.4606.61,,,2021-09-27 10:34:26,2021-09-27 10:34:27,"0,287s",PASSED
"click(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/select_-- Seleccione --.ASPIRA""))",Chrome 94.0.4606.61,,,2021-09-27 10:34:27,2021-09-27 10:34:27,"0,434s",PASSED
"selectOptionByIndex(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/select_-- Seleccione --.ASPIRA""), ""4"")",Chrome 94.0.4606.61,,,2021-09-27 10:34:27,2021-09-27 10:34:28,"0,918s",PASSED
"click(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/a_Nueva Solicitud""))",Chrome 94.0.4606.61,,,2021-09-27 10:34:28,2021-09-27 10:34:28,"0,368s",PASSED
"setText(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/input__hojaVidaseccionj_idt8350j_idt845""), identificacion)",Chrome 94.0.4606.61,,,2021-09-27 10:34:28,2021-09-27 10:34:31,"2,455s",PASSED
"setText(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/input__hojaVidaseccionj_idt8351j_idt845""), ""jhon"" + identificacion)",Chrome 94.0.4606.61,,,2021-09-27 10:34:31,2021-09-27 10:34:32,"0,686s",PASSED
"setText(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/input__hojaVidaseccionj_idt8352j_idt845""), ""consta belfegord"")",Chrome 94.0.4606.61,,,2021-09-27 10:34:32,2021-09-27 10:34:32,"0,715s",PASSED
"setText(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/input__hojaVidaseccionj_idt8353fecha_input""), ""30/08/1995"")",Chrome 94.0.4606.61,,,2021-09-27 10:34:32,2021-09-27 10:34:33,"0,769s",PASSED
"sendKeys(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/input__hojaVidaseccionj_idt8353fecha_input""), Keys.chord(ENTER))",Chrome 94.0.4606.61,,,2021-09-27 10:34:33,2021-09-27 10:34:34,"0,562s",PASSED
"waitForElementClickable(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/a__hojaVidaseccionj_idt8354j_idt865""), G_TimeOut)",Chrome 94.0.4606.61,,,2021-09-27 10:34:34,2021-09-27 10:34:34,"0,340s",PASSED
"click(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/a__hojaVidaseccionj_idt8354j_idt865""))",Chrome 94.0.4606.61,,,2021-09-27 10:34:34,2021-09-27 10:34:34,"0,418s",PASSED
"waitForElementClickable(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/span_CEDULA CIUDADANIA""), G_TimeOut)",Chrome 94.0.4606.61,,,2021-09-27 10:34:34,2021-09-27 10:34:35,"0,696s",PASSED
"click(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/span_CEDULA CIUDADANIA""))",Chrome 94.0.4606.61,,,2021-09-27 10:34:35,2021-09-27 10:34:36,"0,386s",PASSED
"waitForElementClickable(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/input_Fecha Expedicin_hojaVidas""), G_TimeOut)",Chrome 94.0.4606.61,,,2021-09-27 10:34:36,2021-09-27 10:34:36,"0,642s",PASSED
"setText(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/input_Fecha Expedicin_hojaVidas""), ""13/09/2013"")",Chrome 94.0.4606.61,,,2021-09-27 10:34:36,2021-09-27 10:34:37,"0,806s",PASSED
"sendKeys(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/input_Fecha Expedicin_hojaVidas""), Keys.chord(ENTER))",Chrome 94.0.4606.61,,,2021-09-27 10:34:37,2021-09-27 10:34:38,"0,544s",PASSED
"waitForElementClickable(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/select_-- Seleccione--000000ABEJORRAL""), G_TimeOut)",Chrome 94.0.4606.61,,,2021-09-27 10:34:38,2021-09-27 10:34:38,"0,348s",PASSED
"click(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/select_-- Seleccione--000000ABEJORRAL""))",Chrome 94.0.4606.61,,,2021-09-27 10:34:38,2021-09-27 10:34:38,"0,557s",PASSED
"selectOptionByIndex(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/select_-- Seleccione--000000ABEJORRAL""), ""113"")",Chrome 94.0.4606.61,,,2021-09-27 10:34:38,2021-09-27 10:34:40,"2,026s",PASSED
"setText(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/input__hojaVidaseccionj_idt8358j_idt845""), ""634564654684"")",Chrome 94.0.4606.61,,,2021-09-27 10:34:40,2021-09-27 10:34:41,"0,667s",PASSED
"setText(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/input__hojaVidaseccionj_idt8359j_idt845""), ""noodle@gmail.com"")",Chrome 94.0.4606.61,,,2021-09-27 10:34:41,2021-09-27 10:34:42,"0,711s",PASSED
"waitForElementClickable(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/select_AA-ABAB-BB-OO-""), G_TimeOut)",Chrome 94.0.4606.61,,,2021-09-27 10:34:42,2021-09-27 10:34:42,"0,330s",PASSED
"click(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/select_AA-ABAB-BB-OO-""))",Chrome 94.0.4606.61,,,2021-09-27 10:34:42,2021-09-27 10:34:42,"0,331s",PASSED
"selectOptionByIndex(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/select_AA-ABAB-BB-OO-""), ""7"")",Chrome 94.0.4606.61,,,2021-09-27 10:34:42,2021-09-27 10:34:43,"0,931s",PASSED
"waitForElementClickable(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/a_Continuar""), G_TimeOut)",Chrome 94.0.4606.61,,,2021-09-27 10:34:43,2021-09-27 10:34:44,"0,327s",PASSED
"click(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/a_Continuar""))",Chrome 94.0.4606.61,,,2021-09-27 10:34:44,2021-09-27 10:34:44,"0,391s",PASSED
"waitForElementClickable(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/a_Aceptar""), G_TimeOut)",Chrome 94.0.4606.61,,,2021-09-27 10:34:44,2021-09-27 10:34:45,"0,791s",PASSED
"click(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/a_Aceptar""), STOP_ON_FAILURE)",Chrome 94.0.4606.61,,,2021-09-27 10:34:45,2021-09-27 10:34:45,"0,417s",PASSED
return identificacion,Chrome 94.0.4606.61,,,2021-09-27 10:34:45,2021-09-27 10:34:45,"0,000s",PASSED
,,,,,,,
Test Cases/1.1-Tareas Principales/1.1.2-Imprimir Hoja de Vida,Chrome 94.0.4606.61,,,2021-09-27 10:34:45,2021-09-27 10:35:27,"41,763s",PASSED
"callTestCase(findTestCase(""1.1-Tareas Principales/Listado hojas de Vida""), [:], STOP_ON_FAILURE)",Chrome 94.0.4606.61,,,2021-09-27 10:34:46,2021-09-27 10:34:59,"13,776s",PASSED
"waitForElementClickable(findTestObject(""Modulo Tarea Listado Hojas de Vida/Imprimir Hoja de Vida/input_Identificacin_listado_hojaVidaj_idt62""), G_TimeOut)",Chrome 94.0.4606.61,,,2021-09-27 10:34:59,2021-09-27 10:35:01,"1,551s",PASSED
"setText(findTestObject(""Modulo Tarea Listado Hojas de Vida/Imprimir Hoja de Vida/input_Identificacin_listado_hojaVidaj_idt62""), ""355682169"")",Chrome 94.0.4606.61,,,2021-09-27 10:35:01,2021-09-27 10:35:02,"0,741s",PASSED
