Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
1-Tareas Principales,Chrome 96.0.4664.93,Se compilan todos los test Exceptuando 1.4.5 el cual tiene un problema relacionado con el mismo Katalon.,,2021-12-14 16:07:26,2021-12-14 16:48:05,"40m - 39,110s",FAILED
,,,,,,,
Test Cases/1.1-Tareas Principales/1.1.1-Crear Nueva Hoja de Vida,Chrome 96.0.4664.93,,,2021-12-14 16:07:27,2021-12-14 16:08:04,"37,060s",PASSED
random_double = Math.random() * 9999 + 999,Chrome 96.0.4664.93,,,2021-12-14 16:07:27,2021-12-14 16:07:27,"0,018s",PASSED
random_double = Math.round(random_double * 1000),Chrome 96.0.4664.93,,,2021-12-14 16:07:27,2021-12-14 16:07:27,"0,001s",PASSED
"identificacion = toString().replace("".0"", """")",Chrome 96.0.4664.93,,,2021-12-14 16:07:27,2021-12-14 16:07:27,"0,003s",PASSED
"callTestCase(findTestCase(""0.1-Login""), [:], STOP_ON_FAILURE)",Chrome 96.0.4664.93,,,2021-12-14 16:07:27,2021-12-14 16:07:37,"9,700s",PASSED
"waitForElementClickable(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/input_Listado Hojas De Vida_form_templatej_idt24_input""), G_TimeOut)",Chrome 96.0.4664.93,,,2021-12-14 16:07:37,2021-12-14 16:07:38,"0,915s",PASSED
"setText(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/input_Listado Hojas De Vida_form_templatej_idt24_input""), ""Listado Hojas de Vida"")",Chrome 96.0.4664.93,,,2021-12-14 16:07:38,2021-12-14 16:07:38,"0,699s",PASSED
delay(1),Chrome 96.0.4664.93,,,2021-12-14 16:07:38,2021-12-14 16:07:39,"1,028s",PASSED
"sendKeys(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/input_Listado Hojas De Vida_form_templatej_idt24_input""), Keys.chord(ENTER))",Chrome 96.0.4664.93,,,2021-12-14 16:07:39,2021-12-14 16:07:40,"0,404s",PASSED
"waitForElementClickable(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/a_Nueva HojaVida""), G_TimeOut)",Chrome 96.0.4664.93,,,2021-12-14 16:07:40,2021-12-14 16:07:42,"1,800s",PASSED
"click(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/a_Nueva HojaVida""))",Chrome 96.0.4664.93,,,2021-12-14 16:07:42,2021-12-14 16:07:42,"0,483s",PASSED
"waitForElementClickable(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/input_Identificacin_nuevahoja_""), 0)",Chrome 96.0.4664.93,,,2021-12-14 16:07:42,2021-12-14 16:07:43,"0,638s",PASSED
"setText(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/input_Identificacin_nuevahoja_""), identificacion)",Chrome 96.0.4664.93,,,2021-12-14 16:07:43,2021-12-14 16:07:44,"0,898s",PASSED
"selectOptionByIndex(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/select_-- Seleccione --.ASPIRA""), ""4"")",Chrome 96.0.4664.93,,,2021-12-14 16:07:44,2021-12-14 16:07:45,"1,180s",PASSED
"click(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/a_Nueva Solicitud""))",Chrome 96.0.4664.93,,,2021-12-14 16:07:45,2021-12-14 16:07:45,"0,431s",PASSED
"waitForElementPresent(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/input__hojaVidaseccionj_idt8350j_idt845""), 0)",Chrome 96.0.4664.93,,,2021-12-14 16:07:45,2021-12-14 16:07:46,"0,802s",PASSED
"setText(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/input__hojaVidaseccionj_idt8350j_idt845""), identificacion)",Chrome 96.0.4664.93,,,2021-12-14 16:07:46,2021-12-14 16:07:47,"0,785s",PASSED
"setText(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/input__hojaVidaseccionj_idt8351j_idt845""), ""jhon"" + identificacion)",Chrome 96.0.4664.93,,,2021-12-14 16:07:47,2021-12-14 16:07:48,"0,837s",PASSED
"setText(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/input__hojaVidaseccionj_idt8352j_idt845""), ""consta belfegord"")",Chrome 96.0.4664.93,,,2021-12-14 16:07:48,2021-12-14 16:07:48,"0,792s",PASSED
"setText(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/input__hojaVidaseccionj_idt8353fecha_input""), ""30/08/1995"")",Chrome 96.0.4664.93,,,2021-12-14 16:07:48,2021-12-14 16:07:49,"0,818s",PASSED
"sendKeys(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/input__hojaVidaseccionj_idt8353fecha_input""), Keys.chord(ENTER))",Chrome 96.0.4664.93,,,2021-12-14 16:07:49,2021-12-14 16:07:50,"0,522s",PASSED
"waitForElementClickable(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/a__hojaVidaseccionj_idt8354j_idt865""), G_TimeOut)",Chrome 96.0.4664.93,,,2021-12-14 16:07:50,2021-12-14 16:07:50,"0,393s",PASSED
"click(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/a__hojaVidaseccionj_idt8354j_idt865""))",Chrome 96.0.4664.93,,,2021-12-14 16:07:50,2021-12-14 16:07:51,"0,405s",PASSED
"waitForElementClickable(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/span_CEDULA CIUDADANIA""), G_TimeOut)",Chrome 96.0.4664.93,,,2021-12-14 16:07:51,2021-12-14 16:07:52,"1,624s",PASSED
"click(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/span_CEDULA CIUDADANIA""))",Chrome 96.0.4664.93,,,2021-12-14 16:07:52,2021-12-14 16:07:53,"0,453s",PASSED
"waitForElementClickable(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/input_Fecha Expedicin_hojaVidas""), G_TimeOut)",Chrome 96.0.4664.93,,,2021-12-14 16:07:53,2021-12-14 16:07:53,"0,705s",PASSED
"setText(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/input_Fecha Expedicin_hojaVidas""), ""13/09/2013"")",Chrome 96.0.4664.93,,,2021-12-14 16:07:53,2021-12-14 16:07:54,"0,879s",PASSED
"sendKeys(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/input_Fecha Expedicin_hojaVidas""), Keys.chord(ENTER))",Chrome 96.0.4664.93,,,2021-12-14 16:07:54,2021-12-14 16:07:55,"0,521s",PASSED
"selectOptionByIndex(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/select_-- Seleccione--000000ABEJORRAL""), ""113"")",Chrome 96.0.4664.93,,,2021-12-14 16:07:55,2021-12-14 16:07:58,"3,223s",PASSED
"setText(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/input__hojaVidaseccionj_idt8358j_idt845""), ""634564654684"")",Chrome 96.0.4664.93,,,2021-12-14 16:07:58,2021-12-14 16:07:59,"0,706s",PASSED
"setText(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/input__hojaVidaseccionj_idt8359j_idt845""), ""noodle@gmail.com"")",Chrome 96.0.4664.93,,,2021-12-14 16:07:59,2021-12-14 16:08:00,"0,762s",PASSED
"selectOptionByIndex(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/select_AA-ABAB-BB-OO-""), ""7"")",Chrome 96.0.4664.93,,,2021-12-14 16:08:00,2021-12-14 16:08:01,"1,277s",PASSED
"waitForElementClickable(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/a_Continuar""), G_TimeOut)",Chrome 96.0.4664.93,,,2021-12-14 16:08:01,2021-12-14 16:08:01,"0,392s",PASSED
"click(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/a_Continuar""))",Chrome 96.0.4664.93,,,2021-12-14 16:08:01,2021-12-14 16:08:02,"0,445s",PASSED
"waitForElementClickable(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/a_Aceptar""), G_TimeOut)",Chrome 96.0.4664.93,,,2021-12-14 16:08:02,2021-12-14 16:08:03,"1,564s",PASSED
"click(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/a_Aceptar""), STOP_ON_FAILURE)",Chrome 96.0.4664.93,,,2021-12-14 16:08:03,2021-12-14 16:08:04,"0,437s",PASSED
return identificacion,Chrome 96.0.4664.93,,,2021-12-14 16:08:04,2021-12-14 16:08:04,"0,000s",PASSED
,,,,,,,
