Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
5-Pruebas SST,Chrome 96.0.4664.110,,,2021-12-21 16:26:04,2021-12-21 16:36:22,"10m - 18,362s",FAILED
,,,,,,,
Test Cases/5.1-Pruebas_SST/5.1.1-Reporte_de_accidente_de_trabajo,Chrome 96.0.4664.110,,,2021-12-21 16:26:04,2021-12-21 16:27:07,"1m - 2,681s",FAILED
"callTestCase(findTestCase(""0.1-Login""), [:], STOP_ON_FAILURE)",Chrome 96.0.4664.110,,,2021-12-21 16:26:05,2021-12-21 16:26:12,"7,477s",PASSED
"setText(findTestObject(""Modulo Pruebas SST/Reporte_de_accidente_de_trabajo/input_ADMINISTRADOR DEL SISTEMA - SARA_form_templatej_idt24_input""), ""Informe accidente de trabajo"")",Chrome 96.0.4664.110,,,2021-12-21 16:26:12,2021-12-21 16:26:14,"1,670s",PASSED
"click(findTestObject(""Modulo Pruebas SST/Reporte_de_accidente_de_trabajo/li_Informe Accidente de Trabajo (sst)""))",Chrome 96.0.4664.110,,,2021-12-21 16:26:14,2021-12-21 16:26:15,"1,461s",PASSED
"if (waitForElementPresent(findTestObject(""Modulo Pruebas SST/Reporte_de_accidente_de_trabajo/span_Prueba""), 1))",Chrome 96.0.4664.110,,,2021-12-21 16:26:15,2021-12-21 16:27:07,"51,570s",PASSED
,,,,,,,
Test Cases/5.1-Pruebas_SST/5.1.2-Investigación_Accidente_de_Trabajo,Chrome 96.0.4664.110,,,2021-12-21 16:27:07,2021-12-21 16:27:57,"50,157s",FAILED
"callTestCase(findTestCase(""0.1-Login""), [:], STOP_ON_FAILURE)",Chrome 96.0.4664.110,,,2021-12-21 16:27:07,2021-12-21 16:27:15,"8,080s",PASSED
"executeJavaScript(""document.body.style.zoom='98%'"", null)",Chrome 96.0.4664.110,,,2021-12-21 16:27:15,2021-12-21 16:27:16,"0,333s",PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-21 16:27:16,2021-12-21 16:27:17,"1,016s",PASSED
"setText(findTestObject(""Modulo Pruebas SST/Investigación_Accidente_de_Trabajo/input_Informes de Accidentes e Incidentes de Trabajo_form_templatej_idt24_input""), ""Informe Accidente de Trabajo"")",Chrome 96.0.4664.110,,,2021-12-21 16:27:17,2021-12-21 16:27:18,"0,792s",PASSED
"waitForElementPresent(findTestObject(""Modulo Pruebas SST/Investigación_Accidente_de_Trabajo/span_Informe Accidente de Trabajo (sst)""), 0)",Chrome 96.0.4664.110,,,2021-12-21 16:27:18,2021-12-21 16:27:19,"1,354s",PASSED
"click(findTestObject(""Modulo Pruebas SST/Investigación_Accidente_de_Trabajo/span_Informe Accidente de Trabajo (sst)""))",Chrome 96.0.4664.110,,,2021-12-21 16:27:19,2021-12-21 16:27:19,"0,376s",PASSED
"click(findTestObject(""Modulo Pruebas SST/Investigación_Accidente_de_Trabajo/span_Prueba""))",Chrome 96.0.4664.110,,,2021-12-21 16:27:19,2021-12-21 16:27:21,"1,529s",PASSED
