Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"selectOptionByIndex(findTestObject(""Modulo Pruebas Capacitación/Nuevo_Curso/select_-- SELECCIONAR --GERENCIA DE PROYECTOSPLANMEACINPRUEBA DE MODULOSEGURIDAD EN EL SISTEMA DE INFORMACINTema""), 5)",Chrome 96.0.4664.93,,,2021-12-14 15:43:37,2021-12-14 15:43:38,"1,410s",PASSED
"setText(findTestObject(""Modulo Pruebas Capacitación/Nuevo_Curso/input_Orden_form_cursopestaniaslistaTemasorden""), ""1"")",Chrome 96.0.4664.93,,,2021-12-14 15:43:38,2021-12-14 15:43:39,"0,807s",PASSED
"click(findTestObject(""Modulo Pruebas Capacitación/Nuevo_Curso/a_Orden_form_cursopestaniaslistaTemasj_idt609""))",Chrome 96.0.4664.93,,,2021-12-14 15:43:39,2021-12-14 15:43:40,"0,441s",PASSED
"click(findTestObject(""Modulo Pruebas Capacitación/Nuevo_Curso/a_Regresar""))",Chrome 96.0.4664.93,,,2021-12-14 15:43:40,2021-12-14 15:43:41,"1,254s",PASSED
closeBrowser(),Chrome 96.0.4664.93,,,2021-12-14 15:43:41,2021-12-14 15:43:42,"0,883s",PASSED
,,,,,,,
Test Cases/4.1-Pruebas_Capacitación/4.1.2-Nuevo _Instructor-Entidad,Chrome 96.0.4664.93,,,2021-12-14 15:43:42,2021-12-14 15:44:07,"25,441s",PASSED
fecha = new java.util.Date(),Chrome 96.0.4664.93,,,2021-12-14 15:43:42,2021-12-14 15:43:42,"0,008s",PASSED
Dia = fecha.getDate(),Chrome 96.0.4664.93,,,2021-12-14 15:43:42,2021-12-14 15:43:42,"0,003s",PASSED
Mes = fecha.getMonth() + 1,Chrome 96.0.4664.93,,,2021-12-14 15:43:42,2021-12-14 15:43:42,"0,002s",PASSED
MesN = fecha.getMonth() + 1,Chrome 96.0.4664.93,,,2021-12-14 15:43:42,2021-12-14 15:43:42,"0,000s",PASSED
Año = fecha.getYear() + 1900,Chrome 96.0.4664.93,,,2021-12-14 15:43:42,2021-12-14 15:43:42,"0,001s",PASSED
AñoN = fecha.getYear() + 1900,Chrome 96.0.4664.93,,,2021-12-14 15:43:42,2021-12-14 15:43:42,"0,000s",PASSED
DiaF = Dia + 10,Chrome 96.0.4664.93,,,2021-12-14 15:43:42,2021-12-14 15:43:42,"0,001s",PASSED
MesF = Mes + 1,Chrome 96.0.4664.93,,,2021-12-14 15:43:42,2021-12-14 15:43:42,"0,001s",PASSED
AñoF = Año + 1,Chrome 96.0.4664.93,,,2021-12-14 15:43:42,2021-12-14 15:43:42,"0,001s",PASSED
if (DiaF > 30),Chrome 96.0.4664.93,,,2021-12-14 15:43:42,2021-12-14 15:43:42,"0,000s",PASSED
else,Chrome 96.0.4664.93,,,2021-12-14 15:43:42,2021-12-14 15:43:42,"0,002s",PASSED
if (MesF > 12),Chrome 96.0.4664.93,,,2021-12-14 15:43:42,2021-12-14 15:43:42,"0,001s",PASSED
"FechaI = Dia + ""/"" + MesN + ""/"" + AñoN",Chrome 96.0.4664.93,,,2021-12-14 15:43:42,2021-12-14 15:43:42,"0,001s",PASSED
"FechaF = DiaF + ""/"" + Mes + ""/"" + Año",Chrome 96.0.4664.93,,,2021-12-14 15:43:42,2021-12-14 15:43:42,"0,000s",PASSED
"callTestCase(findTestCase(""0.1-Login""), [:], STOP_ON_FAILURE)",Chrome 96.0.4664.93,,,2021-12-14 15:43:42,2021-12-14 15:43:47,"4,890s",PASSED
"setText(findTestObject(""Modulo Pruebas Capacitación/Nuevo _Instructor-Entidad/input_Parmetros EntidadInstructor_form_templatej_idt24_input""), ""Parametros Entidad/Instructor"")",Chrome 96.0.4664.93,,,2021-12-14 15:43:47,2021-12-14 15:43:49,"1,221s",PASSED
"click(findTestObject(""Modulo Pruebas Capacitación/Nuevo _Instructor-Entidad/li_Parametros EntidadInstructor (bie)""))",Chrome 96.0.4664.93,,,2021-12-14 15:43:49,2021-12-14 15:43:50,"1,489s",PASSED
"click(findTestObject(""Modulo Pruebas Capacitación/Nuevo _Instructor-Entidad/a_Entidad""))",Chrome 96.0.4664.93,,,2021-12-14 15:43:50,2021-12-14 15:43:51,"0,867s",PASSED
"if (waitForElementClickable(findTestObject(""Modulo Pruebas Capacitación/Nuevo _Instructor-Entidad/td_123456789""), 1))",Chrome 96.0.4664.93,,,2021-12-14 15:43:51,2021-12-14 15:43:54,"2,819s",PASSED
"click(findTestObject(""Modulo Pruebas Capacitación/Nuevo _Instructor-Entidad/a_Nuevo""))",Chrome 96.0.4664.93,,,2021-12-14 15:43:54,2021-12-14 15:43:54,"0,531s",PASSED
"setText(findTestObject(""Modulo Pruebas Capacitación/Nuevo _Instructor-Entidad/input_Identificacin_form_entidadtabidentificacionEntidad""), ""123456789"")",Chrome 96.0.4664.93,,,2021-12-14 15:43:54,2021-12-14 15:43:57,"2,473s",PASSED
"selectOptionByIndex(findTestObject(""Modulo Pruebas Capacitación/Nuevo _Instructor-Entidad/select_--Seleccione--ActivoNo Disponible""), 1)",Chrome 96.0.4664.93,,,2021-12-14 15:43:57,2021-12-14 15:43:58,"1,127s",PASSED
"setText(findTestObject(""Modulo Pruebas Capacitación/Nuevo _Instructor-Entidad/textarea_Razn Social_form_entidadtabrazonsocial""), ""Prueba"")",Chrome 96.0.4664.93,,,2021-12-14 15:43:58,2021-12-14 15:43:59,"0,768s",PASSED
"setText(findTestObject(""Modulo Pruebas Capacitación/Nuevo _Instructor-Entidad/input_Contacto_form_entidadtabcontacto""), ""ninguno"")",Chrome 96.0.4664.93,,,2021-12-14 15:43:59,2021-12-14 15:43:59,"0,800s",PASSED
"setText(findTestObject(""Modulo Pruebas Capacitación/Nuevo _Instructor-Entidad/input_Direccin_form_entidadtabdireccion""), ""carrera 132 # 152 c-10"")",Chrome 96.0.4664.93,,,2021-12-14 15:43:59,2021-12-14 15:44:00,"0,927s",PASSED
"setText(findTestObject(""Modulo Pruebas Capacitación/Nuevo _Instructor-Entidad/input_Barrio_form_entidadtabbarrio""), ""ninguno"")",Chrome 96.0.4664.93,,,2021-12-14 15:44:00,2021-12-14 15:44:01,"0,826s",PASSED
"setText(findTestObject(""Modulo Pruebas Capacitación/Nuevo _Instructor-Entidad/input_Telfono_form_entidadtabtelefono""), ""319388299"")",Chrome 96.0.4664.93,,,2021-12-14 15:44:01,2021-12-14 15:44:02,"0,924s",PASSED
"setText(findTestObject(""Modulo Pruebas Capacitación/Nuevo _Instructor-Entidad/input_Fecha de Ingreso_form_entidadtabfechaingreso_input""), FechaI)",Chrome 96.0.4664.93,,,2021-12-14 15:44:02,2021-12-14 15:44:03,"0,869s",PASSED
"sendKeys(findTestObject(""Modulo Pruebas Capacitación/Nuevo _Instructor-Entidad/input_Fecha de Ingreso_form_entidadtabfechaingreso_input""), Keys.chord(ESCAPE))",Chrome 96.0.4664.93,,,2021-12-14 15:44:03,2021-12-14 15:44:03,"0,527s",PASSED
"waitForElementClickable(findTestObject(""Modulo Pruebas Capacitación/Nuevo _Instructor-Entidad/input_Fecha de Retiro_form_entidadtabfecharetiro_input""), 0)",Chrome 96.0.4664.93,,,2021-12-14 15:44:03,2021-12-14 15:44:04,"0,374s",PASSED
"setText(findTestObject(""Modulo Pruebas Capacitación/Nuevo _Instructor-Entidad/input_Fecha de Retiro_form_entidadtabfecharetiro_input""), FechaF)",Chrome 96.0.4664.93,,,2021-12-14 15:44:04,2021-12-14 15:44:05,"0,825s",PASSED
"sendKeys(findTestObject(""Modulo Pruebas Capacitación/Nuevo _Instructor-Entidad/input_Fecha de Retiro_form_entidadtabfecharetiro_input""), Keys.chord(ESCAPE))",Chrome 96.0.4664.93,,,2021-12-14 15:44:05,2021-12-14 15:44:05,"0,518s",PASSED
"setText(findTestObject(""Modulo Pruebas Capacitación/Nuevo _Instructor-Entidad/textarea_Observacin_form_entidadtabobservacion""), ""ninguna"")",Chrome 96.0.4664.93,,,2021-12-14 15:44:05,2021-12-14 15:44:06,"0,811s",PASSED
"setText(findTestObject(""Modulo Pruebas Capacitación/Nuevo _Instructor-Entidad/input_Motivo de Retiro_form_entidadtabmotivo""), ""ninguna"")",Chrome 96.0.4664.93,,,2021-12-14 15:44:06,2021-12-14 15:44:07,"0,808s",PASSED
"click(findTestObject(""Modulo Pruebas Capacitación/Nuevo _Instructor-Entidad/a_Guardar""))",Chrome 96.0.4664.93,,,2021-12-14 15:44:07,2021-12-14 15:44:07,"0,444s",PASSED
,,,,,,,
Test Cases/4.1-Pruebas_Capacitación/4.1.3-Evento_de_Capacitación,Chrome 96.0.4664.93,,,2021-12-14 15:44:07,2021-12-14 15:44:25,"17,478s",FAILED
"callTestCase(findTestCase(""Hutilidades/Modulos/Modulo Control Evento Capacitacion""), [:], STOP_ON_FAILURE)",Chrome 96.0.4664.93,,,2021-12-14 15:44:08,2021-12-14 15:44:19,"10,833s",PASSED
"if (waitForElementClickable(findTestObject(""Modulo Pruebas Capacitación/Evento_de_Capacitacion/td_prueba""), 1))",Chrome 96.0.4664.93,,,2021-12-14 15:44:19,2021-12-14 15:44:25,"6,193s",PASSED
,,,,,,,
Test Cases/4.1-Pruebas_Capacitación/4.1.4-Crear_un_Grupo-Curso_Tipo_Evento_Grupal,Chrome 96.0.4664.93,,,2021-12-14 15:44:25,2021-12-14 15:44:41,"16,104s",FAILED
"callTestCase(findTestCase(""Hutilidades/Modulos/Modulo Control Evento Capacitacion""), [:], STOP_ON_FAILURE)",Chrome 96.0.4664.93,,,2021-12-14 15:44:25,2021-12-14 15:44:34,"8,576s",PASSED
"if (waitForElementClickable(findTestObject(""Modulo Pruebas Capacitación/Crear_un_Grupo-Curso_Tipo_Evento_Grupal/td_Prueba""), 1))",Chrome 96.0.4664.93,,,2021-12-14 15:44:34,2021-12-14 15:44:41,"7,168s",PASSED
,,,,,,,
Test Cases/4.1-Pruebas_Capacitación/4.1.5-Insribir_un_asistente,Chrome 96.0.4664.93,,,2021-12-14 15:44:41,2021-12-14 15:45:06,"24,963s",FAILED
"callTestCase(findTestCase(""Hutilidades/Modulos/Modulo Control Evento Capacitacion""), [:], STOP_ON_FAILURE)",Chrome 96.0.4664.93,,,2021-12-14 15:44:41,2021-12-14 15:44:49,"8,311s",PASSED
"click(findTestObject(""Modulo Pruebas Capacitación/Inscribir_un_asistente/td_Prueba""))",Chrome 96.0.4664.93,,,2021-12-14 15:44:49,2021-12-14 15:44:50,"0,975s",PASSED
"click(findTestObject(""Modulo Pruebas Capacitación/Inscribir_un_asistente/div_Asistentes""))",Chrome 96.0.4664.93,,,2021-12-14 15:44:50,2021-12-14 15:44:51,"0,875s",PASSED
"click(findTestObject(""Modulo Pruebas Capacitación/Inscribir_un_asistente/a_Registro""))",Chrome 96.0.4664.93,,,2021-12-14 15:44:51,2021-12-14 15:44:52,"0,420s",PASSED
"if (waitForElementPresent(findTestObject(""Modulo Pruebas Capacitación/Inscribir_un_asistente/td_prueba ka Pruebas""), 1))",Chrome 96.0.4664.93,,,2021-12-14 15:44:52,2021-12-14 15:44:54,"2,323s",PASSED
"click(findTestObject(""Modulo Pruebas Capacitación/Inscribir_un_asistente/a_Nuevo""))",Chrome 96.0.4664.93,,,2021-12-14 15:44:54,2021-12-14 15:44:55,"0,467s",PASSED
"selectOptionByIndex(findTestObject(""Modulo Pruebas Capacitación/Inscribir_un_asistente/select_SeleccioneExternoInterno""), 1)",Chrome 96.0.4664.93,,,2021-12-14 15:44:55,2021-12-14 15:44:59,"4,185s",PASSED
"setText(findTestObject(""Modulo Pruebas Capacitación/Inscribir_un_asistente/input_Documento_formAsistenteEventopanelTabAsistenteEvendocumentoAsistenteAlfaNumerico""), ""123456789"")",Chrome 96.0.4664.93,,,2021-12-14 15:44:59,2021-12-14 15:45:00,"1,071s",PASSED
"setText(findTestObject(""Modulo Pruebas Capacitación/Inscribir_un_asistente/input_Nombres_formAsistenteEventopanelTabAsistenteEvennombresAsistente""), ""Pruebas"")",Chrome 96.0.4664.93,,,2021-12-14 15:45:00,2021-12-14 15:45:01,"0,814s",PASSED
"setText(findTestObject(""Modulo Pruebas Capacitación/Inscribir_un_asistente/input_Primer Apellido_formAsistenteEventopanelTabAsistenteEvenprimerApellidoAsistente""), ""prueba"")",Chrome 96.0.4664.93,,,2021-12-14 15:45:01,2021-12-14 15:45:01,"0,824s",PASSED
"setText(findTestObject(""Modulo Pruebas Capacitación/Inscribir_un_asistente/input_Segundo Apellido_formAsistenteEventopanelTabAsistenteEvensegundoApellidoAsistente""), ""ka"")",Chrome 96.0.4664.93,,,2021-12-14 15:45:01,2021-12-14 15:45:02,"0,799s",PASSED
"setText(findTestObject(""Modulo Pruebas Capacitación/Inscribir_un_asistente/input_Email_formAsistenteEventopanelTabAsistenteEvenemail""), ""autotestus1994@gmail.com"")",Chrome 96.0.4664.93,,,2021-12-14 15:45:02,2021-12-14 15:45:03,"0,729s",PASSED
"setText(findTestObject(""Modulo Pruebas Capacitación/Inscribir_un_asistente/input_Tipo de Vinculacin_formAsistenteEventopanelTabAsistenteEventipovinculacion""), ""null"")",Chrome 96.0.4664.93,,,2021-12-14 15:45:03,2021-12-14 15:45:04,"0,837s",PASSED
"selectOptionByIndex(findTestObject(""Modulo Pruebas Capacitación/Inscribir_un_asistente/select_SeleccioneACEPTADOFINALIZADOINSCRITONO ACEPTADONO APROBADONO ASISTIO""), ""3"")",Chrome 96.0.4664.93,,,2021-12-14 15:45:04,2021-12-14 15:45:05,"1,115s",PASSED
"selectOptionByIndex(findTestObject(""Modulo Pruebas Capacitación/Inscribir_un_asistente/select_SeleccionePrueba""), ""1"")",Chrome 96.0.4664.93,,,2021-12-14 15:45:05,2021-12-14 15:45:06,"0,882s",FAILED
,,,,,,,
Test Cases/4.1-Pruebas_Capacitación/4.1.6-Enviar_una_invitación,Chrome 96.0.4664.93,,,2021-12-14 15:45:06,2021-12-14 15:45:33,"27,597s",FAILED
"callTestCase(findTestCase(""Hutilidades/Modulos/Modulo Control Evento Capacitacion""), [:], STOP_ON_FAILURE)",Chrome 96.0.4664.93,,,2021-12-14 15:45:06,2021-12-14 15:45:15,"9,159s",PASSED
"click(findTestObject(""Modulo Pruebas Capacitación/Enviar_una_invitación/td_Prueba""))",Chrome 96.0.4664.93,,,2021-12-14 15:45:15,2021-12-14 15:45:18,"2,575s",PASSED
"click(findTestObject(""Modulo Pruebas Capacitación/Enviar_una_invitación/div_Asistentes""))",Chrome 96.0.4664.93,,,2021-12-14 15:45:18,2021-12-14 15:45:20,"2,003s",PASSED
"click(findTestObject(""Modulo Pruebas Capacitación/Enviar_una_invitación/a_Invitacin""))",Chrome 96.0.4664.93,,,2021-12-14 15:45:20,2021-12-14 15:45:20,"0,412s",PASSED
"click(findTestObject(""Modulo Pruebas Capacitación/Enviar_una_invitación/span_PLANTA""))",Chrome 96.0.4664.93,,,2021-12-14 15:45:20,2021-12-14 15:45:21,"0,810s",PASSED
"selectOptionByIndex(findTestObject(""Modulo Pruebas Capacitación/Enviar_una_invitación/select_SeleccioneCALIDADMENSUAL ABCMODELO EMPRESA QUINCENALPANSIONADOSPENSIONADOS BASEPRUEBAS""), 1)",Chrome 96.0.4664.93,,,2021-12-14 15:45:21,2021-12-14 15:45:23,"1,522s",PASSED
"click(findTestObject(""Modulo Pruebas Capacitación/Enviar_una_invitación/a_Unidad_invitacioneventoPopup_formlinkPopupUnidad""))",Chrome 96.0.4664.93,,,2021-12-14 15:45:23,2021-12-14 15:45:24,"1,336s",PASSED
"setText(findTestObject(""Modulo Pruebas Capacitación/Enviar_una_invitación/input_Unidad Organizacional_invitacioneventoPopup_formdescripciones""), ""a"")",Chrome 96.0.4664.93,,,2021-12-14 15:45:24,2021-12-14 15:45:26,"1,532s",PASSED
"sendKeys(findTestObject(""Modulo Pruebas Capacitación/Enviar_una_invitación/input_Unidad Organizacional_invitacioneventoPopup_formdescripciones""), Keys.chord(ENTER))",Chrome 96.0.4664.93,,,2021-12-14 15:45:26,2021-12-14 15:45:26,"0,422s",PASSED
"click(findTestObject(""Modulo Pruebas Capacitación/Enviar_una_invitación/span_A1""))",Chrome 96.0.4664.93,,,2021-12-14 15:45:26,2021-12-14 15:45:27,"0,785s",PASSED
"click(findTestObject(""Modulo Pruebas Capacitación/Enviar_una_invitación/a_Cargo_invitacioneventoPopup_formfiltroPopupCargo""))",Chrome 96.0.4664.93,,,2021-12-14 15:45:27,2021-12-14 15:45:28,"0,858s",PASSED
"click(findTestObject(""Modulo Pruebas Capacitación/Enviar_una_invitación/span_ANALISTA DE SISTEMAS""))",Chrome 96.0.4664.93,,,2021-12-14 15:45:28,2021-12-14 15:45:29,"1,112s",PASSED
"click(findTestObject(""Modulo Pruebas Capacitación/Enviar_una_invitación/a_Empleado_invitacioneventoPopup_formlinkPopupCoordinador""))",Chrome 96.0.4664.93,,,2021-12-14 15:45:29,2021-12-14 15:45:30,"0,823s",PASSED
"setText(findTestObject(""Modulo Pruebas Capacitación/Enviar_una_invitación/input_Filtro Hoja de Vida_formPopupHojaVidaj_idt1714""), ""a"")",Chrome 96.0.4664.93,,,2021-12-14 15:45:30,2021-12-14 15:45:31,"1,265s",PASSED
"sendKeys(findTestObject(""Modulo Pruebas Capacitación/Enviar_una_invitación/input_Filtro Hoja de Vida_formPopupHojaVidaj_idt1714""), Keys.chord(ENTER))",Chrome 96.0.4664.93,,,2021-12-14 15:45:31,2021-12-14 15:45:31,"0,358s",PASSED
"click(findTestObject(""Modulo Pruebas Capacitación/Enviar_una_invitación/span_A A A""))",Chrome 96.0.4664.93,,,2021-12-14 15:45:31,2021-12-14 15:45:32,"0,901s",PASSED
"selectOptionByIndex(findTestObject(""Modulo Pruebas Capacitación/Enviar_una_invitación/select_SeleccionePrueba""), 1)",Chrome 96.0.4664.93,,,2021-12-14 15:45:32,2021-12-14 15:45:33,"1,380s",FAILED
,,,,,,,
Test Cases/4.1-Pruebas_Capacitación/4.1.7-Cambiar_estado_de_un_asistente,Chrome 96.0.4664.93,,,2021-12-14 15:45:33,2021-12-14 15:46:20,"46,726s",FAILED
"callTestCase(findTestCase(""Hutilidades/Modulos/Modulo Control Evento Capacitacion""), [:], STOP_ON_FAILURE)",Chrome 96.0.4664.93,,,2021-12-14 15:45:34,2021-12-14 15:45:44,"10,530s",PASSED
"click(findTestObject(""Modulo Pruebas Capacitación/Cambiar_estado_de_un_asistente/td_Prueba""))",Chrome 96.0.4664.93,,,2021-12-14 15:45:44,2021-12-14 15:45:46,"2,140s",PASSED
"click(findTestObject(""Modulo Pruebas Capacitación/Cambiar_estado_de_un_asistente/div_Asistentes""))",Chrome 96.0.4664.93,,,2021-12-14 15:45:46,2021-12-14 15:45:47,"1,007s",PASSED
"click(findTestObject(""Modulo Pruebas Capacitación/Cambiar_estado_de_un_asistente/a_Registro""))",Chrome 96.0.4664.93,,,2021-12-14 15:45:47,2021-12-14 15:45:48,"0,418s",PASSED
"if (waitForElementNotPresent(findTestObject(""Modulo Pruebas Capacitación/Cambiar_estado_de_un_asistente/td_prueba ka Pruebas""), 1))",Chrome 96.0.4664.93,,,2021-12-14 15:45:48,2021-12-14 15:46:20,"32,295s",PASSED
,,,,,,,
Test Cases/4.1-Pruebas_Capacitación/4.1.8-Asociar_Recursos,Chrome 96.0.4664.93,,,2021-12-14 15:46:20,2021-12-14 15:46:39,"19,051s",PASSED
"callTestCase(findTestCase(""Hutilidades/Modulos/Modulo Control Evento Capacitacion""), [:], STOP_ON_FAILURE)",Chrome 96.0.4664.93,,,2021-12-14 15:46:20,2021-12-14 15:46:31,"10,262s",PASSED
"click(findTestObject(""Modulo Pruebas Capacitación/Asociar_Recursos/td_Prueba""))",Chrome 96.0.4664.93,,,2021-12-14 15:46:31,2021-12-14 15:46:33,"2,169s",PASSED
"click(findTestObject(""Modulo Pruebas Capacitación/Asociar_Recursos/div_Recursos""))",Chrome 96.0.4664.93,,,2021-12-14 15:46:33,2021-12-14 15:46:34,"0,962s",PASSED
"click(findTestObject(""Modulo Pruebas Capacitación/Asociar_Recursos/a_Logsticos""))",Chrome 96.0.4664.93,,,2021-12-14 15:46:34,2021-12-14 15:46:34,"0,421s",PASSED
"if (waitForElementPresent(findTestObject(""Modulo Pruebas Capacitación/Asociar_Recursos/td_DVD""), 1))",Chrome 96.0.4664.93,,,2021-12-14 15:46:34,2021-12-14 15:46:37,"2,292s",PASSED
"selectOptionByIndex(findTestObject(""Modulo Pruebas Capacitación/Asociar_Recursos/select_SeleccioneDVDTV""), 1)",Chrome 96.0.4664.93,,,2021-12-14 15:46:37,2021-12-14 15:46:38,"1,076s",PASSED
"selectOptionByIndex(findTestObject(""Modulo Pruebas Capacitación/Asociar_Recursos/select_SeleccioneINDISPENSABLEOPCIONAL""), 1)",Chrome 96.0.4664.93,,,2021-12-14 15:46:38,2021-12-14 15:46:39,"1,106s",PASSED
"click(findTestObject(""Modulo Pruebas Capacitación/Asociar_Recursos/a_Necesidad_formRecursoLogisticopanel_recursostabla_recursosj_idt608""))",Chrome 96.0.4664.93,,,2021-12-14 15:46:39,2021-12-14 15:46:39,"0,424s",PASSED
,,,,,,,
Test Cases/4.1-Pruebas_Capacitación/4.1.9-Registrar_los_costos,Chrome 96.0.4664.93,,,2021-12-14 15:46:39,2021-12-14 15:47:25,"45,904s",FAILED
"callTestCase(findTestCase(""Hutilidades/Modulos/Modulo Control Evento Capacitacion""), [:], STOP_ON_FAILURE)",Chrome 96.0.4664.93,,,2021-12-14 15:46:40,2021-12-14 15:46:50,"10,071s",PASSED
"click(findTestObject(""Modulo Pruebas Capacitación/Registrar_los_costos/td_Prueba""))",Chrome 96.0.4664.93,,,2021-12-14 15:46:50,2021-12-14 15:46:52,"1,976s",PASSED
"click(findTestObject(""Modulo Pruebas Capacitación/Registrar_los_costos/div_Costo""))",Chrome 96.0.4664.93,,,2021-12-14 15:46:52,2021-12-14 15:46:53,"0,926s",PASSED
