Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
1-Tareas Principales,Chrome 96.0.4664.110,Se compilan todos los test Exceptuando 1.4.5 el cual tiene un problema relacionado con el mismo Katalon.,,2021-12-28 11:15:35,2021-12-28 12:04:02,"48m - 27,314s",FAILED
,,,,,,,
Test Cases/1.1-Tareas Principales/1.1.1-Crear Nueva Hoja de Vida,Chrome 96.0.4664.110,,,2021-12-28 11:15:35,2021-12-28 11:16:15,"39,404s",PASSED
random_double = Math.random() * 9999 + 999,Chrome 96.0.4664.110,,,2021-12-28 11:15:36,2021-12-28 11:15:36,"0,017s",PASSED
random_double = Math.round(random_double * 1000),Chrome 96.0.4664.110,,,2021-12-28 11:15:36,2021-12-28 11:15:36,"0,002s",PASSED
"identificacion = toString().replace("".0"", """")",Chrome 96.0.4664.110,,,2021-12-28 11:15:36,2021-12-28 11:15:36,"0,003s",PASSED
"callTestCase(findTestCase(""0.1-Login""), [:], STOP_ON_FAILURE)",Chrome 96.0.4664.110,,,2021-12-28 11:15:36,2021-12-28 11:15:46,"10,214s",PASSED
"waitForElementClickable(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/input_Listado Hojas De Vida_form_templatej_idt24_input""), G_TimeOut)",Chrome 96.0.4664.110,,,2021-12-28 11:15:46,2021-12-28 11:15:47,"0,879s",PASSED
"setText(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/input_Listado Hojas De Vida_form_templatej_idt24_input""), ""Listado Hojas de Vida"")",Chrome 96.0.4664.110,,,2021-12-28 11:15:47,2021-12-28 11:15:48,"0,707s",PASSED
delay(1),Chrome 96.0.4664.110,,,2021-12-28 11:15:48,2021-12-28 11:15:49,"1,025s",PASSED
"sendKeys(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/input_Listado Hojas De Vida_form_templatej_idt24_input""), Keys.chord(ENTER))",Chrome 96.0.4664.110,,,2021-12-28 11:15:49,2021-12-28 11:15:49,"0,412s",PASSED
"waitForElementClickable(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/a_Nueva HojaVida""), G_TimeOut)",Chrome 96.0.4664.110,,,2021-12-28 11:15:49,2021-12-28 11:15:51,"1,573s",PASSED
"click(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/a_Nueva HojaVida""))",Chrome 96.0.4664.110,,,2021-12-28 11:15:51,2021-12-28 11:15:51,"0,420s",PASSED
"waitForElementClickable(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/input_Identificacin_nuevahoja_""), 0)",Chrome 96.0.4664.110,,,2021-12-28 11:15:51,2021-12-28 11:15:52,"0,706s",PASSED
"setText(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/input_Identificacin_nuevahoja_""), identificacion)",Chrome 96.0.4664.110,,,2021-12-28 11:15:52,2021-12-28 11:15:53,"0,788s",PASSED
"selectOptionByIndex(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/select_-- Seleccione --.ASPIRA""), ""4"")",Chrome 96.0.4664.110,,,2021-12-28 11:15:53,2021-12-28 11:15:54,"1,164s",PASSED
"click(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/a_Nueva Solicitud""))",Chrome 96.0.4664.110,,,2021-12-28 11:15:54,2021-12-28 11:15:54,"0,444s",PASSED
"waitForElementPresent(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/input__hojaVidaseccionj_idt8350j_idt845""), 0)",Chrome 96.0.4664.110,,,2021-12-28 11:15:54,2021-12-28 11:15:57,"2,750s",PASSED
"setText(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/input__hojaVidaseccionj_idt8350j_idt845""), identificacion)",Chrome 96.0.4664.110,,,2021-12-28 11:15:57,2021-12-28 11:15:58,"0,732s",PASSED
"setText(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/input__hojaVidaseccionj_idt8351j_idt845""), ""jhon"" + identificacion)",Chrome 96.0.4664.110,,,2021-12-28 11:15:58,2021-12-28 11:15:59,"0,755s",PASSED
"setText(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/input__hojaVidaseccionj_idt8352j_idt845""), ""consta belfegord"")",Chrome 96.0.4664.110,,,2021-12-28 11:15:59,2021-12-28 11:15:59,"0,788s",PASSED
"setText(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/input__hojaVidaseccionj_idt8353fecha_input""), ""30/08/1995"")",Chrome 96.0.4664.110,,,2021-12-28 11:15:59,2021-12-28 11:16:00,"0,739s",PASSED
"sendKeys(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/input__hojaVidaseccionj_idt8353fecha_input""), Keys.chord(ENTER))",Chrome 96.0.4664.110,,,2021-12-28 11:16:00,2021-12-28 11:16:01,"0,488s",PASSED
"waitForElementClickable(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/a__hojaVidaseccionj_idt8354j_idt865""), G_TimeOut)",Chrome 96.0.4664.110,,,2021-12-28 11:16:01,2021-12-28 11:16:01,"0,377s",PASSED
"click(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/a__hojaVidaseccionj_idt8354j_idt865""))",Chrome 96.0.4664.110,,,2021-12-28 11:16:01,2021-12-28 11:16:01,"0,439s",PASSED
"waitForElementClickable(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/span_CEDULA CIUDADANIA""), G_TimeOut)",Chrome 96.0.4664.110,,,2021-12-28 11:16:01,2021-12-28 11:16:03,"1,107s",PASSED
"click(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/span_CEDULA CIUDADANIA""))",Chrome 96.0.4664.110,,,2021-12-28 11:16:03,2021-12-28 11:16:03,"0,443s",PASSED
"waitForElementClickable(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/input_Fecha Expedicin_hojaVidas""), G_TimeOut)",Chrome 96.0.4664.110,,,2021-12-28 11:16:03,2021-12-28 11:16:04,"0,731s",PASSED
"setText(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/input_Fecha Expedicin_hojaVidas""), ""13/09/2013"")",Chrome 96.0.4664.110,,,2021-12-28 11:16:04,2021-12-28 11:16:04,"0,747s",PASSED
"sendKeys(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/input_Fecha Expedicin_hojaVidas""), Keys.chord(ENTER))",Chrome 96.0.4664.110,,,2021-12-28 11:16:04,2021-12-28 11:16:05,"0,526s",PASSED
"selectOptionByIndex(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/select_-- Seleccione--000000ABEJORRAL""), ""113"")",Chrome 96.0.4664.110,,,2021-12-28 11:16:05,2021-12-28 11:16:08,"3,137s",PASSED
"setText(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/input__hojaVidaseccionj_idt8358j_idt845""), ""634564654684"")",Chrome 96.0.4664.110,,,2021-12-28 11:16:08,2021-12-28 11:16:09,"0,702s",PASSED
"setText(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/input__hojaVidaseccionj_idt8359j_idt845""), ""noodle@gmail.com"")",Chrome 96.0.4664.110,,,2021-12-28 11:16:09,2021-12-28 11:16:10,"0,790s",PASSED
"selectOptionByIndex(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/select_AA-ABAB-BB-OO-""), ""7"")",Chrome 96.0.4664.110,,,2021-12-28 11:16:10,2021-12-28 11:16:11,"1,154s",PASSED
"waitForElementClickable(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/a_Continuar""), G_TimeOut)",Chrome 96.0.4664.110,,,2021-12-28 11:16:11,2021-12-28 11:16:11,"0,353s",PASSED
