Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
5-Pruebas SST,Chrome 96.0.4664.110,,,2022-01-03 16:04:28,2022-01-03 16:16:04,"11m - 35,615s",PASSED
,,,,,,,
Test Cases/5.1-Pruebas_SST/5.1.1-Reporte_de_accidente_de_trabajo,Chrome 96.0.4664.110,,,2022-01-03 16:04:28,2022-01-03 16:06:17,"1m - 48,916s",PASSED
"callTestCase(findTestCase(""0.1-Login""), [:], STOP_ON_FAILURE)",Chrome 96.0.4664.110,,,2022-01-03 16:04:29,2022-01-03 16:04:38,"9,325s",PASSED
"setText(findTestObject(""Modulo Pruebas SST/Reporte_de_accidente_de_trabajo/input_ADMINISTRADOR DEL SISTEMA - SARA_form_templatej_idt24_input""), ""Informe accidente de trabajo"")",Chrome 96.0.4664.110,,,2022-01-03 16:04:38,2022-01-03 16:04:39,"1,196s",PASSED
"click(findTestObject(""Modulo Pruebas SST/Reporte_de_accidente_de_trabajo/li_Informe Accidente de Trabajo (sst)""))",Chrome 96.0.4664.110,,,2022-01-03 16:04:39,2022-01-03 16:04:41,"1,386s",PASSED
"if (waitForElementPresent(findTestObject(""Modulo Pruebas SST/Reporte_de_accidente_de_trabajo/span_Prueba""), 1))",Chrome 96.0.4664.110,,,2022-01-03 16:04:41,2022-01-03 16:05:25,"43,950s",PASSED
"click(findTestObject(""Modulo Pruebas SST/Reporte_de_accidente_de_trabajo/a_Nuevo""))",Chrome 96.0.4664.110,,,2022-01-03 16:05:25,2022-01-03 16:05:25,"0,501s",PASSED
"selectOptionByIndex(findTestObject(""Modulo Pruebas SST/Reporte_de_accidente_de_trabajo/select_-- Seleccin --GrupalIndividual""), 1)",Chrome 96.0.4664.110,,,2022-01-03 16:05:25,2022-01-03 16:05:27,"1,325s",PASSED
"click(findTestObject(""Modulo Pruebas SST/Reporte_de_accidente_de_trabajo/a_Continuar""))",Chrome 96.0.4664.110,,,2022-01-03 16:05:27,2022-01-03 16:05:27,"0,638s",PASSED
"click(findTestObject(""Modulo Pruebas SST/Reporte_de_accidente_de_trabajo/a_Accidente""))",Chrome 96.0.4664.110,,,2022-01-03 16:05:27,2022-01-03 16:05:28,"0,702s",PASSED
"selectOptionByIndex(findTestObject(""Modulo Pruebas SST/Reporte_de_accidente_de_trabajo/select_-- SELECCIONAR --""), 1)",Chrome 96.0.4664.110,,,2022-01-03 16:05:28,2022-01-03 16:05:29,"1,256s",PASSED
"selectOptionByIndex(findTestObject(""Modulo Pruebas SST/Reporte_de_accidente_de_trabajo/select_-- SELECCIONAR --desFAMILIAR Tipo AccidenteLABORALPERSONAL""), 3)",Chrome 96.0.4664.110,,,2022-01-03 16:05:29,2022-01-03 16:05:30,"1,049s",PASSED
