Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
5-Pruebas SST,Chrome 97.0.4692.71,,,2022-01-13 11:10:25,2022-01-13 11:22:39,"12m - 14,114s",FAILED
,,,,,,,
Test Cases/5.1-Pruebas_SST/5.1.1-Reporte_de_accidente_de_trabajo,Chrome 97.0.4692.71,,,2022-01-13 11:10:26,2022-01-13 11:12:20,"1m - 54,731s",PASSED
"callTestCase(findTestCase(""0.1-Login""), [:], STOP_ON_FAILURE)",Chrome 97.0.4692.71,,,2022-01-13 11:10:26,2022-01-13 11:10:35,"9,268s",PASSED
"setText(findTestObject(""Modulo Pruebas SST/Reporte_de_accidente_de_trabajo/input_ADMINISTRADOR DEL SISTEMA - SARA_form_templatej_idt24_input""), ""Informe accidente de trabajo"")",Chrome 97.0.4692.71,,,2022-01-13 11:10:35,2022-01-13 11:10:37,"1,306s",PASSED
"click(findTestObject(""Modulo Pruebas SST/Reporte_de_accidente_de_trabajo/li_Informe Accidente de Trabajo (sst)""))",Chrome 97.0.4692.71,,,2022-01-13 11:10:37,2022-01-13 11:10:38,"1,447s",PASSED
"if (waitForElementPresent(findTestObject(""Modulo Pruebas SST/Reporte_de_accidente_de_trabajo/span_Prueba""), 1))",Chrome 97.0.4692.71,,,2022-01-13 11:10:38,2022-01-13 11:11:28,"49,677s",PASSED
"click(findTestObject(""Modulo Pruebas SST/Reporte_de_accidente_de_trabajo/a_Nuevo""))",Chrome 97.0.4692.71,,,2022-01-13 11:11:28,2022-01-13 11:11:28,"0,496s",PASSED
"selectOptionByIndex(findTestObject(""Modulo Pruebas SST/Reporte_de_accidente_de_trabajo/select_-- Seleccin --GrupalIndividual""), 1)",Chrome 97.0.4692.71,,,2022-01-13 11:11:28,2022-01-13 11:11:30,"1,397s",PASSED
"click(findTestObject(""Modulo Pruebas SST/Reporte_de_accidente_de_trabajo/a_Continuar""))",Chrome 97.0.4692.71,,,2022-01-13 11:11:30,2022-01-13 11:11:30,"0,634s",PASSED
"click(findTestObject(""Modulo Pruebas SST/Reporte_de_accidente_de_trabajo/a_Accidente""))",Chrome 97.0.4692.71,,,2022-01-13 11:11:30,2022-01-13 11:11:31,"0,671s",PASSED
"selectOptionByIndex(findTestObject(""Modulo Pruebas SST/Reporte_de_accidente_de_trabajo/select_-- SELECCIONAR --""), 1)",Chrome 97.0.4692.71,,,2022-01-13 11:11:31,2022-01-13 11:11:33,"1,432s",PASSED
"selectOptionByIndex(findTestObject(""Modulo Pruebas SST/Reporte_de_accidente_de_trabajo/select_-- SELECCIONAR --desFAMILIAR Tipo AccidenteLABORALPERSONAL""), 3)",Chrome 97.0.4692.71,,,2022-01-13 11:11:33,2022-01-13 11:11:34,"1,132s",PASSED
"click(findTestObject(""Modulo Pruebas SST/Reporte_de_accidente_de_trabajo/label_Si""))",Chrome 97.0.4692.71,,,2022-01-13 11:11:34,2022-01-13 11:11:34,"0,374s",PASSED
"click(findTestObject(""Modulo Pruebas SST/Reporte_de_accidente_de_trabajo/label_Urbana""))",Chrome 97.0.4692.71,,,2022-01-13 11:11:34,2022-01-13 11:11:34,"0,388s",PASSED
"click(findTestObject(""Modulo Pruebas SST/Reporte_de_accidente_de_trabajo/a_Ubicacin Fsica_form_detalleAccidentej_idt1171""))",Chrome 97.0.4692.71,,,2022-01-13 11:11:34,2022-01-13 11:11:35,"0,412s",PASSED
"click(findTestObject(""Modulo Pruebas SST/Reporte_de_accidente_de_trabajo/span_Sede Suba""))",Chrome 97.0.4692.71,,,2022-01-13 11:11:35,2022-01-13 11:11:36,"0,756s",PASSED
