Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
4-pruebas capacitación,Chrome 96.0.4664.110,,,2021-12-30 07:15:26,2021-12-30 07:22:31,"7m - 5,299s",FAILED
,,,,,,,
Test Cases/4.1-Pruebas_Capacitación/4.1.1-Nuevo_Curso,Chrome 96.0.4664.110,,,2021-12-30 07:15:26,2021-12-30 07:16:06,"39,233s",PASSED
"callTestCase(findTestCase(""0.1-Login""), [:], STOP_ON_FAILURE)",Chrome 96.0.4664.110,,,2021-12-30 07:15:27,2021-12-30 07:15:35,"8,100s",PASSED
"setText(findTestObject(""Modulo Pruebas Capacitación/Nuevo_Curso/input_ADMINISTRADOR DEL SISTEMA - SARA_form_templatej_idt24_input""), ""Cursos (cap)"")",Chrome 96.0.4664.110,,,2021-12-30 07:15:35,2021-12-30 07:15:36,"1,526s",PASSED
"waitForElementClickable(findTestObject(""Modulo Pruebas Capacitación/Nuevo_Curso/li_Cursos (cap)""), 0)",Chrome 96.0.4664.110,,,2021-12-30 07:15:36,2021-12-30 07:15:38,"1,438s",PASSED
"click(findTestObject(""Modulo Pruebas Capacitación/Nuevo_Curso/li_Cursos (cap)""), STOP_ON_FAILURE)",Chrome 96.0.4664.110,,,2021-12-30 07:15:38,2021-12-30 07:15:38,"0,402s",PASSED
"if (waitForElementPresent(findTestObject(""Modulo Pruebas Capacitación/Nuevo_Curso/td_Prueba""), 1))",Chrome 96.0.4664.110,,,2021-12-30 07:15:38,2021-12-30 07:15:46,"7,536s",PASSED
"click(findTestObject(""Modulo Pruebas Capacitación/Nuevo_Curso/a_Nuevo""), STOP_ON_FAILURE)",Chrome 96.0.4664.110,,,2021-12-30 07:15:46,2021-12-30 07:15:46,"0,578s",PASSED
"setText(findTestObject(""Modulo Pruebas Capacitación/Nuevo_Curso/textarea_Curso_form_cursopestaniasdescripcion""), ""Prueba"")",Chrome 96.0.4664.110,,,2021-12-30 07:15:46,2021-12-30 07:15:47,"1,020s",PASSED
"setText(findTestObject(""Modulo Pruebas Capacitación/Nuevo_Curso/input_Intensidad Horaria_form_cursopestaniasintensidad""), ""12"")",Chrome 96.0.4664.110,,,2021-12-30 07:15:47,2021-12-30 07:15:48,"0,833s",PASSED
"check(findTestObject(""Modulo Pruebas Capacitación/Nuevo_Curso/label_Ambas""), STOP_ON_FAILURE)",Chrome 96.0.4664.110,,,2021-12-30 07:15:48,2021-12-30 07:15:49,"0,466s",PASSED
"setText(findTestObject(""Modulo Pruebas Capacitación/Nuevo_Curso/input_Puntaje Minimo_form_cursopestaniaspuntajeminimo""), ""10"")",Chrome 96.0.4664.110,,,2021-12-30 07:15:49,2021-12-30 07:15:50,"1,054s",PASSED
"setText(findTestObject(""Modulo Pruebas Capacitación/Nuevo_Curso/input_Puntaje Aprobacin_form_cursopestaniaspuntajeaproba""), ""31"")",Chrome 96.0.4664.110,,,2021-12-30 07:15:50,2021-12-30 07:15:51,"0,823s",PASSED
"setText(findTestObject(""Modulo Pruebas Capacitación/Nuevo_Curso/textarea_Prerrequisito_form_cursopestaniasprerequisito""), ""null"")",Chrome 96.0.4664.110,,,2021-12-30 07:15:51,2021-12-30 07:15:51,"0,772s",PASSED
"setText(findTestObject(""Modulo Pruebas Capacitación/Nuevo_Curso/textarea_Metodologa_form_cursopestaniasmetodologia""), ""virtual"")",Chrome 96.0.4664.110,,,2021-12-30 07:15:51,2021-12-30 07:15:52,"0,792s",PASSED
"selectOptionByIndex(findTestObject(""Modulo Pruebas Capacitación/Nuevo_Curso/select_-- Seleccione --CARTAS DE RETIROCERT""), ""1"")",Chrome 96.0.4664.110,,,2021-12-30 07:15:52,2021-12-30 07:15:53,"1,132s",PASSED
"selectOptionByIndex(findTestObject(""Modulo Pruebas Capacitación/Nuevo_Curso/select_SeleccioneNINGUNOIcetexInstituto Caro y Cuervo.PositivaSena""), 5)",Chrome 96.0.4664.110,,,2021-12-30 07:15:53,2021-12-30 07:15:54,"1,110s",PASSED
"selectOptionByIndex(findTestObject(""Modulo Pruebas Capacitación/Nuevo_Curso/select_ActivoCancelado""), 1)",Chrome 96.0.4664.110,,,2021-12-30 07:15:54,2021-12-30 07:15:56,"1,134s",PASSED
"setText(findTestObject(""Modulo Pruebas Capacitación/Nuevo_Curso/input_Asistencia Mnima Horas_form_cursopestaniasasistenciamin""), ""8"")",Chrome 96.0.4664.110,,,2021-12-30 07:15:56,2021-12-30 07:15:56,"0,794s",PASSED
"setText(findTestObject(""Modulo Pruebas Capacitación/Nuevo_Curso/input_Puntaje Mximo_form_cursopestaniaspuntajemaximo""), ""50"")",Chrome 96.0.4664.110,,,2021-12-30 07:15:56,2021-12-30 07:15:57,"0,764s",PASSED
"setText(findTestObject(""Modulo Pruebas Capacitación/Nuevo_Curso/textarea_Poblacin Objeto_form_cursopestaniascobertura""), ""null"")",Chrome 96.0.4664.110,,,2021-12-30 07:15:57,2021-12-30 07:15:58,"0,790s",PASSED
"setText(findTestObject(""Modulo Pruebas Capacitación/Nuevo_Curso/textarea_Objetivo_form_cursopestaniasimpacto""), ""null"")",Chrome 96.0.4664.110,,,2021-12-30 07:15:58,2021-12-30 07:15:59,"0,778s",PASSED
"setText(findTestObject(""Modulo Pruebas Capacitación/Nuevo_Curso/textarea_Contenido_form_cursopestaniascontenido""), ""null"")",Chrome 96.0.4664.110,,,2021-12-30 07:15:59,2021-12-30 07:15:59,"0,770s",PASSED
"click(findTestObject(""Modulo Pruebas Capacitación/Nuevo_Curso/a_Guardar""))",Chrome 96.0.4664.110,,,2021-12-30 07:15:59,2021-12-30 07:16:00,"0,416s",PASSED
"click(findTestObject(""Modulo Pruebas Capacitación/Nuevo_Curso/a_Tema""))",Chrome 96.0.4664.110,,,2021-12-30 07:16:00,2021-12-30 07:16:01,"1,051s",PASSED
"selectOptionByIndex(findTestObject(""Modulo Pruebas Capacitación/Nuevo_Curso/select_-- SELECCIONAR --GERENCIA DE PROYECTOSPLANMEACINPRUEBA DE MODULOSEGURIDAD EN EL SISTEMA DE INFORMACINTema""), 5)",Chrome 96.0.4664.110,,,2021-12-30 07:16:01,2021-12-30 07:16:02,"1,398s",PASSED
"setText(findTestObject(""Modulo Pruebas Capacitación/Nuevo_Curso/input_Orden_form_cursopestaniaslistaTemasorden""), ""1"")",Chrome 96.0.4664.110,,,2021-12-30 07:16:02,2021-12-30 07:16:03,"0,780s",PASSED
"click(findTestObject(""Modulo Pruebas Capacitación/Nuevo_Curso/a_Orden_form_cursopestaniaslistaTemasj_idt609""))",Chrome 96.0.4664.110,,,2021-12-30 07:16:03,2021-12-30 07:16:04,"0,413s",PASSED
"click(findTestObject(""Modulo Pruebas Capacitación/Nuevo_Curso/a_Regresar""))",Chrome 96.0.4664.110,,,2021-12-30 07:16:04,2021-12-30 07:16:05,"1,315s",PASSED
closeBrowser(),Chrome 96.0.4664.110,,,2021-12-30 07:16:05,2021-12-30 07:16:06,"0,747s",PASSED
,,,,,,,
Test Cases/4.1-Pruebas_Capacitación/4.1.2-Nuevo _Instructor-Entidad,Chrome 96.0.4664.110,,,2021-12-30 07:16:06,2021-12-30 07:16:46,"40,733s",FAILED
today = new java.util.Date(),Chrome 96.0.4664.110,,,2021-12-30 07:16:06,2021-12-30 07:16:06,"0,006s",PASSED
"Dia = today.format(""dd"")",Chrome 96.0.4664.110,,,2021-12-30 07:16:06,2021-12-30 07:16:06,"0,003s",PASSED
"Mes = today.format(""MM"")",Chrome 96.0.4664.110,,,2021-12-30 07:16:06,2021-12-30 07:16:06,"0,001s",PASSED
"MesN = today.format(""MM"")",Chrome 96.0.4664.110,,,2021-12-30 07:16:06,2021-12-30 07:16:06,"0,000s",PASSED
"Año = today.format(""yyyy"")",Chrome 96.0.4664.110,,,2021-12-30 07:16:06,2021-12-30 07:16:06,"0,001s",PASSED
sumaD = Dia + 10,Chrome 96.0.4664.110,,,2021-12-30 07:16:06,2021-12-30 07:16:06,"0,000s",PASSED
sumaM = Mes + 1,Chrome 96.0.4664.110,,,2021-12-30 07:16:06,2021-12-30 07:16:06,"0,000s",PASSED
sumaA = Año + 1,Chrome 96.0.4664.110,,,2021-12-30 07:16:06,2021-12-30 07:16:06,"0,001s",PASSED
if (sumaD > 30),Chrome 96.0.4664.110,,,2021-12-30 07:16:06,2021-12-30 07:16:06,"0,079s",PASSED
if (sumaM > 12),Chrome 96.0.4664.110,,,2021-12-30 07:16:06,2021-12-30 07:16:06,"0,002s",PASSED
"FechaI = Dia + ""/"" + MesN + ""/"" + Año",Chrome 96.0.4664.110,,,2021-12-30 07:16:06,2021-12-30 07:16:06,"0,000s",PASSED
"FechaF = sumaD + ""/"" + Mes + ""/"" + Año",Chrome 96.0.4664.110,,,2021-12-30 07:16:06,2021-12-30 07:16:06,"0,001s",PASSED
"callTestCase(findTestCase(""0.1-Login""), [:], STOP_ON_FAILURE)",Chrome 96.0.4664.110,,,2021-12-30 07:16:06,2021-12-30 07:16:13,"6,463s",PASSED
"setText(findTestObject(""Modulo Pruebas Capacitación/Nuevo _Instructor-Entidad/input_Parmetros EntidadInstructor_form_templatej_idt24_input""), ""Parametros Entidad/Instructor"")",Chrome 96.0.4664.110,,,2021-12-30 07:16:13,2021-12-30 07:16:14,"1,152s",PASSED
"click(findTestObject(""Modulo Pruebas Capacitación/Nuevo _Instructor-Entidad/li_Parametros EntidadInstructor (bie)""))",Chrome 96.0.4664.110,,,2021-12-30 07:16:14,2021-12-30 07:16:15,"1,419s",PASSED
"click(findTestObject(""Modulo Pruebas Capacitación/Nuevo _Instructor-Entidad/a_Entidad""))",Chrome 96.0.4664.110,,,2021-12-30 07:16:15,2021-12-30 07:16:46,"31,180s",FAILED
,,,,,,,
Test Cases/4.1-Pruebas_Capacitación/4.1.3-Evento_de_Capacitación,Chrome 96.0.4664.110,,,2021-12-30 07:16:46,2021-12-30 07:18:22,"1m - 35,431s",PASSED
"callTestCase(findTestCase(""Utilidades-(atajos_para _tareas)/Modulos/Modulo Control Evento Capacitacion""), [:], STOP_ON_FAILURE)",Chrome 96.0.4664.110,,,2021-12-30 07:16:47,2021-12-30 07:16:58,"11,608s",PASSED
"if (waitForElementClickable(findTestObject(""Modulo Pruebas Capacitación/Evento_de_Capacitacion/td_prueba""), 1))",Chrome 96.0.4664.110,,,2021-12-30 07:16:58,2021-12-30 07:17:34,"35,152s",PASSED
"if (waitForElementPresent(findTestObject(""Modulo Pruebas Capacitación/Evento_de_Capacitacion/a_Nuevo""), 1))",Chrome 96.0.4664.110,,,2021-12-30 07:17:34,2021-12-30 07:17:36,"2,071s",PASSED
else,Chrome 96.0.4664.110,,,2021-12-30 07:17:36,2021-12-30 07:18:21,"45,442s",PASSED
closeBrowser(),Chrome 96.0.4664.110,,,2021-12-30 07:18:21,2021-12-30 07:18:22,"0,715s",PASSED
,,,,,,,
Test Cases/4.1-Pruebas_Capacitación/4.1.4-Crear_un_Grupo-Curso_Tipo_Evento_Grupal,Chrome 96.0.4664.110,,,2021-12-30 07:18:22,2021-12-30 07:18:42,"20,525s",PASSED
"callTestCase(findTestCase(""Utilidades-(atajos_para _tareas)/Modulos/Modulo Control Evento Capacitacion""), [:], STOP_ON_FAILURE)",Chrome 96.0.4664.110,,,2021-12-30 07:18:22,2021-12-30 07:18:31,"8,903s",PASSED
"if (waitForElementClickable(findTestObject(""Modulo Pruebas Capacitación/Crear_un_Grupo-Curso_Tipo_Evento_Grupal/td_Prueba""), 1))",Chrome 96.0.4664.110,,,2021-12-30 07:18:31,2021-12-30 07:18:42,"10,572s",PASSED
closeBrowser(),Chrome 96.0.4664.110,,,2021-12-30 07:18:42,2021-12-30 07:18:42,"0,717s",PASSED
,,,,,,,
Test Cases/4.1-Pruebas_Capacitación/4.1.5-Insribir_un_asistente,Chrome 96.0.4664.110,,,2021-12-30 07:18:42,2021-12-30 07:19:12,"29,399s",PASSED
"callTestCase(findTestCase(""Utilidades-(atajos_para _tareas)/Modulos/Modulo Control Evento Capacitacion""), [:], STOP_ON_FAILURE)",Chrome 96.0.4664.110,,,2021-12-30 07:18:43,2021-12-30 07:18:52,"9,012s",PASSED
