Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
4-pruebas capacitación,Chrome 96.0.4664.110,,,2022-01-05 08:31:52,2022-01-05 08:38:54,"7m - 1,660s",PASSED
,,,,,,,
Test Cases/4.1-Pruebas_Capacitación/4.1.1-Nuevo_Curso,Chrome 96.0.4664.110,,,2022-01-05 08:31:52,2022-01-05 08:32:35,"42,391s",PASSED
"callTestCase(findTestCase(""0.1-Login""), [:], STOP_ON_FAILURE)",Chrome 96.0.4664.110,,,2022-01-05 08:31:53,2022-01-05 08:32:03,"9,731s",PASSED
"setText(findTestObject(""Modulo Pruebas Capacitación/Nuevo_Curso/input_ADMINISTRADOR DEL SISTEMA - SARA_form_templatej_idt24_input""), ""Cursos (cap)"")",Chrome 96.0.4664.110,,,2022-01-05 08:32:03,2022-01-05 08:32:04,"1,189s",PASSED
"waitForElementClickable(findTestObject(""Modulo Pruebas Capacitación/Nuevo_Curso/li_Cursos (cap)""), 0)",Chrome 96.0.4664.110,,,2022-01-05 08:32:04,2022-01-05 08:32:05,"1,462s",PASSED
"click(findTestObject(""Modulo Pruebas Capacitación/Nuevo_Curso/li_Cursos (cap)""), STOP_ON_FAILURE)",Chrome 96.0.4664.110,,,2022-01-05 08:32:05,2022-01-05 08:32:06,"0,392s",PASSED
"if (waitForElementPresent(findTestObject(""Modulo Pruebas Capacitación/Nuevo_Curso/td_Prueba""), 1))",Chrome 96.0.4664.110,,,2022-01-05 08:32:06,2022-01-05 08:32:14,"7,988s",PASSED
"click(findTestObject(""Modulo Pruebas Capacitación/Nuevo_Curso/a_Nuevo""), STOP_ON_FAILURE)",Chrome 96.0.4664.110,,,2022-01-05 08:32:14,2022-01-05 08:32:14,"0,567s",PASSED
"setText(findTestObject(""Modulo Pruebas Capacitación/Nuevo_Curso/textarea_Curso_form_cursopestaniasdescripcion""), ""Prueba"")",Chrome 96.0.4664.110,,,2022-01-05 08:32:14,2022-01-05 08:32:16,"1,859s",PASSED
"setText(findTestObject(""Modulo Pruebas Capacitación/Nuevo_Curso/input_Intensidad Horaria_form_cursopestaniasintensidad""), ""12"")",Chrome 96.0.4664.110,,,2022-01-05 08:32:16,2022-01-05 08:32:17,"0,781s",PASSED
"check(findTestObject(""Modulo Pruebas Capacitación/Nuevo_Curso/label_Ambas""), STOP_ON_FAILURE)",Chrome 96.0.4664.110,,,2022-01-05 08:32:17,2022-01-05 08:32:17,"0,438s",PASSED
"setText(findTestObject(""Modulo Pruebas Capacitación/Nuevo_Curso/input_Puntaje Minimo_form_cursopestaniaspuntajeminimo""), ""10"")",Chrome 96.0.4664.110,,,2022-01-05 08:32:17,2022-01-05 08:32:18,"1,037s",PASSED
"setText(findTestObject(""Modulo Pruebas Capacitación/Nuevo_Curso/input_Puntaje Aprobacin_form_cursopestaniaspuntajeaproba""), ""31"")",Chrome 96.0.4664.110,,,2022-01-05 08:32:18,2022-01-05 08:32:19,"0,784s",PASSED
"setText(findTestObject(""Modulo Pruebas Capacitación/Nuevo_Curso/textarea_Prerrequisito_form_cursopestaniasprerequisito""), ""null"")",Chrome 96.0.4664.110,,,2022-01-05 08:32:19,2022-01-05 08:32:20,"0,893s",PASSED
"setText(findTestObject(""Modulo Pruebas Capacitación/Nuevo_Curso/textarea_Metodologa_form_cursopestaniasmetodologia""), ""virtual"")",Chrome 96.0.4664.110,,,2022-01-05 08:32:20,2022-01-05 08:32:21,"0,762s",PASSED
"selectOptionByIndex(findTestObject(""Modulo Pruebas Capacitación/Nuevo_Curso/select_-- Seleccione --CARTAS DE RETIROCERT""), ""1"")",Chrome 96.0.4664.110,,,2022-01-05 08:32:21,2022-01-05 08:32:22,"1,188s",PASSED
"selectOptionByIndex(findTestObject(""Modulo Pruebas Capacitación/Nuevo_Curso/select_SeleccioneNINGUNOIcetexInstituto Caro y Cuervo.PositivaSena""), 5)",Chrome 96.0.4664.110,,,2022-01-05 08:32:22,2022-01-05 08:32:23,"1,199s",PASSED
"selectOptionByIndex(findTestObject(""Modulo Pruebas Capacitación/Nuevo_Curso/select_ActivoCancelado""), 1)",Chrome 96.0.4664.110,,,2022-01-05 08:32:23,2022-01-05 08:32:24,"1,183s",PASSED
"setText(findTestObject(""Modulo Pruebas Capacitación/Nuevo_Curso/input_Asistencia Mnima Horas_form_cursopestaniasasistenciamin""), ""8"")",Chrome 96.0.4664.110,,,2022-01-05 08:32:24,2022-01-05 08:32:25,"0,823s",PASSED
"setText(findTestObject(""Modulo Pruebas Capacitación/Nuevo_Curso/input_Puntaje Mximo_form_cursopestaniaspuntajemaximo""), ""50"")",Chrome 96.0.4664.110,,,2022-01-05 08:32:25,2022-01-05 08:32:26,"0,841s",PASSED
"setText(findTestObject(""Modulo Pruebas Capacitación/Nuevo_Curso/textarea_Poblacin Objeto_form_cursopestaniascobertura""), ""null"")",Chrome 96.0.4664.110,,,2022-01-05 08:32:26,2022-01-05 08:32:27,"0,838s",PASSED
"setText(findTestObject(""Modulo Pruebas Capacitación/Nuevo_Curso/textarea_Objetivo_form_cursopestaniasimpacto""), ""null"")",Chrome 96.0.4664.110,,,2022-01-05 08:32:27,2022-01-05 08:32:28,"0,777s",PASSED
"setText(findTestObject(""Modulo Pruebas Capacitación/Nuevo_Curso/textarea_Contenido_form_cursopestaniascontenido""), ""null"")",Chrome 96.0.4664.110,,,2022-01-05 08:32:28,2022-01-05 08:32:28,"0,819s",PASSED
"click(findTestObject(""Modulo Pruebas Capacitación/Nuevo_Curso/a_Guardar""))",Chrome 96.0.4664.110,,,2022-01-05 08:32:28,2022-01-05 08:32:29,"0,397s",PASSED
"click(findTestObject(""Modulo Pruebas Capacitación/Nuevo_Curso/a_Tema""))",Chrome 96.0.4664.110,,,2022-01-05 08:32:29,2022-01-05 08:32:29,"0,649s",PASSED
"selectOptionByIndex(findTestObject(""Modulo Pruebas Capacitación/Nuevo_Curso/select_-- SELECCIONAR --GERENCIA DE PROYECTOSPLANMEACINPRUEBA DE MODULOSEGURIDAD EN EL SISTEMA DE INFORMACINTema""), 5)",Chrome 96.0.4664.110,,,2022-01-05 08:32:29,2022-01-05 08:32:31,"1,364s",PASSED
"setText(findTestObject(""Modulo Pruebas Capacitación/Nuevo_Curso/input_Orden_form_cursopestaniaslistaTemasorden""), ""1"")",Chrome 96.0.4664.110,,,2022-01-05 08:32:31,2022-01-05 08:32:32,"0,761s",PASSED
"click(findTestObject(""Modulo Pruebas Capacitación/Nuevo_Curso/a_Orden_form_cursopestaniaslistaTemasj_idt609""))",Chrome 96.0.4664.110,,,2022-01-05 08:32:32,2022-01-05 08:32:32,"0,435s",PASSED
"click(findTestObject(""Modulo Pruebas Capacitación/Nuevo_Curso/a_Regresar""))",Chrome 96.0.4664.110,,,2022-01-05 08:32:32,2022-01-05 08:32:34,"1,944s",PASSED
closeBrowser(),Chrome 96.0.4664.110,,,2022-01-05 08:32:34,2022-01-05 08:32:35,"0,777s",PASSED
,,,,,,,
Test Cases/4.1-Pruebas_Capacitación/4.1.2-Nuevo _Instructor-Entidad,Chrome 96.0.4664.110,,,2022-01-05 08:32:35,2022-01-05 08:33:01,"25,959s",PASSED
today = new java.util.Date(),Chrome 96.0.4664.110,,,2022-01-05 08:32:35,2022-01-05 08:32:35,"0,007s",PASSED
"Dia = today.format(""dd"")",Chrome 96.0.4664.110,,,2022-01-05 08:32:35,2022-01-05 08:32:35,"0,002s",PASSED
"Mes = today.format(""MM"")",Chrome 96.0.4664.110,,,2022-01-05 08:32:35,2022-01-05 08:32:35,"0,001s",PASSED
"MesN = today.format(""MM"")",Chrome 96.0.4664.110,,,2022-01-05 08:32:35,2022-01-05 08:32:35,"0,000s",PASSED
"Año = today.format(""yyyy"")",Chrome 96.0.4664.110,,,2022-01-05 08:32:35,2022-01-05 08:32:35,"0,001s",PASSED
sumaD = Dia + 10,Chrome 96.0.4664.110,,,2022-01-05 08:32:35,2022-01-05 08:32:35,"0,000s",PASSED
sumaM = Mes + 1,Chrome 96.0.4664.110,,,2022-01-05 08:32:35,2022-01-05 08:32:35,"0,000s",PASSED
sumaA = Año + 1,Chrome 96.0.4664.110,,,2022-01-05 08:32:35,2022-01-05 08:32:35,"0,001s",PASSED
if (sumaD > 30),Chrome 96.0.4664.110,,,2022-01-05 08:32:35,2022-01-05 08:32:35,"0,000s",PASSED
else,Chrome 96.0.4664.110,,,2022-01-05 08:32:35,2022-01-05 08:32:35,"0,001s",PASSED
if (sumaM > 12),Chrome 96.0.4664.110,,,2022-01-05 08:32:35,2022-01-05 08:32:35,"0,000s",PASSED
"FechaI = Dia + ""/"" + MesN + ""/"" + Año",Chrome 96.0.4664.110,,,2022-01-05 08:32:35,2022-01-05 08:32:35,"0,001s",PASSED
"FechaF = sumaD + ""/"" + Mes + ""/"" + Año",Chrome 96.0.4664.110,,,2022-01-05 08:32:35,2022-01-05 08:32:35,"0,000s",PASSED
"callTestCase(findTestCase(""0.1-Login""), [:], STOP_ON_FAILURE)",Chrome 96.0.4664.110,,,2022-01-05 08:32:35,2022-01-05 08:32:42,"6,611s",PASSED
"setText(findTestObject(""Modulo Pruebas Capacitación/Nuevo _Instructor-Entidad/input_Parmetros EntidadInstructor_form_templatej_idt24_input""), ""Parametros Entidad/Instructor"")",Chrome 96.0.4664.110,,,2022-01-05 08:32:42,2022-01-05 08:32:43,"1,239s",PASSED
"click(findTestObject(""Modulo Pruebas Capacitación/Nuevo _Instructor-Entidad/li_Parametros EntidadInstructor (bie)""))",Chrome 96.0.4664.110,,,2022-01-05 08:32:43,2022-01-05 08:32:45,"1,522s",PASSED
"click(findTestObject(""Modulo Pruebas Capacitación/Nuevo _Instructor-Entidad/a_Entidad""))",Chrome 96.0.4664.110,,,2022-01-05 08:32:45,2022-01-05 08:32:46,"1,017s",PASSED
"if (waitForElementClickable(findTestObject(""Modulo Pruebas Capacitación/Nuevo _Instructor-Entidad/td_123456789""), 1))",Chrome 96.0.4664.110,,,2022-01-05 08:32:46,2022-01-05 08:32:49,"3,153s",PASSED
"click(findTestObject(""Modulo Pruebas Capacitación/Nuevo _Instructor-Entidad/a_Nuevo""))",Chrome 96.0.4664.110,,,2022-01-05 08:32:49,2022-01-05 08:32:49,"0,513s",PASSED
"setText(findTestObject(""Modulo Pruebas Capacitación/Nuevo _Instructor-Entidad/input_Identificacin_form_entidadtabidentificacionEntidad""), ""123456789"")",Chrome 96.0.4664.110,,,2022-01-05 08:32:49,2022-01-05 08:32:50,"1,112s",PASSED
"selectOptionByIndex(findTestObject(""Modulo Pruebas Capacitación/Nuevo _Instructor-Entidad/select_--Seleccione--ActivoNo Disponible""), 1)",Chrome 96.0.4664.110,,,2022-01-05 08:32:50,2022-01-05 08:32:52,"1,130s",PASSED
"setText(findTestObject(""Modulo Pruebas Capacitación/Nuevo _Instructor-Entidad/textarea_Razn Social_form_entidadtabrazonsocial""), ""Prueba"")",Chrome 96.0.4664.110,,,2022-01-05 08:32:52,2022-01-05 08:32:52,"0,807s",PASSED
"setText(findTestObject(""Modulo Pruebas Capacitación/Nuevo _Instructor-Entidad/input_Contacto_form_entidadtabcontacto""), ""ninguno"")",Chrome 96.0.4664.110,,,2022-01-05 08:32:52,2022-01-05 08:32:53,"0,761s",PASSED
"setText(findTestObject(""Modulo Pruebas Capacitación/Nuevo _Instructor-Entidad/input_Direccin_form_entidadtabdireccion""), ""carrera 132 # 152 c-10"")",Chrome 96.0.4664.110,,,2022-01-05 08:32:53,2022-01-05 08:32:54,"0,791s",PASSED
"setText(findTestObject(""Modulo Pruebas Capacitación/Nuevo _Instructor-Entidad/input_Barrio_form_entidadtabbarrio""), ""ninguno"")",Chrome 96.0.4664.110,,,2022-01-05 08:32:54,2022-01-05 08:32:55,"0,797s",PASSED
"setText(findTestObject(""Modulo Pruebas Capacitación/Nuevo _Instructor-Entidad/input_Telfono_form_entidadtabtelefono""), ""319388299"")",Chrome 96.0.4664.110,,,2022-01-05 08:32:55,2022-01-05 08:32:56,"0,756s",PASSED
"setText(findTestObject(""Modulo Pruebas Capacitación/Nuevo _Instructor-Entidad/input_Fecha de Ingreso_form_entidadtabfechaingreso_input""), FechaI)",Chrome 96.0.4664.110,,,2022-01-05 08:32:56,2022-01-05 08:32:56,"0,864s",PASSED
"sendKeys(findTestObject(""Modulo Pruebas Capacitación/Nuevo _Instructor-Entidad/input_Fecha de Ingreso_form_entidadtabfechaingreso_input""), Keys.chord(ESCAPE))",Chrome 96.0.4664.110,,,2022-01-05 08:32:56,2022-01-05 08:32:57,"0,508s",PASSED
"waitForElementClickable(findTestObject(""Modulo Pruebas Capacitación/Nuevo _Instructor-Entidad/input_Fecha de Retiro_form_entidadtabfecharetiro_input""), 0)",Chrome 96.0.4664.110,,,2022-01-05 08:32:57,2022-01-05 08:32:57,"0,370s",PASSED
"setText(findTestObject(""Modulo Pruebas Capacitación/Nuevo _Instructor-Entidad/input_Fecha de Retiro_form_entidadtabfecharetiro_input""), FechaF)",Chrome 96.0.4664.110,,,2022-01-05 08:32:57,2022-01-05 08:32:58,"0,836s",PASSED
"sendKeys(findTestObject(""Modulo Pruebas Capacitación/Nuevo _Instructor-Entidad/input_Fecha de Retiro_form_entidadtabfecharetiro_input""), Keys.chord(ESCAPE))",Chrome 96.0.4664.110,,,2022-01-05 08:32:58,2022-01-05 08:32:59,"0,479s",PASSED
"setText(findTestObject(""Modulo Pruebas Capacitación/Nuevo _Instructor-Entidad/textarea_Observacin_form_entidadtabobservacion""), ""ninguna"")",Chrome 96.0.4664.110,,,2022-01-05 08:32:59,2022-01-05 08:32:59,"0,827s",PASSED
"setText(findTestObject(""Modulo Pruebas Capacitación/Nuevo _Instructor-Entidad/input_Motivo de Retiro_form_entidadtabmotivo""), ""ninguna"")",Chrome 96.0.4664.110,,,2022-01-05 08:32:59,2022-01-05 08:33:00,"0,867s",PASSED
"click(findTestObject(""Modulo Pruebas Capacitación/Nuevo _Instructor-Entidad/a_Guardar""))",Chrome 96.0.4664.110,,,2022-01-05 08:33:00,2022-01-05 08:33:01,"0,426s",PASSED
,,,,,,,
Test Cases/4.1-Pruebas_Capacitación/4.1.3-Evento_de_Capacitación,Chrome 96.0.4664.110,,,2022-01-05 08:33:01,2022-01-05 08:34:38,"1m - 37,572s",PASSED
"callTestCase(findTestCase(""Utilidades-(atajos_para _tareas)/Modulos/Modulo Control Evento Capacitacion""), [:], STOP_ON_FAILURE)",Chrome 96.0.4664.110,,,2022-01-05 08:33:01,2022-01-05 08:33:12,"10,922s",PASSED
"if (waitForElementClickable(findTestObject(""Modulo Pruebas Capacitación/Evento_de_Capacitacion/td_prueba""), 1))",Chrome 96.0.4664.110,,,2022-01-05 08:33:12,2022-01-05 08:33:50,"38,188s",PASSED
"if (waitForElementPresent(findTestObject(""Modulo Pruebas Capacitación/Evento_de_Capacitacion/a_Nuevo""), 1))",Chrome 96.0.4664.110,,,2022-01-05 08:33:50,2022-01-05 08:33:52,"2,085s",PASSED
else,Chrome 96.0.4664.110,,,2022-01-05 08:33:52,2022-01-05 08:34:38,"45,252s",PASSED
closeBrowser(),Chrome 96.0.4664.110,,,2022-01-05 08:34:38,2022-01-05 08:34:38,"0,690s",PASSED
,,,,,,,
Test Cases/4.1-Pruebas_Capacitación/4.1.4-Crear_un_Grupo-Curso_Tipo_Evento_Grupal,Chrome 96.0.4664.110,,,2022-01-05 08:34:38,2022-01-05 08:34:59,"20,832s",PASSED
"callTestCase(findTestCase(""Utilidades-(atajos_para _tareas)/Modulos/Modulo Control Evento Capacitacion""), [:], STOP_ON_FAILURE)",Chrome 96.0.4664.110,,,2022-01-05 08:34:39,2022-01-05 08:34:48,"9,318s",PASSED
"if (waitForElementClickable(findTestObject(""Modulo Pruebas Capacitación/Crear_un_Grupo-Curso_Tipo_Evento_Grupal/td_Prueba""), 1))",Chrome 96.0.4664.110,,,2022-01-05 08:34:48,2022-01-05 08:34:58,"10,428s",PASSED
closeBrowser(),Chrome 96.0.4664.110,,,2022-01-05 08:34:58,2022-01-05 08:34:59,"0,667s",PASSED
,,,,,,,
Test Cases/4.1-Pruebas_Capacitación/4.1.5-Insribir_un_asistente,Chrome 96.0.4664.110,,,2022-01-05 08:34:59,2022-01-05 08:35:27,"28,311s",PASSED
"callTestCase(findTestCase(""Utilidades-(atajos_para _tareas)/Modulos/Modulo Control Evento Capacitacion""), [:], STOP_ON_FAILURE)",Chrome 96.0.4664.110,,,2022-01-05 08:35:00,2022-01-05 08:35:09,"9,451s",PASSED
"click(findTestObject(""Modulo Pruebas Capacitación/Inscribir_un_asistente/td_Prueba""))",Chrome 96.0.4664.110,,,2022-01-05 08:35:09,2022-01-05 08:35:11,"2,002s",PASSED
"click(findTestObject(""Modulo Pruebas Capacitación/Inscribir_un_asistente/div_Asistentes""))",Chrome 96.0.4664.110,,,2022-01-05 08:35:11,2022-01-05 08:35:12,"1,056s",PASSED
"click(findTestObject(""Modulo Pruebas Capacitación/Inscribir_un_asistente/a_Registro""))",Chrome 96.0.4664.110,,,2022-01-05 08:35:12,2022-01-05 08:35:12,"0,403s",PASSED
"if (waitForElementPresent(findTestObject(""Modulo Pruebas Capacitación/Inscribir_un_asistente/td_prueba ka Pruebas""), 1))",Chrome 96.0.4664.110,,,2022-01-05 08:35:12,2022-01-05 08:35:15,"2,093s",PASSED
"click(findTestObject(""Modulo Pruebas Capacitación/Inscribir_un_asistente/a_Nuevo""))",Chrome 96.0.4664.110,,,2022-01-05 08:35:15,2022-01-05 08:35:15,"0,372s",PASSED
"selectOptionByIndex(findTestObject(""Modulo Pruebas Capacitación/Inscribir_un_asistente/select_SeleccioneExternoInterno""), 1)",Chrome 96.0.4664.110,,,2022-01-05 08:35:15,2022-01-05 08:35:18,"2,988s",PASSED
"setText(findTestObject(""Modulo Pruebas Capacitación/Inscribir_un_asistente/input_Documento_formAsistenteEventopanelTabAsistenteEvendocumentoAsistenteAlfaNumerico""), ""123456789"")",Chrome 96.0.4664.110,,,2022-01-05 08:35:18,2022-01-05 08:35:19,"1,016s",PASSED
"setText(findTestObject(""Modulo Pruebas Capacitación/Inscribir_un_asistente/input_Nombres_formAsistenteEventopanelTabAsistenteEvennombresAsistente""), ""Pruebas"")",Chrome 96.0.4664.110,,,2022-01-05 08:35:19,2022-01-05 08:35:20,"0,803s",PASSED
