Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
4-pruebas capacitación,Chrome 98.0.4758.102,,,2022-02-23 11:38:29,2022-02-23 11:45:04,"6m - 35,332s",PASSED
,,,,,,,
Test Cases/4.1-Pruebas_Capacitación/4.1.1-Nuevo_Curso,Chrome 98.0.4758.102,,,2022-02-23 11:38:29,2022-02-23 11:39:08,"38,381s",PASSED
"callTestCase(findTestCase(""0.1-Login""), [:], STOP_ON_FAILURE)",Chrome 98.0.4758.102,,,2022-02-23 11:38:30,2022-02-23 11:38:39,"8,785s",PASSED
"setText(findTestObject(""Modulo Pruebas Capacitación/Nuevo_Curso/input_ADMINISTRADOR DEL SISTEMA - SARA_form_templatej_idt24_input""), ""Cursos (cap)"")",Chrome 98.0.4758.102,,,2022-02-23 11:38:39,2022-02-23 11:38:40,"1,126s",PASSED
"waitForElementClickable(findTestObject(""Modulo Pruebas Capacitación/Nuevo_Curso/li_Cursos (cap)""), 0)",Chrome 98.0.4758.102,,,2022-02-23 11:38:40,2022-02-23 11:38:41,"1,357s",PASSED
"click(findTestObject(""Modulo Pruebas Capacitación/Nuevo_Curso/li_Cursos (cap)""), STOP_ON_FAILURE)",Chrome 98.0.4758.102,,,2022-02-23 11:38:41,2022-02-23 11:38:42,"0,503s",PASSED
"if (waitForElementPresent(findTestObject(""Modulo Pruebas Capacitación/Nuevo_Curso/td_Prueba""), 1))",Chrome 98.0.4758.102,,,2022-02-23 11:38:42,2022-02-23 11:38:49,"6,931s",PASSED
"click(findTestObject(""Modulo Pruebas Capacitación/Nuevo_Curso/a_Nuevo""), STOP_ON_FAILURE)",Chrome 98.0.4758.102,,,2022-02-23 11:38:49,2022-02-23 11:38:49,"0,508s",PASSED
"setText(findTestObject(""Modulo Pruebas Capacitación/Nuevo_Curso/textarea_Curso_form_cursopestaniasdescripcion""), ""Prueba"")",Chrome 98.0.4758.102,,,2022-02-23 11:38:49,2022-02-23 11:38:50,"1,003s",PASSED
"setText(findTestObject(""Modulo Pruebas Capacitación/Nuevo_Curso/input_Intensidad Horaria_form_cursopestaniasintensidad""), ""12"")",Chrome 98.0.4758.102,,,2022-02-23 11:38:50,2022-02-23 11:38:51,"0,734s",PASSED
"check(findTestObject(""Modulo Pruebas Capacitación/Nuevo_Curso/label_Ambas""), STOP_ON_FAILURE)",Chrome 98.0.4758.102,,,2022-02-23 11:38:51,2022-02-23 11:38:51,"0,401s",PASSED
"setText(findTestObject(""Modulo Pruebas Capacitación/Nuevo_Curso/input_Puntaje Minimo_form_cursopestaniaspuntajeminimo""), ""10"")",Chrome 98.0.4758.102,,,2022-02-23 11:38:51,2022-02-23 11:38:52,"0,969s",PASSED
"setText(findTestObject(""Modulo Pruebas Capacitación/Nuevo_Curso/input_Puntaje Aprobacin_form_cursopestaniaspuntajeaproba""), ""31"")",Chrome 98.0.4758.102,,,2022-02-23 11:38:52,2022-02-23 11:38:53,"0,758s",PASSED
"setText(findTestObject(""Modulo Pruebas Capacitación/Nuevo_Curso/textarea_Prerrequisito_form_cursopestaniasprerequisito""), ""null"")",Chrome 98.0.4758.102,,,2022-02-23 11:38:53,2022-02-23 11:38:54,"0,752s",PASSED
"setText(findTestObject(""Modulo Pruebas Capacitación/Nuevo_Curso/textarea_Metodologa_form_cursopestaniasmetodologia""), ""virtual"")",Chrome 98.0.4758.102,,,2022-02-23 11:38:54,2022-02-23 11:38:55,"0,754s",PASSED
"selectOptionByIndex(findTestObject(""Modulo Pruebas Capacitación/Nuevo_Curso/select_-- Seleccione --CARTAS DE RETIROCERT""), ""1"")",Chrome 98.0.4758.102,,,2022-02-23 11:38:55,2022-02-23 11:38:56,"1,050s",PASSED
"selectOptionByIndex(findTestObject(""Modulo Pruebas Capacitación/Nuevo_Curso/select_SeleccioneNINGUNOIcetexInstituto Caro y Cuervo.PositivaSena""), 5)",Chrome 98.0.4758.102,,,2022-02-23 11:38:56,2022-02-23 11:38:57,"1,112s",PASSED
"selectOptionByIndex(findTestObject(""Modulo Pruebas Capacitación/Nuevo_Curso/select_ActivoCancelado""), 1)",Chrome 98.0.4758.102,,,2022-02-23 11:38:57,2022-02-23 11:38:58,"1,044s",PASSED
"setText(findTestObject(""Modulo Pruebas Capacitación/Nuevo_Curso/input_Asistencia Mnima Horas_form_cursopestaniasasistenciamin""), ""8"")",Chrome 98.0.4758.102,,,2022-02-23 11:38:58,2022-02-23 11:38:58,"0,768s",PASSED
"setText(findTestObject(""Modulo Pruebas Capacitación/Nuevo_Curso/input_Puntaje Mximo_form_cursopestaniaspuntajemaximo""), ""50"")",Chrome 98.0.4758.102,,,2022-02-23 11:38:58,2022-02-23 11:38:59,"0,770s",PASSED
"setText(findTestObject(""Modulo Pruebas Capacitación/Nuevo_Curso/textarea_Poblacin Objeto_form_cursopestaniascobertura""), ""null"")",Chrome 98.0.4758.102,,,2022-02-23 11:38:59,2022-02-23 11:39:00,"0,768s",PASSED
"setText(findTestObject(""Modulo Pruebas Capacitación/Nuevo_Curso/textarea_Objetivo_form_cursopestaniasimpacto""), ""null"")",Chrome 98.0.4758.102,,,2022-02-23 11:39:00,2022-02-23 11:39:01,"0,757s",PASSED
"setText(findTestObject(""Modulo Pruebas Capacitación/Nuevo_Curso/textarea_Contenido_form_cursopestaniascontenido""), ""null"")",Chrome 98.0.4758.102,,,2022-02-23 11:39:01,2022-02-23 11:39:02,"0,749s",PASSED
"click(findTestObject(""Modulo Pruebas Capacitación/Nuevo_Curso/a_Guardar""))",Chrome 98.0.4758.102,,,2022-02-23 11:39:02,2022-02-23 11:39:02,"0,385s",PASSED
"click(findTestObject(""Modulo Pruebas Capacitación/Nuevo_Curso/a_Tema""))",Chrome 98.0.4758.102,,,2022-02-23 11:39:02,2022-02-23 11:39:03,"1,426s",PASSED
"selectOptionByIndex(findTestObject(""Modulo Pruebas Capacitación/Nuevo_Curso/select_-- SELECCIONAR --GERENCIA DE PROYECTOSPLANMEACINPRUEBA DE MODULOSEGURIDAD EN EL SISTEMA DE INFORMACINTema""), 5)",Chrome 98.0.4758.102,,,2022-02-23 11:39:03,2022-02-23 11:39:05,"1,290s",PASSED
"setText(findTestObject(""Modulo Pruebas Capacitación/Nuevo_Curso/input_Orden_form_cursopestaniaslistaTemasorden""), ""1"")",Chrome 98.0.4758.102,,,2022-02-23 11:39:05,2022-02-23 11:39:05,"0,763s",PASSED
"click(findTestObject(""Modulo Pruebas Capacitación/Nuevo_Curso/a_Orden_form_cursopestaniaslistaTemasj_idt609""))",Chrome 98.0.4758.102,,,2022-02-23 11:39:05,2022-02-23 11:39:06,"0,379s",PASSED
"click(findTestObject(""Modulo Pruebas Capacitación/Nuevo_Curso/a_Regresar""))",Chrome 98.0.4758.102,,,2022-02-23 11:39:06,2022-02-23 11:39:07,"1,288s",PASSED
closeBrowser(),Chrome 98.0.4758.102,,,2022-02-23 11:39:07,2022-02-23 11:39:08,"0,706s",PASSED
,,,,,,,
Test Cases/4.1-Pruebas_Capacitación/4.1.2-Nuevo _Instructor-Entidad,Chrome 98.0.4758.102,,,2022-02-23 11:39:08,2022-02-23 11:39:33,"25,160s",PASSED
today = new java.util.Date(),Chrome 98.0.4758.102,,,2022-02-23 11:39:08,2022-02-23 11:39:08,"0,007s",PASSED
"Dia = today.format(""dd"")",Chrome 98.0.4758.102,,,2022-02-23 11:39:08,2022-02-23 11:39:08,"0,004s",PASSED
"Mes = today.format(""MM"")",Chrome 98.0.4758.102,,,2022-02-23 11:39:08,2022-02-23 11:39:08,"0,001s",PASSED
"MesN = today.format(""MM"")",Chrome 98.0.4758.102,,,2022-02-23 11:39:08,2022-02-23 11:39:08,"0,000s",PASSED
"Año = today.format(""yyyy"")",Chrome 98.0.4758.102,,,2022-02-23 11:39:08,2022-02-23 11:39:08,"0,000s",PASSED
