Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
1-Tareas Principales,Chrome 99.0.4844.51,Se compilan todos los test Exceptuando 1.4.5 el cual tiene un problema relacionado con el mismo Katalon.,,2022-03-09 11:59:05,2022-03-09 12:59:27,"1h - 21,320s",FAILED
,,,,,,,
Test Cases/1.1-Tareas Principales/1.1.1-Crear Nueva Hoja de Vida,Chrome 99.0.4844.51,,,2022-03-09 11:59:06,2022-03-09 12:00:01,"54,669s",PASSED
random_double = Math.random() * 9999 + 999,Chrome 99.0.4844.51,,,2022-03-09 11:59:08,2022-03-09 11:59:08,"0,072s",PASSED
random_double = Math.round(random_double * 1000),Chrome 99.0.4844.51,,,2022-03-09 11:59:08,2022-03-09 11:59:08,"0,001s",PASSED
"identificacion = toString().replace("".0"", """")",Chrome 99.0.4844.51,,,2022-03-09 11:59:08,2022-03-09 11:59:08,"0,005s",PASSED
"callTestCase(findTestCase(""0.1-Login""), [:], STOP_ON_FAILURE)",Chrome 99.0.4844.51,,,2022-03-09 11:59:08,2022-03-09 11:59:27,"19,004s",PASSED
"waitForElementClickable(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/input_Listado Hojas De Vida_form_templatej_idt24_input""), G_TimeOut)",Chrome 99.0.4844.51,,,2022-03-09 11:59:27,2022-03-09 11:59:29,"2,382s",PASSED
"setText(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/input_Listado Hojas De Vida_form_templatej_idt24_input""), ""Listado Hojas de Vida"")",Chrome 99.0.4844.51,,,2022-03-09 11:59:29,2022-03-09 11:59:30,"0,988s",PASSED
delay(1),Chrome 99.0.4844.51,,,2022-03-09 11:59:30,2022-03-09 11:59:31,"1,025s",PASSED
"sendKeys(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/input_Listado Hojas De Vida_form_templatej_idt24_input""), Keys.chord(ENTER))",Chrome 99.0.4844.51,,,2022-03-09 11:59:31,2022-03-09 11:59:32,"0,619s",PASSED
"waitForElementClickable(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/a_Nueva HojaVida""), G_TimeOut)",Chrome 99.0.4844.51,,,2022-03-09 11:59:32,2022-03-09 11:59:37,"4,667s",PASSED
"click(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/a_Nueva HojaVida""))",Chrome 99.0.4844.51,,,2022-03-09 11:59:37,2022-03-09 11:59:37,"0,577s",PASSED
"waitForElementClickable(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/input_Identificacin_nuevahoja_""), 0)",Chrome 99.0.4844.51,,,2022-03-09 11:59:37,2022-03-09 11:59:38,"0,683s",PASSED
"setText(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/input_Identificacin_nuevahoja_""), identificacion)",Chrome 99.0.4844.51,,,2022-03-09 11:59:38,2022-03-09 11:59:39,"0,715s",PASSED
"selectOptionByIndex(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/select_-- Seleccione --.ASPIRA""), ""4"")",Chrome 99.0.4844.51,,,2022-03-09 11:59:39,2022-03-09 11:59:40,"1,032s",PASSED
"click(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/a_Nueva Solicitud""))",Chrome 99.0.4844.51,,,2022-03-09 11:59:40,2022-03-09 11:59:40,"0,484s",PASSED
"waitForElementPresent(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/input__hojaVidaseccionj_idt8350j_idt845""), 0)",Chrome 99.0.4844.51,,,2022-03-09 11:59:40,2022-03-09 11:59:41,"1,176s",PASSED
