Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
1-Tareas Principales,Chrome 97.0.4692.71,Se compilan todos los test Exceptuando 1.4.5 el cual tiene un problema relacionado con el mismo Katalon.,,2022-01-13 09:59:27,2022-01-13 10:47:35,"48m - 8,024s",PASSED
,,,,,,,
Test Cases/1.1-Tareas Principales/1.1.1-Crear Nueva Hoja de Vida,Chrome 97.0.4692.71,,,2022-01-13 09:59:27,2022-01-13 10:00:11,"43,792s",PASSED
random_double = Math.random() * 9999 + 999,Chrome 97.0.4692.71,,,2022-01-13 09:59:28,2022-01-13 09:59:28,"0,016s",PASSED
random_double = Math.round(random_double * 1000),Chrome 97.0.4692.71,,,2022-01-13 09:59:28,2022-01-13 09:59:28,"0,001s",PASSED
"identificacion = toString().replace("".0"", """")",Chrome 97.0.4692.71,,,2022-01-13 09:59:28,2022-01-13 09:59:28,"0,002s",PASSED
"callTestCase(findTestCase(""0.1-Login""), [:], STOP_ON_FAILURE)",Chrome 97.0.4692.71,,,2022-01-13 09:59:28,2022-01-13 09:59:39,"11,667s",PASSED
"waitForElementClickable(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/input_Listado Hojas De Vida_form_templatej_idt24_input""), G_TimeOut)",Chrome 97.0.4692.71,,,2022-01-13 09:59:39,2022-01-13 09:59:40,"1,002s",PASSED
"setText(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/input_Listado Hojas De Vida_form_templatej_idt24_input""), ""Listado Hojas de Vida"")",Chrome 97.0.4692.71,,,2022-01-13 09:59:40,2022-01-13 09:59:41,"0,910s",PASSED
delay(1),Chrome 97.0.4692.71,,,2022-01-13 09:59:41,2022-01-13 09:59:42,"1,026s",PASSED
"sendKeys(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/input_Listado Hojas De Vida_form_templatej_idt24_input""), Keys.chord(ENTER))",Chrome 97.0.4692.71,,,2022-01-13 09:59:42,2022-01-13 09:59:43,"1,011s",PASSED
"waitForElementClickable(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/a_Nueva HojaVida""), G_TimeOut)",Chrome 97.0.4692.71,,,2022-01-13 09:59:43,2022-01-13 09:59:46,"2,852s",PASSED
"click(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/a_Nueva HojaVida""))",Chrome 97.0.4692.71,,,2022-01-13 09:59:46,2022-01-13 09:59:47,"0,426s",PASSED
"waitForElementClickable(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/input_Identificacin_nuevahoja_""), 0)",Chrome 97.0.4692.71,,,2022-01-13 09:59:47,2022-01-13 09:59:47,"0,697s",PASSED
"setText(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/input_Identificacin_nuevahoja_""), identificacion)",Chrome 97.0.4692.71,,,2022-01-13 09:59:47,2022-01-13 09:59:48,"0,736s",PASSED
"selectOptionByIndex(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/select_-- Seleccione --.ASPIRA""), ""4"")",Chrome 97.0.4692.71,,,2022-01-13 09:59:48,2022-01-13 09:59:49,"1,188s",PASSED
"click(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/a_Nueva Solicitud""))",Chrome 97.0.4692.71,,,2022-01-13 09:59:49,2022-01-13 09:59:50,"0,421s",PASSED
"waitForElementPresent(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/input__hojaVidaseccionj_idt8350j_idt845""), 0)",Chrome 97.0.4692.71,,,2022-01-13 09:59:50,2022-01-13 09:59:52,"2,318s",PASSED
"setText(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/input__hojaVidaseccionj_idt8350j_idt845""), identificacion)",Chrome 97.0.4692.71,,,2022-01-13 09:59:52,2022-01-13 09:59:53,"0,802s",PASSED
"setText(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/input__hojaVidaseccionj_idt8351j_idt845""), ""Empleado"" + identificacion)",Chrome 97.0.4692.71,,,2022-01-13 09:59:53,2022-01-13 09:59:53,"0,763s",PASSED
"setText(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/input__hojaVidaseccionj_idt8352j_idt845""), "" Pruebas_Automaticas"")",Chrome 97.0.4692.71,,,2022-01-13 09:59:53,2022-01-13 09:59:54,"0,837s",PASSED
"setText(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/input__hojaVidaseccionj_idt8353fecha_input""), ""30/08/1995"")",Chrome 97.0.4692.71,,,2022-01-13 09:59:54,2022-01-13 09:59:55,"0,884s",PASSED
"sendKeys(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/input__hojaVidaseccionj_idt8353fecha_input""), Keys.chord(ENTER))",Chrome 97.0.4692.71,,,2022-01-13 09:59:55,2022-01-13 09:59:56,"0,506s",PASSED
"waitForElementClickable(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/a__hojaVidaseccionj_idt8354j_idt865""), G_TimeOut)",Chrome 97.0.4692.71,,,2022-01-13 09:59:56,2022-01-13 09:59:56,"0,401s",PASSED
"click(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/a__hojaVidaseccionj_idt8354j_idt865""))",Chrome 97.0.4692.71,,,2022-01-13 09:59:56,2022-01-13 09:59:57,"0,466s",PASSED
"waitForElementClickable(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/span_CEDULA CIUDADANIA""), G_TimeOut)",Chrome 97.0.4692.71,,,2022-01-13 09:59:57,2022-01-13 09:59:58,"1,216s",PASSED
"click(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/span_CEDULA CIUDADANIA""))",Chrome 97.0.4692.71,,,2022-01-13 09:59:58,2022-01-13 09:59:58,"0,453s",PASSED
"waitForElementClickable(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/input_Fecha Expedicin_hojaVidas""), G_TimeOut)",Chrome 97.0.4692.71,,,2022-01-13 09:59:58,2022-01-13 09:59:59,"0,689s",PASSED
"setText(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/input_Fecha Expedicin_hojaVidas""), ""13/09/2013"")",Chrome 97.0.4692.71,,,2022-01-13 09:59:59,2022-01-13 10:00:00,"0,792s",PASSED
"sendKeys(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/input_Fecha Expedicin_hojaVidas""), Keys.chord(ENTER))",Chrome 97.0.4692.71,,,2022-01-13 10:00:00,2022-01-13 10:00:00,"0,477s",PASSED
"selectOptionByIndex(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/select_-- Seleccione--000000ABEJORRAL""), ""113"")",Chrome 97.0.4692.71,,,2022-01-13 10:00:00,2022-01-13 10:00:03,"3,010s",PASSED
"setText(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/input__hojaVidaseccionj_idt8358j_idt845""), ""634564654684"")",Chrome 97.0.4692.71,,,2022-01-13 10:00:03,2022-01-13 10:00:04,"0,765s",PASSED
"setText(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/input__hojaVidaseccionj_idt8359j_idt845""), ""noodle@gmail.com"")",Chrome 97.0.4692.71,,,2022-01-13 10:00:04,2022-01-13 10:00:05,"0,805s",PASSED
"selectOptionByIndex(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/select_AA-ABAB-BB-OO-""), ""7"")",Chrome 97.0.4692.71,,,2022-01-13 10:00:05,2022-01-13 10:00:06,"1,266s",PASSED
"waitForElementClickable(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/a_Continuar""), G_TimeOut)",Chrome 97.0.4692.71,,,2022-01-13 10:00:06,2022-01-13 10:00:06,"0,380s",PASSED
"click(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/a_Continuar""))",Chrome 97.0.4692.71,,,2022-01-13 10:00:06,2022-01-13 10:00:07,"0,450s",PASSED
"waitForElementClickable(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/a_Aceptar""), G_TimeOut)",Chrome 97.0.4692.71,,,2022-01-13 10:00:07,2022-01-13 10:00:10,"3,577s",PASSED
"click(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/a_Aceptar""), STOP_ON_FAILURE)",Chrome 97.0.4692.71,,,2022-01-13 10:00:10,2022-01-13 10:00:11,"0,427s",PASSED
return identificacion,Chrome 97.0.4692.71,,,2022-01-13 10:00:11,2022-01-13 10:00:11,"0,001s",PASSED
,,,,,,,
Test Cases/1.1-Tareas Principales/1.1.2-Imprimir Hoja de Vida,Chrome 97.0.4692.71,,,2022-01-13 10:00:11,2022-01-13 10:00:58,"46,749s",PASSED
"callTestCase(findTestCase(""1.1-Tareas Principales/Listado hojas de Vida""), [:], STOP_ON_FAILURE)",Chrome 97.0.4692.71,,,2022-01-13 10:00:11,2022-01-13 10:00:24,"12,303s",PASSED
"waitForElementClickable(findTestObject(""Modulo Tarea Listado Hojas de Vida/Imprimir Hoja de Vida/input_Identificacin_listado_hojaVidaj_idt62""), G_TimeOut)",Chrome 97.0.4692.71,,,2022-01-13 10:00:24,2022-01-13 10:00:26,"2,317s",PASSED
"setText(findTestObject(""Modulo Tarea Listado Hojas de Vida/Imprimir Hoja de Vida/input_Identificacin_listado_hojaVidaj_idt62""), ""355682169"")",Chrome 97.0.4692.71,,,2022-01-13 10:00:26,2022-01-13 10:00:27,"0,829s",PASSED
"sendKeys(findTestObject(""Modulo Tarea Listado Hojas de Vida/Imprimir Hoja de Vida/input_Identificacin_listado_hojaVidaj_idt62""), Keys.chord(ENTER))",Chrome 97.0.4692.71,,,2022-01-13 10:00:27,2022-01-13 10:00:27,"0,406s",PASSED
"waitForElementClickable(findTestObject(""Modulo Tarea Listado Hojas de Vida/Imprimir Hoja de Vida/td_355682169""), G_TimeOut)",Chrome 97.0.4692.71,,,2022-01-13 10:00:27,2022-01-13 10:00:28,"0,616s",PASSED
"click(findTestObject(""Modulo Tarea Listado Hojas de Vida/Imprimir Hoja de Vida/td_355682169""))",Chrome 97.0.4692.71,,,2022-01-13 10:00:28,2022-01-13 10:00:28,"0,447s",PASSED
"waitForElementClickable(findTestObject(""Modulo Tarea Listado Hojas de Vida/Imprimir Hoja de Vida/a_Imprimir""), G_TimeOut)",Chrome 97.0.4692.71,,,2022-01-13 10:00:28,2022-01-13 10:00:29,"0,814s",PASSED
"click(findTestObject(""Modulo Tarea Listado Hojas de Vida/Imprimir Hoja de Vida/a_Imprimir""))",Chrome 97.0.4692.71,,,2022-01-13 10:00:29,2022-01-13 10:00:29,"0,416s",PASSED
"waitForElementClickable(findTestObject(""Modulo Tarea Listado Hojas de Vida/Imprimir Hoja de Vida/a_Si""), G_TimeOut)",Chrome 97.0.4692.71,,,2022-01-13 10:00:29,2022-01-13 10:00:33,"3,905s",PASSED
"click(findTestObject(""Modulo Tarea Listado Hojas de Vida/Imprimir Hoja de Vida/a_Si""))",Chrome 97.0.4692.71,,,2022-01-13 10:00:33,2022-01-13 10:00:34,"0,462s",PASSED
"waitForElementClickable(findTestObject(""Modulo Tarea Listado Hojas de Vida/Imprimir Hoja de Vida/span_Grupo Sanguneo-closethick""), G_TimeOut)",Chrome 97.0.4692.71,,,2022-01-13 10:00:34,2022-01-13 10:00:36,"1,999s",PASSED
"click(findTestObject(""Modulo Tarea Listado Hojas de Vida/Imprimir Hoja de Vida/span_Grupo Sanguneo-closethick""))",Chrome 97.0.4692.71,,,2022-01-13 10:00:36,2022-01-13 10:00:38,"2,065s",PASSED
"waitForElementClickable(findTestObject(""Modulo Tarea Listado Hojas de Vida/Imprimir Hoja de Vida/a_Generar""), G_TimeOut)",Chrome 97.0.4692.71,,,2022-01-13 10:00:38,2022-01-13 10:00:40,"1,887s",PASSED
"click(findTestObject(""Modulo Tarea Listado Hojas de Vida/Imprimir Hoja de Vida/a_Generar""))",Chrome 97.0.4692.71,,,2022-01-13 10:00:40,2022-01-13 10:00:42,"2,072s",PASSED
"waitForElementClickable(findTestObject(""Modulo Tarea Listado Hojas de Vida/Imprimir Hoja de Vida/td_espaol impresion empleado""), G_TimeOut)",Chrome 97.0.4692.71,,,2022-01-13 10:00:42,2022-01-13 10:00:46,"3,992s",PASSED
"click(findTestObject(""Modulo Tarea Listado Hojas de Vida/Imprimir Hoja de Vida/td_espaol impresion empleado""))",Chrome 97.0.4692.71,,,2022-01-13 10:00:46,2022-01-13 10:00:48,"1,978s",PASSED
"waitForElementClickable(findTestObject(""Modulo Tarea Listado Hojas de Vida/Imprimir Hoja de Vida/a_Descargar""), G_TimeOut)",Chrome 97.0.4692.71,,,2022-01-13 10:00:48,2022-01-13 10:00:51,"2,976s",PASSED
"click(findTestObject(""Modulo Tarea Listado Hojas de Vida/Imprimir Hoja de Vida/a_Descargar""))",Chrome 97.0.4692.71,,,2022-01-13 10:00:51,2022-01-13 10:00:53,"2,077s",PASSED
"waitForElementClickable(findTestObject(""Modulo Tarea Listado Hojas de Vida/Imprimir Hoja de Vida/span_Grupo Sanguneo-closethick_1""), G_TimeOut)",Chrome 97.0.4692.71,,,2022-01-13 10:00:53,2022-01-13 10:00:55,"1,932s",PASSED
"click(findTestObject(""Modulo Tarea Listado Hojas de Vida/Imprimir Hoja de Vida/span_Grupo Sanguneo-closethick_1""))",Chrome 97.0.4692.71,,,2022-01-13 10:00:55,2022-01-13 10:00:57,"2,069s",PASSED
closeBrowser(),Chrome 97.0.4692.71,,,2022-01-13 10:00:57,2022-01-13 10:00:58,"0,754s",PASSED
,,,,,,,
Test Cases/1.1-Tareas Principales/1.1.3-Elaboracion Acto Cambio del Empleado y derogacion,Chrome 97.0.4692.71,,,2022-01-13 10:00:58,2022-01-13 10:04:20,"3m - 22,057s",PASSED
"identificacion = callTestCase(findTestCase(""Utilidades-(atajos_para _tareas)/Tareas Actos Administrativos/Acto Cambio del Empleado""), [:], STOP_ON_FAILURE)",Chrome 97.0.4692.71,,,2022-01-13 10:00:58,2022-01-13 10:01:59,"1m - 0,887s",PASSED
"setText(findTestObject(""Modulo Tarea Actos Administrativos/Elaboracion Acto Cambio de Empleado/input__form_actoIngresoj_idt10120fecha_input""), ""01/12/2018"")",Chrome 97.0.4692.71,,,2022-01-13 10:01:59,2022-01-13 10:02:01,"1,644s",PASSED
"sendKeys(findTestObject(""Modulo Tarea Actos Administrativos/Elaboracion Acto Cambio de Empleado/input__form_actoIngresoj_idt10120fecha_input""), Keys.chord(ENTER))",Chrome 97.0.4692.71,,,2022-01-13 10:02:01,2022-01-13 10:02:01,"0,539s",PASSED
"setText(findTestObject(""Modulo Tarea Actos Administrativos/Elaboracion Acto Cambio de Empleado/input__form_actoIngresoj_idt10121fecha_input""), ""01/12/2018"")",Chrome 97.0.4692.71,,,2022-01-13 10:02:01,2022-01-13 10:02:02,"0,842s",PASSED
"sendKeys(findTestObject(""Modulo Tarea Actos Administrativos/Elaboracion Acto Cambio de Empleado/input__form_actoIngresoj_idt10121fecha_input""), Keys.chord(ENTER))",Chrome 97.0.4692.71,,,2022-01-13 10:02:02,2022-01-13 10:02:02,"0,515s",PASSED
"waitForElementClickable(findTestObject(""Modulo Tarea Actos Administrativos/Elaboracion Acto Cambio de Empleado/span_Motivo ingreso""), G_TimeOut)",Chrome 97.0.4692.71,,,2022-01-13 10:02:02,2022-01-13 10:02:03,"0,354s",PASSED
"click(findTestObject(""Modulo Tarea Actos Administrativos/Elaboracion Acto Cambio de Empleado/span_Motivo ingreso""))",Chrome 97.0.4692.71,,,2022-01-13 10:02:03,2022-01-13 10:02:03,"0,370s",PASSED
"selectOptionByIndex(findTestObject(""Modulo Tarea Actos Administrativos/Elaboracion Acto Cambio de Empleado/select_10 - Ingreso Puesto Nuevo""), ""1"")",Chrome 97.0.4692.71,,,2022-01-13 10:02:03,2022-01-13 10:02:04,"1,018s",PASSED
"selectOptionByIndex(findTestObject(""Modulo Tarea Actos Administrativos/Elaboracion Acto Cambio de Empleado/select_DIAZ BLANCO GUISELL""), ""1"")",Chrome 97.0.4692.71,,,2022-01-13 10:02:04,2022-01-13 10:02:05,"1,027s",PASSED
"setText(findTestObject(""Modulo Tarea Actos Administrativos/Elaboracion Acto Cambio de Empleado/textarea__form_actoIngresoj_idt10124j_idt1025""), ""Magister en derecho penal"")",Chrome 97.0.4692.71,,,2022-01-13 10:02:05,2022-01-13 10:02:06,"0,813s",PASSED
"selectOptionByIndex(findTestObject(""Modulo Tarea Actos Administrativos/Elaboracion Acto Cambio de Empleado/select_-- Seleccione --1 Actualizacin""), ""2"")",Chrome 97.0.4692.71,,,2022-01-13 10:02:06,2022-01-13 10:02:07,"1,130s",PASSED
"setText(findTestObject(""Modulo Tarea Actos Administrativos/Elaboracion Acto Cambio de Empleado/input__form_actoIngresoj_idt10126j_idt1022""), ""AAAAAA"")",Chrome 97.0.4692.71,,,2022-01-13 10:02:07,2022-01-13 10:02:08,"0,819s",PASSED
"waitForElementClickable(findTestObject(""Modulo Tarea Actos Administrativos/Elaboracion Acto Cambio de Empleado/a__form_actoIngresoj_idt10127j_idt1042""), G_TimeOut)",Chrome 97.0.4692.71,,,2022-01-13 10:02:08,2022-01-13 10:02:08,"0,370s",PASSED
"click(findTestObject(""Modulo Tarea Actos Administrativos/Elaboracion Acto Cambio de Empleado/a__form_actoIngresoj_idt10127j_idt1042""))",Chrome 97.0.4692.71,,,2022-01-13 10:02:08,2022-01-13 10:02:09,"0,442s",PASSED
"setText(findTestObject(""Modulo Tarea Actos Administrativos/Elaboracion Acto Cambio de Empleado/input_Unidad_form_actoIngresoj_idt1334""), ""1"")",Chrome 97.0.4692.71,,,2022-01-13 10:02:09,2022-01-13 10:02:10,"1,095s",PASSED
"sendKeys(findTestObject(""Modulo Tarea Actos Administrativos/Elaboracion Acto Cambio de Empleado/input_Unidad_form_actoIngresoj_idt1334""), Keys.chord(ENTER))",Chrome 97.0.4692.71,,,2022-01-13 10:02:10,2022-01-13 10:02:10,"0,428s",PASSED
"waitForElementClickable(findTestObject(""Modulo Tarea Actos Administrativos/Elaboracion Acto Cambio de Empleado/span_ADMINISTRACION""), G_TimeOut)",Chrome 97.0.4692.71,,,2022-01-13 10:02:10,2022-01-13 10:02:12,"1,726s",PASSED
"click(findTestObject(""Modulo Tarea Actos Administrativos/Elaboracion Acto Cambio de Empleado/span_ADMINISTRACION""))",Chrome 97.0.4692.71,,,2022-01-13 10:02:12,2022-01-13 10:02:12,"0,427s",PASSED
"waitForElementClickable(findTestObject(""Modulo Tarea Actos Administrativos/Elaboracion Acto Cambio de Empleado/a__form_actoIngresoj_idt10128j_idt1042""), G_TimeOut)",Chrome 97.0.4692.71,,,2022-01-13 10:02:12,2022-01-13 10:02:13,"0,655s",PASSED
"click(findTestObject(""Modulo Tarea Actos Administrativos/Elaboracion Acto Cambio de Empleado/a__form_actoIngresoj_idt10128j_idt1042""))",Chrome 97.0.4692.71,,,2022-01-13 10:02:13,2022-01-13 10:02:14,"0,452s",PASSED
"waitForElementClickable(findTestObject(""Modulo Tarea Actos Administrativos/Elaboracion Acto Cambio de Empleado/span_ABOGADO""), 0)",Chrome 97.0.4692.71,,,2022-01-13 10:02:14,2022-01-13 10:02:15,"1,135s",PASSED
"click(findTestObject(""Modulo Tarea Actos Administrativos/Elaboracion Acto Cambio de Empleado/span_ABOGADO""))",Chrome 97.0.4692.71,,,2022-01-13 10:02:15,2022-01-13 10:02:15,"0,405s",PASSED
"setText(findTestObject(""Modulo Tarea Actos Administrativos/Elaboracion Acto Cambio de Empleado/input_VALOR4_form_actoIngresoj_idt10129j_idt1028""), ""3"")",Chrome 97.0.4692.71,,,2022-01-13 10:02:15,2022-01-13 10:02:16,"1,148s",PASSED
"waitForElementClickable(findTestObject(""Modulo Tarea Actos Administrativos/Elaboracion Acto Cambio de Empleado/span_ENTIDAD DE SALUD""), G_TimeOut)",Chrome 97.0.4692.71,,,2022-01-13 10:02:16,2022-01-13 10:02:17,"0,366s",PASSED
"click(findTestObject(""Modulo Tarea Actos Administrativos/Elaboracion Acto Cambio de Empleado/span_ENTIDAD DE SALUD""))",Chrome 97.0.4692.71,,,2022-01-13 10:02:17,2022-01-13 10:02:17,"0,438s",PASSED
"waitForElementClickable(findTestObject(""Modulo Tarea Actos Administrativos/Elaboracion Acto Cambio de Empleado/span_Eps - Aliansalud Eps""), G_TimeOut)",Chrome 97.0.4692.71,,,2022-01-13 10:02:17,2022-01-13 10:02:18,"1,005s",PASSED
"click(findTestObject(""Modulo Tarea Actos Administrativos/Elaboracion Acto Cambio de Empleado/span_Eps - Aliansalud Eps""))",Chrome 97.0.4692.71,,,2022-01-13 10:02:18,2022-01-13 10:02:19,"0,484s",PASSED
"waitForElementClickable(findTestObject(""Modulo Tarea Actos Administrativos/Elaboracion Acto Cambio de Empleado/span_FONDO DE PENSIONES""), G_TimeOut)",Chrome 97.0.4692.71,,,2022-01-13 10:02:19,2022-01-13 10:02:19,"0,674s",PASSED
"click(findTestObject(""Modulo Tarea Actos Administrativos/Elaboracion Acto Cambio de Empleado/span_FONDO DE PENSIONES""))",Chrome 97.0.4692.71,,,2022-01-13 10:02:19,2022-01-13 10:02:20,"0,413s",PASSED
