Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Tareas Principales,Chrome 94.0.4606.71,Se compilan todos los test Exceptuando 1.4.5 el cual tiene un problema relacionado con el mismo Katalon.,,2021-10-08 10:18:43,2021-10-08 11:14:44,"56m - 1,432s",FAILED
,,,,,,,
Test Cases/1.1-Tareas Principales/1.1.1-Crear Nueva Hoja de Vida,Chrome 94.0.4606.71,,,2021-10-08 10:18:43,2021-10-08 10:19:25,"42,008s",PASSED
random_double = Math.random() * 9999 + 999,Chrome 94.0.4606.71,,,2021-10-08 10:18:44,2021-10-08 10:18:44,"0,017s",PASSED
random_double = Math.round(random_double * 1000),Chrome 94.0.4606.71,,,2021-10-08 10:18:44,2021-10-08 10:18:44,"0,001s",PASSED
"identificacion = toString().replace("".0"", """")",Chrome 94.0.4606.71,,,2021-10-08 10:18:44,2021-10-08 10:18:44,"0,003s",PASSED
"callTestCase(findTestCase(""0.1-Login""), [:], STOP_ON_FAILURE)",Chrome 94.0.4606.71,,,2021-10-08 10:18:44,2021-10-08 10:18:55,"11,493s",PASSED
"waitForElementClickable(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/input_Listado Hojas De Vida_form_templatej_idt24_input""), G_TimeOut)",Chrome 94.0.4606.71,,,2021-10-08 10:18:55,2021-10-08 10:18:57,"1,921s",PASSED
"setText(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/input_Listado Hojas De Vida_form_templatej_idt24_input""), ""Listado Hojas de Vida"")",Chrome 94.0.4606.71,,,2021-10-08 10:18:57,2021-10-08 10:18:58,"0,843s",PASSED
delay(1),Chrome 94.0.4606.71,,,2021-10-08 10:18:58,2021-10-08 10:18:59,"1,016s",PASSED
"sendKeys(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/input_Listado Hojas De Vida_form_templatej_idt24_input""), Keys.chord(ENTER))",Chrome 94.0.4606.71,,,2021-10-08 10:18:59,2021-10-08 10:19:00,"0,418s",PASSED
"waitForElementClickable(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/a_Nueva HojaVida""), G_TimeOut)",Chrome 94.0.4606.71,,,2021-10-08 10:19:00,2021-10-08 10:19:03,"3,249s",PASSED
