Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
5-Pruebas SST,Chrome 96.0.4664.110,,,2021-12-16 08:38:57,2021-12-16 08:50:12,"11m - 15,266s",FAILED
,,,,,,,
Test Cases/5.1-Pruebas_SST/5.1.1-Reporte_de_accidente_de_trabajo,Chrome 96.0.4664.110,,,2021-12-16 08:38:57,2021-12-16 08:40:20,"1m - 22,801s",PASSED
"callTestCase(findTestCase(""0.1-Login""), [:], STOP_ON_FAILURE)",Chrome 96.0.4664.110,,,2021-12-16 08:38:58,2021-12-16 08:39:08,"9,968s",PASSED
"setText(findTestObject(""Modulo Pruebas SST/Reporte_de_accidente_de_trabajo/input_ADMINISTRADOR DEL SISTEMA - SARA_form_templatej_idt24_input""), ""Informe accidente de trabajo"")",Chrome 96.0.4664.110,,,2021-12-16 08:39:08,2021-12-16 08:39:09,"1,294s",PASSED
"click(findTestObject(""Modulo Pruebas SST/Reporte_de_accidente_de_trabajo/li_Informe Accidente de Trabajo (sst)""))",Chrome 96.0.4664.110,,,2021-12-16 08:39:09,2021-12-16 08:39:10,"1,397s",PASSED
"if (waitForElementPresent(findTestObject(""Modulo Pruebas SST/Reporte_de_accidente_de_trabajo/span_Prueba""), 1))",Chrome 96.0.4664.110,,,2021-12-16 08:39:10,2021-12-16 08:39:27,"16,777s",PASSED
"click(findTestObject(""Modulo Pruebas SST/Reporte_de_accidente_de_trabajo/a_Nuevo""))",Chrome 96.0.4664.110,,,2021-12-16 08:39:27,2021-12-16 08:39:28,"0,536s",PASSED
"selectOptionByIndex(findTestObject(""Modulo Pruebas SST/Reporte_de_accidente_de_trabajo/select_-- Seleccin --GrupalIndividual""), 1)",Chrome 96.0.4664.110,,,2021-12-16 08:39:28,2021-12-16 08:39:29,"1,298s",PASSED
"click(findTestObject(""Modulo Pruebas SST/Reporte_de_accidente_de_trabajo/a_Continuar""))",Chrome 96.0.4664.110,,,2021-12-16 08:39:29,2021-12-16 08:39:30,"0,605s",PASSED
"click(findTestObject(""Modulo Pruebas SST/Reporte_de_accidente_de_trabajo/a_Accidente""))",Chrome 96.0.4664.110,,,2021-12-16 08:39:30,2021-12-16 08:39:30,"0,680s",PASSED
"selectOptionByIndex(findTestObject(""Modulo Pruebas SST/Reporte_de_accidente_de_trabajo/select_-- SELECCIONAR --""), 1)",Chrome 96.0.4664.110,,,2021-12-16 08:39:30,2021-12-16 08:39:32,"1,753s",PASSED
"selectOptionByIndex(findTestObject(""Modulo Pruebas SST/Reporte_de_accidente_de_trabajo/select_-- SELECCIONAR --desFAMILIAR Tipo AccidenteLABORALPERSONAL""), 3)",Chrome 96.0.4664.110,,,2021-12-16 08:39:32,2021-12-16 08:39:33,"0,983s",PASSED
"click(findTestObject(""Modulo Pruebas SST/Reporte_de_accidente_de_trabajo/label_Si""))",Chrome 96.0.4664.110,,,2021-12-16 08:39:33,2021-12-16 08:39:33,"0,431s",PASSED
"click(findTestObject(""Modulo Pruebas SST/Reporte_de_accidente_de_trabajo/label_Urbana""))",Chrome 96.0.4664.110,,,2021-12-16 08:39:33,2021-12-16 08:39:34,"0,375s",PASSED
"click(findTestObject(""Modulo Pruebas SST/Reporte_de_accidente_de_trabajo/a_Ubicacin Fsica_form_detalleAccidentej_idt1171""))",Chrome 96.0.4664.110,,,2021-12-16 08:39:34,2021-12-16 08:39:34,"0,422s",PASSED
"click(findTestObject(""Modulo Pruebas SST/Reporte_de_accidente_de_trabajo/span_Sede Suba""))",Chrome 96.0.4664.110,,,2021-12-16 08:39:34,2021-12-16 08:39:36,"1,403s",PASSED
"selectOptionByIndex(findTestObject(""Modulo Pruebas SST/Reporte_de_accidente_de_trabajo/select_-- SELECCIONAR --RECREATIVO O CULTURALPROPIOS DEL TRABAJODEPORTIVOTRANSITOVIOLENCIAPROVOCADOIMPRUDENCIA""), 4)",Chrome 96.0.4664.110,,,2021-12-16 08:39:36,2021-12-16 08:39:37,"1,303s",PASSED
"selectOptionByIndex(findTestObject(""Modulo Pruebas SST/Reporte_de_accidente_de_trabajo/select_-- SELECCIONAR --AREAS DE PRODUCCIONAREAS RECREATIVAS O DEPORTIVAS""), 9)",Chrome 96.0.4664.110,,,2021-12-16 08:39:37,2021-12-16 08:39:38,"1,183s",PASSED
"click(findTestObject(""Modulo Pruebas SST/Reporte_de_accidente_de_trabajo/a_Ubicacin Geogrfica Accidente_form_detalleAccidentej_idt1189""))",Chrome 96.0.4664.110,,,2021-12-16 08:39:38,2021-12-16 08:39:39,"0,419s",PASSED
"setText(findTestObject(""Modulo Pruebas SST/Reporte_de_accidente_de_trabajo/input_Ubicacin Geogrfica_formPopUpUbicacionj_idt1544""), ""Bogotá"")",Chrome 96.0.4664.110,,,2021-12-16 08:39:39,2021-12-16 08:39:40,"1,036s",PASSED
"setText(findTestObject(""Modulo Pruebas SST/Reporte_de_accidente_de_trabajo/input_Ubicacin Geogrfica_formPopUpUbicacionj_idt1545""), ""colombia"")",Chrome 96.0.4664.110,,,2021-12-16 08:39:40,2021-12-16 08:39:40,"0,710s",PASSED
"click(findTestObject(""Modulo Pruebas SST/Reporte_de_accidente_de_trabajo/td_COLO      COLOMBIA""))",Chrome 96.0.4664.110,,,2021-12-16 08:39:40,2021-12-16 08:39:41,"0,845s",PASSED
"click(findTestObject(""Modulo Pruebas SST/Reporte_de_accidente_de_trabajo/a_Persona Informa_form_detalleAccidentej_idt1196""))",Chrome 96.0.4664.110,,,2021-12-16 08:39:41,2021-12-16 08:39:42,"0,652s",PASSED
"setText(findTestObject(""Modulo Pruebas SST/Reporte_de_accidente_de_trabajo/input_Filtro Hoja de Vida_formPopupHojaVidaj_idt1557""), ""guisell"")",Chrome 96.0.4664.110,,,2021-12-16 08:39:42,2021-12-16 08:39:43,"1,564s",PASSED
"sendKeys(findTestObject(""Modulo Pruebas SST/Reporte_de_accidente_de_trabajo/input_Filtro Hoja de Vida_formPopupHojaVidaj_idt1557""), Keys.chord(ENTER))",Chrome 96.0.4664.110,,,2021-12-16 08:39:43,2021-12-16 08:39:44,"0,388s",PASSED
"click(findTestObject(""Modulo Pruebas SST/Reporte_de_accidente_de_trabajo/span_Diaz Blanco Guisell""))",Chrome 96.0.4664.110,,,2021-12-16 08:39:44,2021-12-16 08:39:44,"0,763s",PASSED
"setText(findTestObject(""Modulo Pruebas SST/Reporte_de_accidente_de_trabajo/textarea_Descripcin_form_detalleAccidentedescripcionAcci""), ""Prueba"")",Chrome 96.0.4664.110,,,2021-12-16 08:39:44,2021-12-16 08:39:45,"0,984s",PASSED
"click(findTestObject(""Modulo Pruebas SST/Reporte_de_accidente_de_trabajo/a_Guardar""))",Chrome 96.0.4664.110,,,2021-12-16 08:39:45,2021-12-16 08:39:46,"0,420s",PASSED
"click(findTestObject(""Modulo Pruebas SST/Reporte_de_accidente_de_trabajo/a_Testigo""))",Chrome 96.0.4664.110,,,2021-12-16 08:39:46,2021-12-16 08:39:47,"0,702s",PASSED
"click(findTestObject(""Modulo Pruebas SST/Reporte_de_accidente_de_trabajo/a_Nuevo3""))",Chrome 96.0.4664.110,,,2021-12-16 08:39:47,2021-12-16 08:39:47,"0,663s",PASSED
"click(findTestObject(""Modulo Pruebas SST/Reporte_de_accidente_de_trabajo/a_Nombre Testigo_form_popupTestigoAccidentej_idt157""))",Chrome 96.0.4664.110,,,2021-12-16 08:39:47,2021-12-16 08:39:48,"0,714s",PASSED
"setText(findTestObject(""Modulo Pruebas SST/Reporte_de_accidente_de_trabajo/input_Filtro Hoja de Vida_formPopupHojaVidaj_idt15573""), ""guisell"")",Chrome 96.0.4664.110,,,2021-12-16 08:39:48,2021-12-16 08:39:49,"1,050s",PASSED
"sendKeys(findTestObject(""Modulo Pruebas SST/Reporte_de_accidente_de_trabajo/input_Filtro Hoja de Vida_formPopupHojaVidaj_idt15573""), Keys.chord(ENTER))",Chrome 96.0.4664.110,,,2021-12-16 08:39:49,2021-12-16 08:39:49,"0,365s",PASSED
