Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
1-Tareas Principales,Chrome 99.0.4844.82,Se compilan todos los test Exceptuando 1.4.5 el cual tiene un problema relacionado con el mismo Katalon.,,2022-03-23 10:10:35,2022-03-23 11:35:30,"1h - 24m - 55,035s",FAILED
,,,,,,,
Test Cases/1.1-Tareas Principales/1.1.1-Crear Nueva Hoja de Vida,Chrome 99.0.4844.82,,,2022-03-23 10:10:36,2022-03-23 10:11:10,"33,749s",PASSED
random_double = Math.random() * 9999 + 999,Chrome 99.0.4844.82,,,2022-03-23 10:10:36,2022-03-23 10:10:36,"0,018s",PASSED
random_double = Math.round(random_double * 1000),Chrome 99.0.4844.82,,,2022-03-23 10:10:36,2022-03-23 10:10:36,"0,002s",PASSED
"identificacion = toString().replace("".0"", """")",Chrome 99.0.4844.82,,,2022-03-23 10:10:36,2022-03-23 10:10:36,"0,002s",PASSED
"callTestCase(findTestCase(""0.1-Login""), [:], STOP_ON_FAILURE)",Chrome 99.0.4844.82,,,2022-03-23 10:10:36,2022-03-23 10:10:45,"9,045s",PASSED
"waitForElementClickable(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/input_Listado Hojas De Vida_form_templatej_idt24_input""), G_TimeOut)",Chrome 99.0.4844.82,,,2022-03-23 10:10:45,2022-03-23 10:10:46,"0,800s",PASSED
"setText(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/input_Listado Hojas De Vida_form_templatej_idt24_input""), ""Listado Hojas de Vida"")",Chrome 99.0.4844.82,,,2022-03-23 10:10:46,2022-03-23 10:10:47,"0,773s",PASSED
"waitForElementVisible(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/span_Listado Hojas de Vida""), 0)",Chrome 99.0.4844.82,,,2022-03-23 10:10:47,2022-03-23 10:10:49,"1,442s",PASSED
"click(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/span_Listado Hojas de Vida""))",Chrome 99.0.4844.82,,,2022-03-23 10:10:49,2022-03-23 10:10:49,"0,403s",PASSED
"waitForElementClickable(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/a_Nueva HojaVida""), G_TimeOut)",Chrome 99.0.4844.82,,,2022-03-23 10:10:49,2022-03-23 10:10:50,"1,083s",PASSED
"click(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/a_Nueva HojaVida""))",Chrome 99.0.4844.82,,,2022-03-23 10:10:50,2022-03-23 10:10:50,"0,393s",PASSED
"waitForElementClickable(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/input_Identificacin_nuevahoja_""), 0)",Chrome 99.0.4844.82,,,2022-03-23 10:10:50,2022-03-23 10:10:51,"0,640s",PASSED
"setText(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/input_Identificacin_nuevahoja_""), identificacion)",Chrome 99.0.4844.82,,,2022-03-23 10:10:51,2022-03-23 10:10:52,"0,732s",PASSED
"selectOptionByIndex(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/select_-- Seleccione --.ASPIRA""), ""4"")",Chrome 99.0.4844.82,,,2022-03-23 10:10:52,2022-03-23 10:10:53,"1,042s",PASSED
"click(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/a_Nueva Solicitud""))",Chrome 99.0.4844.82,,,2022-03-23 10:10:53,2022-03-23 10:10:53,"0,381s",PASSED
"waitForElementPresent(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/input__hojaVidaseccionj_idt8350j_idt845""), 0)",Chrome 99.0.4844.82,,,2022-03-23 10:10:53,2022-03-23 10:10:54,"0,701s",PASSED
"setText(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/input__hojaVidaseccionj_idt8350j_idt845""), identificacion)",Chrome 99.0.4844.82,,,2022-03-23 10:10:54,2022-03-23 10:10:55,"0,686s",PASSED
"setText(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/input__hojaVidaseccionj_idt8351j_idt845""), ""Empleado"" + identificacion)",Chrome 99.0.4844.82,,,2022-03-23 10:10:55,2022-03-23 10:10:55,"0,709s",PASSED
"setText(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/input__hojaVidaseccionj_idt8352j_idt845""), "" Pruebas_Automaticas"")",Chrome 99.0.4844.82,,,2022-03-23 10:10:55,2022-03-23 10:10:56,"0,832s",PASSED
"setText(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/input__hojaVidaseccionj_idt8353fecha_input""), ""30/08/1995"")",Chrome 99.0.4844.82,,,2022-03-23 10:10:56,2022-03-23 10:10:57,"0,764s",PASSED
"sendKeys(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/input__hojaVidaseccionj_idt8353fecha_input""), Keys.chord(ENTER))",Chrome 99.0.4844.82,,,2022-03-23 10:10:57,2022-03-23 10:10:57,"0,486s",PASSED
"waitForElementClickable(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/a__hojaVidaseccionj_idt8354j_idt865""), G_TimeOut)",Chrome 99.0.4844.82,,,2022-03-23 10:10:57,2022-03-23 10:10:58,"0,353s",PASSED
"click(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/a__hojaVidaseccionj_idt8354j_idt865""))",Chrome 99.0.4844.82,,,2022-03-23 10:10:58,2022-03-23 10:10:58,"0,447s",PASSED
"waitForElementClickable(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/span_CEDULA CIUDADANIA""), G_TimeOut)",Chrome 99.0.4844.82,,,2022-03-23 10:10:58,2022-03-23 10:10:59,"0,864s",PASSED
"click(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/span_CEDULA CIUDADANIA""))",Chrome 99.0.4844.82,,,2022-03-23 10:10:59,2022-03-23 10:10:59,"0,436s",PASSED
"waitForElementClickable(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/input_Fecha Expedicin_hojaVidas""), G_TimeOut)",Chrome 99.0.4844.82,,,2022-03-23 10:10:59,2022-03-23 10:11:00,"0,717s",PASSED
"setText(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/input_Fecha Expedicin_hojaVidas""), ""13/09/2013"")",Chrome 99.0.4844.82,,,2022-03-23 10:11:00,2022-03-23 10:11:01,"0,930s",PASSED
"sendKeys(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/input_Fecha Expedicin_hojaVidas""), Keys.chord(ENTER))",Chrome 99.0.4844.82,,,2022-03-23 10:11:01,2022-03-23 10:11:02,"0,483s",PASSED
"selectOptionByIndex(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/select_-- Seleccione--000000ABEJORRAL""), ""113"")",Chrome 99.0.4844.82,,,2022-03-23 10:11:02,2022-03-23 10:11:05,"3,234s",PASSED
"setText(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/input__hojaVidaseccionj_idt8358j_idt845""), ""634564654684"")",Chrome 99.0.4844.82,,,2022-03-23 10:11:05,2022-03-23 10:11:06,"0,750s",PASSED
"setText(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/input__hojaVidaseccionj_idt8359j_idt845""), ""noodle@gmail.com"")",Chrome 99.0.4844.82,,,2022-03-23 10:11:06,2022-03-23 10:11:06,"0,783s",PASSED
"selectOptionByIndex(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/select_AA-ABAB-BB-OO-""), ""7"")",Chrome 99.0.4844.82,,,2022-03-23 10:11:06,2022-03-23 10:11:07,"1,125s",PASSED
"waitForElementClickable(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/a_Continuar""), G_TimeOut)",Chrome 99.0.4844.82,,,2022-03-23 10:11:07,2022-03-23 10:11:08,"0,360s",PASSED
"click(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/a_Continuar""))",Chrome 99.0.4844.82,,,2022-03-23 10:11:08,2022-03-23 10:11:08,"0,390s",PASSED
"waitForElementClickable(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/a_Aceptar""), G_TimeOut)",Chrome 99.0.4844.82,,,2022-03-23 10:11:08,2022-03-23 10:11:09,"0,812s",PASSED
"click(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/a_Aceptar""), STOP_ON_FAILURE)",Chrome 99.0.4844.82,,,2022-03-23 10:11:09,2022-03-23 10:11:10,"0,487s",PASSED
return identificacion,Chrome 99.0.4844.82,,,2022-03-23 10:11:10,2022-03-23 10:11:10,"0,001s",PASSED
,,,,,,,
Test Cases/1.1-Tareas Principales/1.1.2-Imprimir Hoja de Vida,Chrome 99.0.4844.82,,,2022-03-23 10:11:10,2022-03-23 10:11:37,"27,457s",PASSED
"callTestCase(findTestCase(""1.1-Tareas Principales/Listado hojas de Vida""), [:], STOP_ON_FAILURE)",Chrome 99.0.4844.82,,,2022-03-23 10:11:10,2022-03-23 10:11:24,"14,261s",PASSED
"waitForElementClickable(findTestObject(""Modulo Tarea Listado Hojas de Vida/Imprimir Hoja de Vida/input_Identificacin_listado_hojaVidaj_idt62""), G_TimeOut)",Chrome 99.0.4844.82,,,2022-03-23 10:11:24,2022-03-23 10:11:25,"1,061s",PASSED
"setText(findTestObject(""Modulo Tarea Listado Hojas de Vida/Imprimir Hoja de Vida/input_Identificacin_listado_hojaVidaj_idt62""), ""355682169"")",Chrome 99.0.4844.82,,,2022-03-23 10:11:25,2022-03-23 10:11:26,"0,605s",PASSED
"sendKeys(findTestObject(""Modulo Tarea Listado Hojas de Vida/Imprimir Hoja de Vida/input_Identificacin_listado_hojaVidaj_idt62""), Keys.chord(ENTER))",Chrome 99.0.4844.82,,,2022-03-23 10:11:26,2022-03-23 10:11:26,"0,320s",PASSED
"waitForElementClickable(findTestObject(""Modulo Tarea Listado Hojas de Vida/Imprimir Hoja de Vida/td_355682169""), G_TimeOut)",Chrome 99.0.4844.82,,,2022-03-23 10:11:26,2022-03-23 10:11:27,"0,547s",PASSED
"click(findTestObject(""Modulo Tarea Listado Hojas de Vida/Imprimir Hoja de Vida/td_355682169""))",Chrome 99.0.4844.82,,,2022-03-23 10:11:27,2022-03-23 10:11:27,"0,389s",PASSED
"waitForElementClickable(findTestObject(""Modulo Tarea Listado Hojas de Vida/Imprimir Hoja de Vida/a_Imprimir""), G_TimeOut)",Chrome 99.0.4844.82,,,2022-03-23 10:11:27,2022-03-23 10:11:28,"0,765s",PASSED
"click(findTestObject(""Modulo Tarea Listado Hojas de Vida/Imprimir Hoja de Vida/a_Imprimir""))",Chrome 99.0.4844.82,,,2022-03-23 10:11:28,2022-03-23 10:11:28,"0,420s",PASSED
"waitForElementClickable(findTestObject(""Modulo Tarea Listado Hojas de Vida/Imprimir Hoja de Vida/a_Si""), G_TimeOut)",Chrome 99.0.4844.82,,,2022-03-23 10:11:28,2022-03-23 10:11:29,"0,767s",PASSED
"click(findTestObject(""Modulo Tarea Listado Hojas de Vida/Imprimir Hoja de Vida/a_Si""))",Chrome 99.0.4844.82,,,2022-03-23 10:11:29,2022-03-23 10:11:30,"0,422s",PASSED
"switchToWindowTitle(""SARA"")",Chrome 99.0.4844.82,,,2022-03-23 10:11:30,2022-03-23 10:11:30,"0,182s",PASSED
"waitForElementClickable(findTestObject(""Modulo Tarea Listado Hojas de Vida/Imprimir Hoja de Vida/span_Grupo Sanguneo-closethick""), G_TimeOut)",Chrome 99.0.4844.82,,,2022-03-23 10:11:30,2022-03-23 10:11:30,"0,531s",PASSED
"click(findTestObject(""Modulo Tarea Listado Hojas de Vida/Imprimir Hoja de Vida/span_Grupo Sanguneo-closethick""))",Chrome 99.0.4844.82,,,2022-03-23 10:11:30,2022-03-23 10:11:31,"0,373s",PASSED
"waitForElementClickable(findTestObject(""Modulo Tarea Listado Hojas de Vida/Imprimir Hoja de Vida/a_Generar""), G_TimeOut)",Chrome 99.0.4844.82,,,2022-03-23 10:11:31,2022-03-23 10:11:31,"0,514s",PASSED
"click(findTestObject(""Modulo Tarea Listado Hojas de Vida/Imprimir Hoja de Vida/a_Generar""))",Chrome 99.0.4844.82,,,2022-03-23 10:11:31,2022-03-23 10:11:32,"0,416s",PASSED
