Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
1-Tareas Principales,Chrome 96.0.4664.110,Se compilan todos los test Exceptuando 1.4.5 el cual tiene un problema relacionado con el mismo Katalon.,,2022-01-04 11:04:55,2022-01-04 12:06:26,"1h - 1m - 31,463s",FAILED
,,,,,,,
Test Cases/1.1-Tareas Principales/1.1.1-Crear Nueva Hoja de Vida,Chrome 96.0.4664.110,,,2022-01-04 11:04:55,2022-01-04 11:05:35,"39,982s",PASSED
random_double = Math.random() * 9999 + 999,Chrome 96.0.4664.110,,,2022-01-04 11:04:56,2022-01-04 11:04:56,"0,020s",PASSED
random_double = Math.round(random_double * 1000),Chrome 96.0.4664.110,,,2022-01-04 11:04:56,2022-01-04 11:04:56,"0,002s",PASSED
"identificacion = toString().replace("".0"", """")",Chrome 96.0.4664.110,,,2022-01-04 11:04:56,2022-01-04 11:04:56,"0,006s",PASSED
"callTestCase(findTestCase(""0.1-Login""), [:], STOP_ON_FAILURE)",Chrome 96.0.4664.110,,,2022-01-04 11:04:56,2022-01-04 11:05:07,"11,635s",PASSED
"waitForElementClickable(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/input_Listado Hojas De Vida_form_templatej_idt24_input""), G_TimeOut)",Chrome 96.0.4664.110,,,2022-01-04 11:05:07,2022-01-04 11:05:08,"0,944s",PASSED
"setText(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/input_Listado Hojas De Vida_form_templatej_idt24_input""), ""Listado Hojas de Vida"")",Chrome 96.0.4664.110,,,2022-01-04 11:05:08,2022-01-04 11:05:09,"0,733s",PASSED
delay(1),Chrome 96.0.4664.110,,,2022-01-04 11:05:09,2022-01-04 11:05:10,"1,017s",PASSED
"sendKeys(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/input_Listado Hojas De Vida_form_templatej_idt24_input""), Keys.chord(ENTER))",Chrome 96.0.4664.110,,,2022-01-04 11:05:10,2022-01-04 11:05:11,"0,456s",PASSED
"waitForElementClickable(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/a_Nueva HojaVida""), G_TimeOut)",Chrome 96.0.4664.110,,,2022-01-04 11:05:11,2022-01-04 11:05:12,"1,872s",PASSED
"click(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/a_Nueva HojaVida""))",Chrome 96.0.4664.110,,,2022-01-04 11:05:12,2022-01-04 11:05:13,"0,420s",PASSED
"waitForElementClickable(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/input_Identificacin_nuevahoja_""), 0)",Chrome 96.0.4664.110,,,2022-01-04 11:05:13,2022-01-04 11:05:15,"1,807s",PASSED
"setText(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/input_Identificacin_nuevahoja_""), identificacion)",Chrome 96.0.4664.110,,,2022-01-04 11:05:15,2022-01-04 11:05:15,"0,780s",PASSED
"selectOptionByIndex(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/select_-- Seleccione --.ASPIRA""), ""4"")",Chrome 96.0.4664.110,,,2022-01-04 11:05:15,2022-01-04 11:05:17,"1,104s",PASSED
"click(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/a_Nueva Solicitud""))",Chrome 96.0.4664.110,,,2022-01-04 11:05:17,2022-01-04 11:05:17,"0,433s",PASSED
"waitForElementPresent(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/input__hojaVidaseccionj_idt8350j_idt845""), 0)",Chrome 96.0.4664.110,,,2022-01-04 11:05:17,2022-01-04 11:05:18,"1,095s",PASSED
"setText(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/input__hojaVidaseccionj_idt8350j_idt845""), identificacion)",Chrome 96.0.4664.110,,,2022-01-04 11:05:18,2022-01-04 11:05:19,"0,797s",PASSED
"setText(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/input__hojaVidaseccionj_idt8351j_idt845""), ""jhon"" + identificacion)",Chrome 96.0.4664.110,,,2022-01-04 11:05:19,2022-01-04 11:05:20,"0,767s",PASSED
"setText(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/input__hojaVidaseccionj_idt8352j_idt845""), ""consta belfegord"")",Chrome 96.0.4664.110,,,2022-01-04 11:05:20,2022-01-04 11:05:20,"0,776s",PASSED
"setText(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/input__hojaVidaseccionj_idt8353fecha_input""), ""30/08/1995"")",Chrome 96.0.4664.110,,,2022-01-04 11:05:20,2022-01-04 11:05:21,"0,810s",PASSED
"sendKeys(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/input__hojaVidaseccionj_idt8353fecha_input""), Keys.chord(ENTER))",Chrome 96.0.4664.110,,,2022-01-04 11:05:21,2022-01-04 11:05:22,"0,520s",PASSED
"waitForElementClickable(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/a__hojaVidaseccionj_idt8354j_idt865""), G_TimeOut)",Chrome 96.0.4664.110,,,2022-01-04 11:05:22,2022-01-04 11:05:22,"0,403s",PASSED
"click(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/a__hojaVidaseccionj_idt8354j_idt865""))",Chrome 96.0.4664.110,,,2022-01-04 11:05:22,2022-01-04 11:05:23,"0,437s",PASSED
"waitForElementClickable(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/span_CEDULA CIUDADANIA""), G_TimeOut)",Chrome 96.0.4664.110,,,2022-01-04 11:05:23,2022-01-04 11:05:23,"0,798s",PASSED
"click(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/span_CEDULA CIUDADANIA""))",Chrome 96.0.4664.110,,,2022-01-04 11:05:23,2022-01-04 11:05:24,"0,450s",PASSED
"waitForElementClickable(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/input_Fecha Expedicin_hojaVidas""), G_TimeOut)",Chrome 96.0.4664.110,,,2022-01-04 11:05:24,2022-01-04 11:05:25,"0,733s",PASSED
"setText(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/input_Fecha Expedicin_hojaVidas""), ""13/09/2013"")",Chrome 96.0.4664.110,,,2022-01-04 11:05:25,2022-01-04 11:05:25,"0,806s",PASSED
