Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"setText(findTestObject(""Modulo Pruebas Capacitación/Nuevo_Curso/input_Orden_form_cursopestaniaslistaTemasorden""), ""1"")",Chrome 96.0.4664.110,,,2021-12-15 15:30:54,2021-12-15 15:30:55,"0,732s",PASSED
"click(findTestObject(""Modulo Pruebas Capacitación/Nuevo_Curso/a_Orden_form_cursopestaniaslistaTemasj_idt609""))",Chrome 96.0.4664.110,,,2021-12-15 15:30:55,2021-12-15 15:30:55,"0,442s",PASSED
"click(findTestObject(""Modulo Pruebas Capacitación/Nuevo_Curso/a_Regresar""))",Chrome 96.0.4664.110,,,2021-12-15 15:30:55,2021-12-15 15:30:57,"1,226s",PASSED
closeBrowser(),Chrome 96.0.4664.110,,,2021-12-15 15:30:57,2021-12-15 15:30:57,"0,704s",PASSED
,,,,,,,
Test Cases/4.1-Pruebas_Capacitación/4.1.2-Nuevo _Instructor-Entidad,Chrome 96.0.4664.110,,,2021-12-15 15:30:57,2021-12-15 15:31:23,"26,013s",PASSED
fecha = new java.util.Date(),Chrome 96.0.4664.110,,,2021-12-15 15:30:58,2021-12-15 15:30:58,"0,137s",PASSED
Dia = fecha.getDate(),Chrome 96.0.4664.110,,,2021-12-15 15:30:58,2021-12-15 15:30:58,"0,001s",PASSED
Mes = fecha.getMonth() + 1,Chrome 96.0.4664.110,,,2021-12-15 15:30:58,2021-12-15 15:30:58,"0,001s",PASSED
MesN = fecha.getMonth() + 1,Chrome 96.0.4664.110,,,2021-12-15 15:30:58,2021-12-15 15:30:58,"0,000s",PASSED
Año = fecha.getYear() + 1900,Chrome 96.0.4664.110,,,2021-12-15 15:30:58,2021-12-15 15:30:58,"0,002s",PASSED
AñoN = fecha.getYear() + 1900,Chrome 96.0.4664.110,,,2021-12-15 15:30:58,2021-12-15 15:30:58,"0,000s",PASSED
DiaF = Dia + 10,Chrome 96.0.4664.110,,,2021-12-15 15:30:58,2021-12-15 15:30:58,"0,001s",PASSED
MesF = Mes + 1,Chrome 96.0.4664.110,,,2021-12-15 15:30:58,2021-12-15 15:30:58,"0,000s",PASSED
AñoF = Año + 1,Chrome 96.0.4664.110,,,2021-12-15 15:30:58,2021-12-15 15:30:58,"0,000s",PASSED
if (DiaF > 30),Chrome 96.0.4664.110,,,2021-12-15 15:30:58,2021-12-15 15:30:58,"0,001s",PASSED
else,Chrome 96.0.4664.110,,,2021-12-15 15:30:58,2021-12-15 15:30:58,"0,001s",PASSED
if (MesF > 12),Chrome 96.0.4664.110,,,2021-12-15 15:30:58,2021-12-15 15:30:58,"0,001s",PASSED
"FechaI = Dia + ""/"" + MesN + ""/"" + AñoN",Chrome 96.0.4664.110,,,2021-12-15 15:30:58,2021-12-15 15:30:58,"0,000s",PASSED
"FechaF = DiaF + ""/"" + Mes + ""/"" + Año",Chrome 96.0.4664.110,,,2021-12-15 15:30:58,2021-12-15 15:30:58,"0,001s",PASSED
"callTestCase(findTestCase(""0.1-Login""), [:], STOP_ON_FAILURE)",Chrome 96.0.4664.110,,,2021-12-15 15:30:58,2021-12-15 15:31:04,"6,275s",PASSED
"setText(findTestObject(""Modulo Pruebas Capacitación/Nuevo _Instructor-Entidad/input_Parmetros EntidadInstructor_form_templatej_idt24_input""), ""Parametros Entidad/Instructor"")",Chrome 96.0.4664.110,,,2021-12-15 15:31:04,2021-12-15 15:31:06,"1,737s",PASSED
"click(findTestObject(""Modulo Pruebas Capacitación/Nuevo _Instructor-Entidad/li_Parametros EntidadInstructor (bie)""))",Chrome 96.0.4664.110,,,2021-12-15 15:31:06,2021-12-15 15:31:07,"1,369s",PASSED
"click(findTestObject(""Modulo Pruebas Capacitación/Nuevo _Instructor-Entidad/a_Entidad""))",Chrome 96.0.4664.110,,,2021-12-15 15:31:07,2021-12-15 15:31:08,"0,860s",PASSED
"if (waitForElementClickable(findTestObject(""Modulo Pruebas Capacitación/Nuevo _Instructor-Entidad/td_123456789""), 1))",Chrome 96.0.4664.110,,,2021-12-15 15:31:08,2021-12-15 15:31:12,"3,409s",PASSED
"click(findTestObject(""Modulo Pruebas Capacitación/Nuevo _Instructor-Entidad/a_Nuevo""))",Chrome 96.0.4664.110,,,2021-12-15 15:31:12,2021-12-15 15:31:12,"0,536s",PASSED
"setText(findTestObject(""Modulo Pruebas Capacitación/Nuevo _Instructor-Entidad/input_Identificacin_form_entidadtabidentificacionEntidad""), ""123456789"")",Chrome 96.0.4664.110,,,2021-12-15 15:31:12,2021-12-15 15:31:13,"1,061s",PASSED
"selectOptionByIndex(findTestObject(""Modulo Pruebas Capacitación/Nuevo _Instructor-Entidad/select_--Seleccione--ActivoNo Disponible""), 1)",Chrome 96.0.4664.110,,,2021-12-15 15:31:13,2021-12-15 15:31:14,"1,013s",PASSED
"setText(findTestObject(""Modulo Pruebas Capacitación/Nuevo _Instructor-Entidad/textarea_Razn Social_form_entidadtabrazonsocial""), ""Prueba"")",Chrome 96.0.4664.110,,,2021-12-15 15:31:14,2021-12-15 15:31:15,"0,803s",PASSED
"setText(findTestObject(""Modulo Pruebas Capacitación/Nuevo _Instructor-Entidad/input_Contacto_form_entidadtabcontacto""), ""ninguno"")",Chrome 96.0.4664.110,,,2021-12-15 15:31:15,2021-12-15 15:31:16,"0,845s",PASSED
"setText(findTestObject(""Modulo Pruebas Capacitación/Nuevo _Instructor-Entidad/input_Direccin_form_entidadtabdireccion""), ""carrera 132 # 152 c-10"")",Chrome 96.0.4664.110,,,2021-12-15 15:31:16,2021-12-15 15:31:17,"0,815s",PASSED
"setText(findTestObject(""Modulo Pruebas Capacitación/Nuevo _Instructor-Entidad/input_Barrio_form_entidadtabbarrio""), ""ninguno"")",Chrome 96.0.4664.110,,,2021-12-15 15:31:17,2021-12-15 15:31:17,"0,831s",PASSED
"setText(findTestObject(""Modulo Pruebas Capacitación/Nuevo _Instructor-Entidad/input_Telfono_form_entidadtabtelefono""), ""319388299"")",Chrome 96.0.4664.110,,,2021-12-15 15:31:17,2021-12-15 15:31:18,"0,730s",PASSED
"setText(findTestObject(""Modulo Pruebas Capacitación/Nuevo _Instructor-Entidad/input_Fecha de Ingreso_form_entidadtabfechaingreso_input""), FechaI)",Chrome 96.0.4664.110,,,2021-12-15 15:31:18,2021-12-15 15:31:19,"0,855s",PASSED
"sendKeys(findTestObject(""Modulo Pruebas Capacitación/Nuevo _Instructor-Entidad/input_Fecha de Ingreso_form_entidadtabfechaingreso_input""), Keys.chord(ESCAPE))",Chrome 96.0.4664.110,,,2021-12-15 15:31:19,2021-12-15 15:31:20,"0,532s",PASSED
"waitForElementClickable(findTestObject(""Modulo Pruebas Capacitación/Nuevo _Instructor-Entidad/input_Fecha de Retiro_form_entidadtabfecharetiro_input""), 0)",Chrome 96.0.4664.110,,,2021-12-15 15:31:20,2021-12-15 15:31:20,"0,401s",PASSED
"setText(findTestObject(""Modulo Pruebas Capacitación/Nuevo _Instructor-Entidad/input_Fecha de Retiro_form_entidadtabfecharetiro_input""), FechaF)",Chrome 96.0.4664.110,,,2021-12-15 15:31:20,2021-12-15 15:31:21,"0,894s",PASSED
"sendKeys(findTestObject(""Modulo Pruebas Capacitación/Nuevo _Instructor-Entidad/input_Fecha de Retiro_form_entidadtabfecharetiro_input""), Keys.chord(ESCAPE))",Chrome 96.0.4664.110,,,2021-12-15 15:31:21,2021-12-15 15:31:21,"0,507s",PASSED
"setText(findTestObject(""Modulo Pruebas Capacitación/Nuevo _Instructor-Entidad/textarea_Observacin_form_entidadtabobservacion""), ""ninguna"")",Chrome 96.0.4664.110,,,2021-12-15 15:31:21,2021-12-15 15:31:22,"0,771s",PASSED
"setText(findTestObject(""Modulo Pruebas Capacitación/Nuevo _Instructor-Entidad/input_Motivo de Retiro_form_entidadtabmotivo""), ""ninguna"")",Chrome 96.0.4664.110,,,2021-12-15 15:31:22,2021-12-15 15:31:23,"0,755s",PASSED
"click(findTestObject(""Modulo Pruebas Capacitación/Nuevo _Instructor-Entidad/a_Guardar""))",Chrome 96.0.4664.110,,,2021-12-15 15:31:23,2021-12-15 15:31:23,"0,426s",PASSED
,,,,,,,
Test Cases/4.1-Pruebas_Capacitación/4.1.3-Evento_de_Capacitación,Chrome 96.0.4664.110,,,2021-12-15 15:31:23,2021-12-15 15:32:09,"45,283s",PASSED
"callTestCase(findTestCase(""Hutilidades/Modulos/Modulo Control Evento Capacitacion""), [:], STOP_ON_FAILURE)",Chrome 96.0.4664.110,,,2021-12-15 15:31:24,2021-12-15 15:31:34,"10,385s",PASSED
"if (waitForElementClickable(findTestObject(""Modulo Pruebas Capacitación/Evento_de_Capacitacion/td_prueba""), 1))",Chrome 96.0.4664.110,,,2021-12-15 15:31:34,2021-12-15 15:31:36,"2,245s",PASSED
"click(findTestObject(""Modulo Pruebas Capacitación/Evento_de_Capacitacion/a_Nuevo""))",Chrome 96.0.4664.110,,,2021-12-15 15:31:36,2021-12-15 15:31:37,"0,387s",PASSED
"selectOptionByIndex(findTestObject(""Modulo Pruebas Capacitación/Evento_de_Capacitacion/select_-- Seleccione --Evento CapacitacinEvento Capacitacin Grupal""), 2)",Chrome 96.0.4664.110,,,2021-12-15 15:31:37,2021-12-15 15:31:38,"1,398s",PASSED
"click(findTestObject(""Modulo Pruebas Capacitación/Evento_de_Capacitacion/a_Aplicar""))",Chrome 96.0.4664.110,,,2021-12-15 15:31:38,2021-12-15 15:31:39,"0,626s",PASSED
"selectOptionByIndex(findTestObject(""Modulo Pruebas Capacitación/Evento_de_Capacitacion/select_--Seleccione--Aplicacin SaraCurso De Alturas""), 9)",Chrome 96.0.4664.110,,,2021-12-15 15:31:39,2021-12-15 15:31:40,"1,529s",PASSED
"selectOptionByIndex(findTestObject(""Modulo Pruebas Capacitación/Evento_de_Capacitacion/select_--Seleccione--BloqueadoEjecucinFinalizadoProgramado""), 4)",Chrome 96.0.4664.110,,,2021-12-15 15:31:40,2021-12-15 15:31:41,"1,049s",PASSED
"click(findTestObject(""Modulo Pruebas Capacitación/Evento_de_Capacitacion/a_Plan de Inversin_formRegistroEventoj_idt180""))",Chrome 96.0.4664.110,,,2021-12-15 15:31:41,2021-12-15 15:31:42,"0,463s",PASSED
"click(findTestObject(""Modulo Pruebas Capacitación/Evento_de_Capacitacion/td_prueba1""))",Chrome 96.0.4664.110,,,2021-12-15 15:31:42,2021-12-15 15:31:43,"0,807s",PASSED
"setText(findTestObject(""Modulo Pruebas Capacitación/Evento_de_Capacitacion/input_Fecha Rango_formRegistroEventofechaInicial_input""), ""17/11/2021"")",Chrome 96.0.4664.110,,,2021-12-15 15:31:43,2021-12-15 15:31:44,"1,182s",PASSED
"setText(findTestObject(""Modulo Pruebas Capacitación/Evento_de_Capacitacion/input_Fecha Rango_formRegistroEventofechaFinal_input""), ""27/11/2021"")",Chrome 96.0.4664.110,,,2021-12-15 15:31:44,2021-12-15 15:31:45,"1,154s",PASSED
"sendKeys(findTestObject(""Modulo Pruebas Capacitación/Evento_de_Capacitacion/input_Fecha Rango_formRegistroEventofechaFinal_input""), Keys.chord(ESCAPE))",Chrome 96.0.4664.110,,,2021-12-15 15:31:45,2021-12-15 15:31:46,"0,518s",PASSED
"setText(findTestObject(""Modulo Pruebas Capacitación/Evento_de_Capacitacion/textarea_Descripcin del evento_formRegistroEventoj_idt1890idTexto5""), ""Prueba"")",Chrome 96.0.4664.110,,,2021-12-15 15:31:46,2021-12-15 15:31:46,"0,893s",PASSED
"selectOptionByIndex(findTestObject(""Modulo Pruebas Capacitación/Evento_de_Capacitacion/select_--Seleccione--CALIDADMENSUAL ABCMODELO EMPRESA QUINCENALPANSIONADOSPENSIONADOS BASEPRUEBAS""), ""7"")",Chrome 96.0.4664.110,,,2021-12-15 15:31:46,2021-12-15 15:31:48,"1,174s",PASSED
"setText(findTestObject(""Modulo Pruebas Capacitación/Evento_de_Capacitacion/input_Publicacion Inicial_formRegistroEventoj_idt1892fecha_input""), ""17/11/2021"")",Chrome 96.0.4664.110,,,2021-12-15 15:31:48,2021-12-15 15:31:49,"0,891s",PASSED
"setText(findTestObject(""Modulo Pruebas Capacitación/Evento_de_Capacitacion/input_Publicacion Final_formRegistroEventoj_idt1893fecha_input""), ""27/11/2021"")",Chrome 96.0.4664.110,,,2021-12-15 15:31:49,2021-12-15 15:31:50,"1,229s",PASSED
"setText(findTestObject(""Modulo Pruebas Capacitación/Evento_de_Capacitacion/input__formRegistroEventoj_idt1894idTexto6""), ""100"")",Chrome 96.0.4664.110,,,2021-12-15 15:31:50,2021-12-15 15:31:51,"0,916s",PASSED
"setText(findTestObject(""Modulo Pruebas Capacitación/Evento_de_Capacitacion/input__formRegistroEventoj_idt1895idNumero1""), ""2"")",Chrome 96.0.4664.110,,,2021-12-15 15:31:51,2021-12-15 15:31:52,"0,828s",PASSED
"selectOptionByIndex(findTestObject(""Modulo Pruebas Capacitación/Evento_de_Capacitacion/select_Diagnstico de Necesidades de CapacitacinEstrategiaEvaluacin del desempeoOrigen Evento""), 1)",Chrome 96.0.4664.110,,,2021-12-15 15:31:52,2021-12-15 15:31:53,"1,140s",PASSED
"selectOptionByIndex(findTestObject(""Modulo Pruebas Capacitación/Evento_de_Capacitacion/select_MixtaPresencialVirtual""), 3)",Chrome 96.0.4664.110,,,2021-12-15 15:31:53,2021-12-15 15:31:54,"1,088s",PASSED
"selectOptionByIndex(findTestObject(""Modulo Pruebas Capacitación/Evento_de_Capacitacion/select_NOSI""), 1)",Chrome 96.0.4664.110,,,2021-12-15 15:31:54,2021-12-15 15:31:55,"1,097s",PASSED
"selectOptionByIndex(findTestObject(""Modulo Pruebas Capacitación/Evento_de_Capacitacion/select_123456PRUEBA SILVIAUS654US23913781""), 2)",Chrome 96.0.4664.110,,,2021-12-15 15:31:55,2021-12-15 15:31:56,"1,101s",PASSED
"selectOptionByIndex(findTestObject(""Modulo Pruebas Capacitación/Evento_de_Capacitacion/select_BARRANQUILLABOGOTACALIFRANCIAIBIZA""), 3)",Chrome 96.0.4664.110,,,2021-12-15 15:31:56,2021-12-15 15:31:57,"1,101s",PASSED
"setText(findTestObject(""Modulo Pruebas Capacitación/Evento_de_Capacitacion/input_Nmeromero Autorizacin_formRegistroEventoj_idt18915idTexto""), ""100000"")",Chrome 96.0.4664.110,,,2021-12-15 15:31:57,2021-12-15 15:31:58,"0,789s",PASSED
"setText(findTestObject(""Modulo Pruebas Capacitación/Evento_de_Capacitacion/input_Costo Evento_formRegistroEventoj_idt18914idTexto6""), ""10000"")",Chrome 96.0.4664.110,,,2021-12-15 15:31:58,2021-12-15 15:31:59,"0,791s",PASSED
"setText(findTestObject(""Modulo Pruebas Capacitación/Evento_de_Capacitacion/input_Nmeromero Autorizacin_formRegistroEventoj_idt18915idTexto""), ""5"")",Chrome 96.0.4664.110,,,2021-12-15 15:31:59,2021-12-15 15:31:59,"0,792s",PASSED
"setText(findTestObject(""Modulo Pruebas Capacitación/Evento_de_Capacitacion/textarea_Observacin_formRegistroEventoj_idt18917idTexto5""), ""Prueba"")",Chrome 96.0.4664.110,,,2021-12-15 15:31:59,2021-12-15 15:32:00,"0,688s",PASSED
"selectOptionByIndex(findTestObject(""Modulo Pruebas Capacitación/Evento_de_Capacitacion/select_AmbosNo AplicaPor AsistenciaPor Puntaje""), 1)",Chrome 96.0.4664.110,,,2021-12-15 15:32:00,2021-12-15 15:32:01,"1,120s",PASSED
"click(findTestObject(""Modulo Pruebas Capacitación/Evento_de_Capacitacion/a__formRegistroEventoj_idt18910j_idt229""))",Chrome 96.0.4664.110,,,2021-12-15 15:32:01,2021-12-15 15:32:02,"0,443s",PASSED
"setText(findTestObject(""Modulo Pruebas Capacitación/Evento_de_Capacitacion/input_Filtro Hoja de Vida_formPopupHojaVidaj_idt23111""), ""A"")",Chrome 96.0.4664.110,,,2021-12-15 15:32:02,2021-12-15 15:32:03,"1,241s",PASSED
"sendKeys(findTestObject(""Modulo Pruebas Capacitación/Evento_de_Capacitacion/input_Filtro Hoja de Vida_formPopupHojaVidaj_idt23111""), Keys.chord(ENTER))",Chrome 96.0.4664.110,,,2021-12-15 15:32:03,2021-12-15 15:32:03,"0,382s",PASSED
"click(findTestObject(""Modulo Pruebas Capacitación/Evento_de_Capacitacion/span_A A A""))",Chrome 96.0.4664.110,,,2021-12-15 15:32:03,2021-12-15 15:32:04,"1,070s",PASSED
"click(findTestObject(""Modulo Pruebas Capacitación/Evento_de_Capacitacion/a_Guardar""))",Chrome 96.0.4664.110,,,2021-12-15 15:32:04,2021-12-15 15:32:06,"1,323s",PASSED
"setText(findTestObject(""Modulo Pruebas Capacitación/Evento_de_Capacitacion/input_Puntaje Minimo_formRegistroEventominimoPuntaje""), ""3"")",Chrome 96.0.4664.110,,,2021-12-15 15:32:06,2021-12-15 15:32:07,"1,153s",PASSED
"setText(findTestObject(""Modulo Pruebas Capacitación/Evento_de_Capacitacion/input_Mximo Horas Ausencia_formRegistroEventomaximoHorasAusencia""), ""4"")",Chrome 96.0.4664.110,,,2021-12-15 15:32:07,2021-12-15 15:32:07,"0,662s",PASSED
"click(findTestObject(""Modulo Pruebas Capacitación/Evento_de_Capacitacion/a_Guardar""))",Chrome 96.0.4664.110,,,2021-12-15 15:32:07,2021-12-15 15:32:08,"0,449s",PASSED
closeBrowser(),Chrome 96.0.4664.110,,,2021-12-15 15:32:08,2021-12-15 15:32:09,"0,721s",PASSED
,,,,,,,
Test Cases/4.1-Pruebas_Capacitación/4.1.4-Crear_un_Grupo-Curso_Tipo_Evento_Grupal,Chrome 96.0.4664.110,,,2021-12-15 15:32:09,2021-12-15 15:32:23,"13,959s",FAILED
"callTestCase(findTestCase(""Hutilidades/Modulos/Modulo Control Evento Capacitacion""), [:], STOP_ON_FAILURE)",Chrome 96.0.4664.110,,,2021-12-15 15:32:09,2021-12-15 15:32:18,"8,870s",PASSED
"if (waitForElementClickable(findTestObject(""Modulo Pruebas Capacitación/Crear_un_Grupo-Curso_Tipo_Evento_Grupal/td_Prueba""), 1))",Chrome 96.0.4664.110,,,2021-12-15 15:32:18,2021-12-15 15:32:23,"4,736s",PASSED
,,,,,,,
Test Cases/4.1-Pruebas_Capacitación/4.1.5-Insribir_un_asistente,Chrome 96.0.4664.110,,,2021-12-15 15:32:23,2021-12-15 15:32:48,"25,348s",FAILED
"callTestCase(findTestCase(""Hutilidades/Modulos/Modulo Control Evento Capacitacion""), [:], STOP_ON_FAILURE)",Chrome 96.0.4664.110,,,2021-12-15 15:32:23,2021-12-15 15:32:33,"10,214s",PASSED
"click(findTestObject(""Modulo Pruebas Capacitación/Inscribir_un_asistente/td_Prueba""))",Chrome 96.0.4664.110,,,2021-12-15 15:32:33,2021-12-15 15:32:35,"2,035s",PASSED
"click(findTestObject(""Modulo Pruebas Capacitación/Inscribir_un_asistente/div_Asistentes""))",Chrome 96.0.4664.110,,,2021-12-15 15:32:35,2021-12-15 15:32:36,"0,844s",PASSED
"click(findTestObject(""Modulo Pruebas Capacitación/Inscribir_un_asistente/a_Registro""))",Chrome 96.0.4664.110,,,2021-12-15 15:32:36,2021-12-15 15:32:37,"0,459s",PASSED
"if (waitForElementPresent(findTestObject(""Modulo Pruebas Capacitación/Inscribir_un_asistente/td_prueba ka Pruebas""), 1))",Chrome 96.0.4664.110,,,2021-12-15 15:32:37,2021-12-15 15:32:39,"2,339s",PASSED
"click(findTestObject(""Modulo Pruebas Capacitación/Inscribir_un_asistente/a_Nuevo""))",Chrome 96.0.4664.110,,,2021-12-15 15:32:39,2021-12-15 15:32:39,"0,390s",PASSED
"selectOptionByIndex(findTestObject(""Modulo Pruebas Capacitación/Inscribir_un_asistente/select_SeleccioneExternoInterno""), 1)",Chrome 96.0.4664.110,,,2021-12-15 15:32:39,2021-12-15 15:32:41,"1,618s",PASSED
"setText(findTestObject(""Modulo Pruebas Capacitación/Inscribir_un_asistente/input_Documento_formAsistenteEventopanelTabAsistenteEvendocumentoAsistenteAlfaNumerico""), ""123456789"")",Chrome 96.0.4664.110,,,2021-12-15 15:32:41,2021-12-15 15:32:42,"1,077s",PASSED
"setText(findTestObject(""Modulo Pruebas Capacitación/Inscribir_un_asistente/input_Nombres_formAsistenteEventopanelTabAsistenteEvennombresAsistente""), ""Pruebas"")",Chrome 96.0.4664.110,,,2021-12-15 15:32:42,2021-12-15 15:32:43,"0,809s",PASSED
"setText(findTestObject(""Modulo Pruebas Capacitación/Inscribir_un_asistente/input_Primer Apellido_formAsistenteEventopanelTabAsistenteEvenprimerApellidoAsistente""), ""prueba"")",Chrome 96.0.4664.110,,,2021-12-15 15:32:43,2021-12-15 15:32:44,"0,859s",PASSED
"setText(findTestObject(""Modulo Pruebas Capacitación/Inscribir_un_asistente/input_Segundo Apellido_formAsistenteEventopanelTabAsistenteEvensegundoApellidoAsistente""), ""ka"")",Chrome 96.0.4664.110,,,2021-12-15 15:32:44,2021-12-15 15:32:44,"0,768s",PASSED
"setText(findTestObject(""Modulo Pruebas Capacitación/Inscribir_un_asistente/input_Email_formAsistenteEventopanelTabAsistenteEvenemail""), ""autotestus1994@gmail.com"")",Chrome 96.0.4664.110,,,2021-12-15 15:32:44,2021-12-15 15:32:45,"0,821s",PASSED
"setText(findTestObject(""Modulo Pruebas Capacitación/Inscribir_un_asistente/input_Tipo de Vinculacin_formAsistenteEventopanelTabAsistenteEventipovinculacion""), ""null"")",Chrome 96.0.4664.110,,,2021-12-15 15:32:45,2021-12-15 15:32:46,"0,799s",PASSED
