Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Tareas Principales,Firefox 92.0,Se compilan todos los test Exceptuando 1.4.5 el cual tiene un problema relacionado con el mismo Katalon.,,2021-09-27 11:15:35,2021-09-27 11:51:30,"35m - 54,967s",FAILED
,,,,,,,
Test Cases/1.1-Tareas Principales/1.1.1-Crear Nueva Hoja de Vida,Firefox 92.0,,,2021-09-27 11:15:36,2021-09-27 11:16:13,"37,066s",PASSED
random_double = Math.random() * 9999 + 999,Firefox 92.0,,,2021-09-27 11:15:36,2021-09-27 11:15:36,"0,012s",PASSED
random_double = Math.round(random_double * 1000),Firefox 92.0,,,2021-09-27 11:15:36,2021-09-27 11:15:36,"0,003s",PASSED
"identificacion = toString().replace("".0"", """")",Firefox 92.0,,,2021-09-27 11:15:36,2021-09-27 11:15:36,"0,002s",PASSED
"callTestCase(findTestCase(""0.1-Login""), [:], STOP_ON_FAILURE)",Firefox 92.0,,,2021-09-27 11:15:36,2021-09-27 11:15:48,"11,058s",PASSED
"waitForElementClickable(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/input_Listado Hojas De Vida_form_templatej_idt24_input""), G_TimeOut)",Firefox 92.0,,,2021-09-27 11:15:48,2021-09-27 11:15:49,"1,570s",PASSED
"setText(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/input_Listado Hojas De Vida_form_templatej_idt24_input""), ""Listado Hojas de Vida"")",Firefox 92.0,,,2021-09-27 11:15:49,2021-09-27 11:15:50,"0,563s",PASSED
delay(1),Firefox 92.0,,,2021-09-27 11:15:50,2021-09-27 11:15:51,"1,017s",PASSED
"sendKeys(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/input_Listado Hojas De Vida_form_templatej_idt24_input""), Keys.chord(ENTER))",Firefox 92.0,,,2021-09-27 11:15:51,2021-09-27 11:15:51,"0,332s",PASSED
"waitForElementClickable(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/a_Nueva HojaVida""), G_TimeOut)",Firefox 92.0,,,2021-09-27 11:15:51,2021-09-27 11:15:54,"2,574s",PASSED
"click(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/a_Nueva HojaVida""))",Firefox 92.0,,,2021-09-27 11:15:54,2021-09-27 11:15:54,"0,528s",PASSED
"waitForElementClickable(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/input_Identificacin_nuevahoja_""), 0)",Firefox 92.0,,,2021-09-27 11:15:54,2021-09-27 11:15:55,"0,401s",PASSED
"setText(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/input_Identificacin_nuevahoja_""), identificacion)",Firefox 92.0,,,2021-09-27 11:15:55,2021-09-27 11:15:55,"0,572s",PASSED
"waitForElementClickable(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/select_-- Seleccione --.ASPIRA""), G_TimeOut)",Firefox 92.0,,,2021-09-27 11:15:55,2021-09-27 11:15:55,"0,298s",PASSED
"click(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/select_-- Seleccione --.ASPIRA""))",Firefox 92.0,,,2021-09-27 11:15:55,2021-09-27 11:15:56,"0,525s",PASSED
"selectOptionByIndex(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/select_-- Seleccione --.ASPIRA""), ""4"")",Firefox 92.0,,,2021-09-27 11:15:56,2021-09-27 11:15:57,"1,082s",PASSED
"click(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/a_Nueva Solicitud""))",Firefox 92.0,,,2021-09-27 11:15:57,2021-09-27 11:15:58,"0,565s",PASSED
"setText(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/input__hojaVidaseccionj_idt8350j_idt845""), identificacion)",Firefox 92.0,,,2021-09-27 11:15:58,2021-09-27 11:15:58,"0,730s",PASSED
"setText(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/input__hojaVidaseccionj_idt8351j_idt845""), ""jhon"" + identificacion)",Firefox 92.0,,,2021-09-27 11:15:58,2021-09-27 11:15:59,"0,552s",PASSED
"setText(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/input__hojaVidaseccionj_idt8352j_idt845""), ""consta belfegord"")",Firefox 92.0,,,2021-09-27 11:15:59,2021-09-27 11:15:59,"0,526s",PASSED
"setText(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/input__hojaVidaseccionj_idt8353fecha_input""), ""30/08/1995"")",Firefox 92.0,,,2021-09-27 11:15:59,2021-09-27 11:16:00,"0,618s",PASSED
"sendKeys(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/input__hojaVidaseccionj_idt8353fecha_input""), Keys.chord(ENTER))",Firefox 92.0,,,2021-09-27 11:16:00,2021-09-27 11:16:00,"0,508s",PASSED
"waitForElementClickable(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/a__hojaVidaseccionj_idt8354j_idt865""), G_TimeOut)",Firefox 92.0,,,2021-09-27 11:16:00,2021-09-27 11:16:01,"0,287s",PASSED
"click(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/a__hojaVidaseccionj_idt8354j_idt865""))",Firefox 92.0,,,2021-09-27 11:16:01,2021-09-27 11:16:01,"0,510s",PASSED
"waitForElementClickable(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/span_CEDULA CIUDADANIA""), G_TimeOut)",Firefox 92.0,,,2021-09-27 11:16:01,2021-09-27 11:16:02,"0,509s",PASSED
"click(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/span_CEDULA CIUDADANIA""))",Firefox 92.0,,,2021-09-27 11:16:02,2021-09-27 11:16:02,"0,535s",PASSED
"waitForElementClickable(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/input_Fecha Expedicin_hojaVidas""), G_TimeOut)",Firefox 92.0,,,2021-09-27 11:16:02,2021-09-27 11:16:03,"0,399s",PASSED
"setText(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/input_Fecha Expedicin_hojaVidas""), ""13/09/2013"")",Firefox 92.0,,,2021-09-27 11:16:03,2021-09-27 11:16:03,"0,552s",PASSED
"sendKeys(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/input_Fecha Expedicin_hojaVidas""), Keys.chord(ENTER))",Firefox 92.0,,,2021-09-27 11:16:03,2021-09-27 11:16:04,"0,464s",PASSED
"waitForElementClickable(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/select_-- Seleccione--000000ABEJORRAL""), G_TimeOut)",Firefox 92.0,,,2021-09-27 11:16:04,2021-09-27 11:16:04,"0,286s",PASSED
