Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Tareas Principales,Edge Chromium 96,Se compilan todos los test Exceptuando 1.4.5 el cual tiene un problema relacionado con el mismo Katalon.,,2021-11-22 08:47:35,2021-11-22 09:39:12,"51m - 36,648s",FAILED
,,,,,,,
Test Cases/1.1-Tareas Principales/1.1.1-Crear Nueva Hoja de Vida,Edge Chromium 96,,,2021-11-22 08:47:35,2021-11-22 08:48:15,"40,077s",PASSED
random_double = Math.random() * 9999 + 999,Edge Chromium 96,,,2021-11-22 08:47:36,2021-11-22 08:47:36,"0,028s",PASSED
random_double = Math.round(random_double * 1000),Edge Chromium 96,,,2021-11-22 08:47:36,2021-11-22 08:47:36,"0,003s",PASSED
"identificacion = toString().replace("".0"", """")",Edge Chromium 96,,,2021-11-22 08:47:36,2021-11-22 08:47:36,"0,013s",PASSED
"callTestCase(findTestCase(""0.1-Login""), [:], STOP_ON_FAILURE)",Edge Chromium 96,,,2021-11-22 08:47:36,2021-11-22 08:47:48,"12,136s",PASSED
"waitForElementClickable(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/input_Listado Hojas De Vida_form_templatej_idt24_input""), G_TimeOut)",Edge Chromium 96,,,2021-11-22 08:47:48,2021-11-22 08:47:49,"1,261s",PASSED
"setText(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/input_Listado Hojas De Vida_form_templatej_idt24_input""), ""Listado Hojas de Vida"")",Edge Chromium 96,,,2021-11-22 08:47:49,2021-11-22 08:47:50,"0,731s",PASSED
delay(1),Edge Chromium 96,,,2021-11-22 08:47:50,2021-11-22 08:47:51,"1,019s",PASSED
"sendKeys(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/input_Listado Hojas De Vida_form_templatej_idt24_input""), Keys.chord(ENTER))",Edge Chromium 96,,,2021-11-22 08:47:51,2021-11-22 08:47:51,"0,428s",PASSED
"waitForElementClickable(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/a_Nueva HojaVida""), G_TimeOut)",Edge Chromium 96,,,2021-11-22 08:47:51,2021-11-22 08:47:54,"2,493s",PASSED
"click(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/a_Nueva HojaVida""))",Edge Chromium 96,,,2021-11-22 08:47:54,2021-11-22 08:47:54,"0,446s",PASSED
"waitForElementClickable(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/input_Identificacin_nuevahoja_""), 0)",Edge Chromium 96,,,2021-11-22 08:47:54,2021-11-22 08:47:55,"0,676s",PASSED
"setText(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/input_Identificacin_nuevahoja_""), identificacion)",Edge Chromium 96,,,2021-11-22 08:47:55,2021-11-22 08:47:56,"0,803s",PASSED
"selectOptionByIndex(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/select_-- Seleccione --.ASPIRA""), ""4"")",Edge Chromium 96,,,2021-11-22 08:47:56,2021-11-22 08:47:57,"1,248s",PASSED
"click(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/a_Nueva Solicitud""))",Edge Chromium 96,,,2021-11-22 08:47:57,2021-11-22 08:47:57,"0,407s",PASSED
"waitForElementPresent(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/input__hojaVidaseccionj_idt8350j_idt845""), 0)",Edge Chromium 96,,,2021-11-22 08:47:57,2021-11-22 08:47:58,"0,749s",PASSED
"setText(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/input__hojaVidaseccionj_idt8350j_idt845""), identificacion)",Edge Chromium 96,,,2021-11-22 08:47:58,2021-11-22 08:47:59,"0,734s",PASSED
"setText(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/input__hojaVidaseccionj_idt8351j_idt845""), ""jhon"" + identificacion)",Edge Chromium 96,,,2021-11-22 08:47:59,2021-11-22 08:48:00,"0,754s",PASSED
"setText(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/input__hojaVidaseccionj_idt8352j_idt845""), ""consta belfegord"")",Edge Chromium 96,,,2021-11-22 08:48:00,2021-11-22 08:48:01,"0,799s",PASSED
"setText(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/input__hojaVidaseccionj_idt8353fecha_input""), ""30/08/1995"")",Edge Chromium 96,,,2021-11-22 08:48:01,2021-11-22 08:48:01,"0,858s",PASSED
"sendKeys(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/input__hojaVidaseccionj_idt8353fecha_input""), Keys.chord(ENTER))",Edge Chromium 96,,,2021-11-22 08:48:01,2021-11-22 08:48:02,"0,542s",PASSED
"waitForElementClickable(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/a__hojaVidaseccionj_idt8354j_idt865""), G_TimeOut)",Edge Chromium 96,,,2021-11-22 08:48:02,2021-11-22 08:48:02,"0,397s",PASSED
"click(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/a__hojaVidaseccionj_idt8354j_idt865""))",Edge Chromium 96,,,2021-11-22 08:48:02,2021-11-22 08:48:03,"0,413s",PASSED
"waitForElementClickable(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/span_CEDULA CIUDADANIA""), G_TimeOut)",Edge Chromium 96,,,2021-11-22 08:48:03,2021-11-22 08:48:04,"1,470s",PASSED
"click(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/span_CEDULA CIUDADANIA""))",Edge Chromium 96,,,2021-11-22 08:48:04,2021-11-22 08:48:05,"0,427s",PASSED
"waitForElementClickable(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/input_Fecha Expedicin_hojaVidas""), G_TimeOut)",Edge Chromium 96,,,2021-11-22 08:48:05,2021-11-22 08:48:05,"0,636s",PASSED
"setText(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/input_Fecha Expedicin_hojaVidas""), ""13/09/2013"")",Edge Chromium 96,,,2021-11-22 08:48:05,2021-11-22 08:48:06,"0,836s",PASSED
"sendKeys(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/input_Fecha Expedicin_hojaVidas""), Keys.chord(ENTER))",Edge Chromium 96,,,2021-11-22 08:48:06,2021-11-22 08:48:07,"0,506s",PASSED
"selectOptionByIndex(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/select_-- Seleccione--000000ABEJORRAL""), ""113"")",Edge Chromium 96,,,2021-11-22 08:48:07,2021-11-22 08:48:10,"3,195s",PASSED
"setText(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/input__hojaVidaseccionj_idt8358j_idt845""), ""634564654684"")",Edge Chromium 96,,,2021-11-22 08:48:10,2021-11-22 08:48:11,"0,788s",PASSED
"setText(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/input__hojaVidaseccionj_idt8359j_idt845""), ""noodle@gmail.com"")",Edge Chromium 96,,,2021-11-22 08:48:11,2021-11-22 08:48:11,"0,849s",PASSED
"selectOptionByIndex(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/select_AA-ABAB-BB-OO-""), ""7"")",Edge Chromium 96,,,2021-11-22 08:48:11,2021-11-22 08:48:13,"1,169s",PASSED
"waitForElementClickable(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/a_Continuar""), G_TimeOut)",Edge Chromium 96,,,2021-11-22 08:48:13,2021-11-22 08:48:13,"0,388s",PASSED
"click(findTestObject(""Modulo Tarea Listado Hojas de Vida/Crear Nueva Hoja de Vida/a_Continuar""))",Edge Chromium 96,,,2021-11-22 08:48:13,2021-11-22 08:48:13,"0,470s",PASSED
